0;0.0;2020/02/25
1;0.0;2020/03/05
2;0.0;2020/03/06
3;0.0;2020/03/07
4;0.0;2020/03/08
5;0.0;2020/03/10
6;0.0;2020/03/11
7;0.09523809523809523;2020/03/12
8;0.08333333333333333;2020/03/13
9;0.06896551724137931;2020/03/14
10;0.06666666666666667;2020/03/15
11;0.07692307692307693;2020/03/16
12;0.14;2020/03/17
13;0.14285714285714285;2020/03/18
14;0.16279069767441862;2020/03/19
15;0.2072072072072072;2020/03/20
16;0.20300751879699247;2020/03/21
17;0.21830985915492956;2020/03/22
18;0.23809523809523808;2020/03/23
19;0.24324324324324326;2020/03/24
20;0.25;2020/03/25
21;0.24786324786324787;2020/03/26
22;0.23371647509578544;2020/03/27
23;0.23529411764705882;2020/03/28
24;0.22611464968152867;2020/03/29
25;0.22965116279069767;2020/03/30
26;0.2205128205128205;2020/03/31
27;0.24355971896955503;2020/04/01
28;0.25158562367864695;2020/04/02
29;0.25769230769230766;2020/04/03
30;0.25806451612903225;2020/04/04
31;0.26622296173044924;2020/04/05
32;0.2811550151975684;2020/04/06
33;0.2861150070126227;2020/04/07
34;0.29069767441860467;2020/04/08
35;0.29683698296836986;2020/04/09
36;0.3064516129032258;2020/04/10
37;0.3154435925520263;2020/04/11
38;0.3270241850683491;2020/04/12
39;0.3306370070778564;2020/04/13
40;0.32951289398280803;2020/04/14
41;0.34615384615384615;2020/04/15
42;0.3523404255319149;2020/04/16
43;0.3603238866396761;2020/04/17
44;0.3659476117103236;2020/04/18
45;0.3766519823788546;2020/04/19
46;0.38325053229240597;2020/04/20
47;0.38816242257398487;2020/04/21
48;0.39615129396151294;2020/04/22
49;0.40750158931977115;2020/04/23
50;0.42203491872366045;2020/04/24
51;0.43594202898550727;2020/04/25
52;0.44166666666666665;2020/04/26
53;0.452779276848354;2020/04/27
54;0.46479591836734696;2020/04/28
55;0.47244094488188976;2020/04/29
56;0.47770398481973436;2020/04/30
57;0.4891555145362252;2020/05/01
58;0.49933005806163466;2020/05/02
59;0.5067833698030635;2020/05/03
60;0.5162393162393163;2020/05/04
61;0.5257731958762887;2020/05/05
62;0.5307105580088318;2020/05/06
63;0.5374757281553398;2020/05/07
64;0.5562593144560357;2020/05/08
65;0.5631138595853038;2020/05/09
66;0.569291058069113;2020/05/10
67;0.5795533845080251;2020/05/11
68;0.5894808743169399;2020/05/12
69;0.6018672890963654;2020/05/13
70;0.6118528166720938;2020/05/14
71;0.6292559899117276;2020/05/15
72;0.6320346320346321;2020/05/16
73;0.6363915311445228;2020/05/17
74;0.6459777041277494;2020/05/18
75;0.6606721698113207;2020/05/19
76;0.6759551852915828;2020/05/20
77;0.6866723020569174;2020/05/21
78;0.6987055907463509;2020/05/22
79;0.7184;2020/05/23
80;0.723336853220697;2020/05/24
81;0.728320670683783;2020/05/25
82;0.7377260981912145;2020/05/26
83;0.7432294328053143;2020/05/27
84;0.7534556421211359;2020/05/28
85;0.7648802173376142;2020/05/29
86;0.7744452572543282;2020/05/30
87;0.7787996127783156;2020/05/31
88;0.7822211515297519;2020/06/01
89;0.7912401809093073;2020/06/02
90;0.7980179329872581;2020/06/03
91;0.8065872459705676;2020/06/04
92;0.81648629979277;2020/06/05
93;0.8210454234193106;2020/06/06
94;0.8260376502608301;2020/06/07
95;0.8399108138238573;2020/06/08
96;0.8442277863948593;2020/06/09
97;0.8518111964873765;2020/06/10
98;0.8577961672473867;2020/06/11
99;0.8599348534201955;2020/06/12
100;0.8614718614718615;2020/06/13
101;0.8626646512632261;2020/06/14
102;0.8662940670679278;2020/06/15
103;0.873773987206823;2020/06/16
104;0.8797374550074105;2020/06/17
105;0.8853838065194533;2020/06/18
106;0.8908141962421712;2020/06/19
107;0.8968516984258492;2020/06/20
108;0.8993801652892562;2020/06/21
109;0.9028006589785832;2020/06/22
110;0.9080671580671581;2020/06/23
111;0.9112426035502958;2020/06/24
112;0.913733468972533;2020/06/25
113;0.9206220965461523;2020/06/26
114;0.9516474946383311;2020/06/27
115;0.9528724440116845;2020/06/28
116;0.9551194870798524;2020/06/29
117;0.9589783281733746;2020/06/30
118;0.9605949391539501;2020/07/01
119;0.9626060138781805;2020/07/02
120;0.9644093882262409;2020/07/03
121;0.967191097467383;2020/07/04
122;0.9681809469043512;2020/07/05
123;0.9701606732976281;2020/07/06
124;0.9725190839694656;2020/07/07
125;0.9783722253841776;2020/07/08
126;0.9793404094010614;2020/07/09
127;0.9806927881885292;2020/07/10
128;0.9812712826333712;2020/07/11
129;0.9820415879017014;2020/07/12
130;0.9826185528055923;2020/07/13
131;0.9837705227401397;2020/07/14
132;0.9851111948737279;2020/07/15
133;0.9858757062146892;2020/07/16
134;0.9862575301204819;2020/07/17
135;0.9864483342744212;2020/07/18
136;0.9870203160270881;2020/07/19
137;0.9875916525662719;2020/07/20
138;0.9887323943661972;2020/07/21
139;0.9893018018018018;2020/07/22
140;0.9894914618127229;2020/07/23
141;0.9898705683736635;2020/07/24
142;0.9908170914542729;2020/07/25
143;0.9911952041963282;2020/07/26
144;0.9915730337078652;2020/07/27
145;0.9925163704396632;2020/07/28
146;0.9927048260381593;2020/07/29
147;0.9928932111464372;2020/07/30
148;0.9930815258040389;2020/07/31
149;0.9938340807174888;2020/08/01
150;0.9940220437138053;2020/08/02
151;0.9942099364960777;2020/08/03
152;0.9943977591036415;2020/08/06
153;0.9947731939518387;2020/08/07
154;0.9949608062709966;2020/08/08
155;0.9951483485724949;2020/08/10
156;0.9953358208955224;2020/08/11
157;0.9955232232792389;2020/08/12
