city_number,city_code,metric
690,2205532,34757.87347814043
762,2209559,34757.87347814043
1151,2500700,34626.2543036639
5190,5210208,34623.821821392325
2435,3128006,34489.310279183395
4790,4319802,34422.86156177717
2138,3101102,34261.86270951144
4228,4207650,33863.99854002523
1058,2407104,33775.19517494853
2086,2930501,33754.37223894074
5307,5221403,33724.39167346747
1926,2918100,33467.58104937465
4608,4311205,33280.99203752126
1840,2910727,33103.64270588965
2204,3107505,32738.27323749072
2556,3138401,32625.89483435071
3766,4102109,32606.766034077566
4225,4207502,32597.37369126592
1727,2901205,32206.96008929935
3583,3542602,32085.48138505065
1848,2911204,32063.182395989345
1574,2703304,32031.01596719265
3952,4115804,32009.20218548634
3690,3553005,31772.40370595414
1251,2508901,31769.166666666664
1685,2804805,31752.0
90,1400233,31745.0
5268,5218300,31706.23037408716
1683,2804607,31671.5
2619,3143500,31621.643919175327
2184,3105400,31570.583333333332
2528,3136207,31565.574508710422
2517,3135308,31557.219340901644
3134,3501004,31478.552311301974
3903,4111902,31439.311008534576
5127,5204508,31432.279046311724
1721,2900702,31430.241648939038
2767,3156106,31385.636046615065
3047,3300803,31371.39671181071
1937,2918803,31361.308733682665
4667,4313508,31350.10012078701
2847,3162906,31212.099410408362
4960,5101704,31080.728512112477
2745,3154002,31053.958441558432
1797,2906873,30885.810729488996
4810,4321006,30871.4280272027
1920,2917508,30867.64927919919
2218,3108701,30689.118620852692
860,2304350,30652.508146256114
797,2211308,30632.465660056452
4301,4212908,30539.9020933769
589,2200509,30538.22910231324
789,2210805,30387.94842657343
3804,4104600,30341.64909992774
949,2311231,30329.634471562727
3621,3546405,30214.48399179198
907,2307700,30200.924589347884
1082,2409407,30024.003888721167
2469,3130903,29796.660968307107
1389,2603009,29691.089253123235
3455,3530706,29419.64018192938
996,2401008,29404.61332669402
5069,5107925,29341.353238283053
4398,4300505,29253.32941758929
1294,2512507,29112.855934345465
1729,2901353,29054.113502937722
1468,2610004,29043.146068605005
2325,3118403,28926.679376176726
1562,2702306,28811.69861733394
2933,3170404,28650.323998495896
5140,5205406,28285.004223784472
2678,3148103,28251.695153338456
4747,4317400,28165.454829088143
2022,2925303,28158.753043498364
499,2107704,28097.425512620066
2368,3122306,28045.649575849515
2721,3151800,27984.981303289907
3810,4105102,27890.004918717415
2927,3169901,27758.426070191344
3154,3502804,27746.283635960743
1346,2516201,27647.59688760293
4806,4320701,27565.14857390169
10,1100114,27459.624350329355
539,2110658,27418.220894739043
1152,2500734,27289.911066094446
2815,3160306,27169.376190476185
748,2208809,27151.599663197365
2730,3152501,27134.31680427676
1376,2601706,27095.190043280454
4579,4309902,27086.52282183792
2948,3171303,27080.904756507196
4245,4208906,26940.56906324361
2913,3168705,26870.034271284272
3343,3519907,26860.297161188817
617,2202000,26749.177637303706
850,2303956,26602.4876251698
573,2112506,26552.0
2677,3148004,26499.87282645701
193,1506807,26498.002777777772
86,1400100,26479.0
784,2210607,26479.0
1525,2615300,26465.0
819,2301406,26417.5
853,2304202,26415.241521786542
3046,3300704,26378.831932773108
4006,4120002,26295.612297465846
203,1507474,26269.107537371492
4017,4120705,26120.657666700674
3188,3506003,26105.89314789031
2571,3139409,26105.84928372769
721,2207009,26085.69294250073
4191,4204608,26061.24826823932
3399,3525300,26013.067638432112
4196,4205001,26005.541411672926
422,2103000,25985.916818768277
4569,4309308,25957.581816528913
729,2207603,25883.52891401338
4670,4313706,25821.85586678261
3241,3510807,25602.761683980574
4496,4305587,25556.734891831307
4586,4310363,25556.734891831307
2920,3169307,25515.681643722113
933,2310001,25310.928811466038
3869,4109203,25303.69662723272
5164,5207808,25243.135648991534
1320,2514008,25183.967391963397
1782,2905602,25144.944477727666
950,2311264,24936.612188020154
1201,2504405,24901.88359046858
855,2304251,24883.43361985349
4830,4321907,24867.03079798491
326,1716109,24623.755985716198
2312,3117306,24459.438291245686
4214,4206405,24370.5778551995
3301,3516200,24312.061870718597
4106,4127700,24274.80679396363
2698,3149903,24273.486163042406
4728,4316402,24230.576641600153
3000,3203205,24216.46828208017
215,1508100,24187.67766682306
5151,5206404,23961.460466762284
3660,3550100,23714.598754737362
2861,3164001,23643.422855053428
5068,5107909,23631.52132087931
4604,4311106,23597.465676666005
431,2103505,23562.021187059003
