city_number,city_code,metric
1240,2507804,3811.0
2097,2931202,3810.0
3387,3523909,3804.0
458,2105203,3794.0
3396,3524808,3790.0
5205,5211909,3788.0000099999997
15,1100189,3782.0
5013,5105903,3769.0
742,2208403,3758.0
402,2101939,3752.0
4999,5104807,3747.0000099999997
3169,3504107,3747.0
583,2200202,3734.0
889,2306306,3734.0
2571,3139409,3730.0
1778,2905206,3717.0
5274,5218805,3708.00003
2983,3202207,3691.0
3514,3536000,3687.0
2469,3130903,3675.0
1928,2918308,3660.0
3243,3511102,3651.0
2655,3146107,3648.0
1334,2515302,3646.0
1328,2514602,3644.0
4251,4209300,3641.0
487,2106755,3639.0
3636,3547809,3628.0
1916,2917300,3625.0
3,1100049,3620.00001
1389,2603009,3620.0
1888,2914703,3615.0
3871,4109401,3614.0
4672,4313904,3614.0
5037,5106752,3589.0
5294,5220108,3585.0
1169,2501906,3574.0
293,1709302,3567.0
2964,3200409,3561.0
651,2203305,3557.0
3293,3515509,3556.0
5307,5221403,3549.0
1376,2601706,3542.0
1361,2600302,3527.0
388,2101004,3517.0
2354,3120904,3517.0
2920,3169307,3517.0
2675,3147907,3513.0
913,2308302,3501.0
3207,3507605,3499.0000099999997
4591,4310504,3496.0
1465,2609709,3489.0
3814,4105508,3489.0
3740,3557105,3481.0
2840,3162500,3480.0
1424,2606101,3476.0
1647,2801009,3476.0
3095,3304300,3476.0
529,2109908,3456.0
2289,3115300,3453.0
2635,3144706,3452.0
5019,5106190,3450.0
1828,2909703,3439.0
833,2302503,3423.0
3562,3540705,3423.0
2858,3163706,3412.0
4935,5007695,3403.0
2022,2925303,3396.0
1697,2806008,3392.0
4686,4314407,3392.0
4848,4322608,3389.0
1488,2611903,3364.0
3324,3518404,3363.0
1202,2504504,3353.0
2435,3128006,3344.0
3399,3525300,3343.0
1659,2802304,3325.0
3499,3534609,3322.0
3703,3554003,3320.0
3371,3522406,3314.0
878,2305407,3294.0
2142,3101607,3293.0
150,1504059,3292.0
4191,4204608,3292.0
1008,2402006,3285.0
1254,2509107,3285.0
4266,4210506,3271.0
140,1503093,3270.0
3840,4107504,3267.0
3528,3537305,3261.0
1983,2922508,3258.0
629,2202307,3255.0
3547,3539301,3245.0
1425,2606200,3238.0
4080,4125704,3235.0
2988,3202504,3234.0
4374,4218707,3227.0
2670,3147402,3226.0
1395,2603504,3219.0
3265,3513405,3219.0
4893,5003306,3218.0
1784,2905800,3215.0
3052,3301108,3204.0
578,2112902,3196.0
1874,2913457,3192.0
815,2301109,3173.0
875,2305308,3173.0
5220,5213103,3164.0
215,1508100,3161.0
1452,2608503,3161.0
209,1507953,3156.0
1473,2610509,3155.0
4898,5003751,3145.0
1489,2612000,3142.0
2480,3131901,3137.0
3000,3203205,3136.0
819,2301406,3133.0
2677,3148004,3124.0
852,2304103,3117.0
4388,4219705,3110.0
2409,3126109,3105.0
4245,4208906,3105.0
978,2313559,3103.0
860,2304350,3102.0
1370,2601102,3102.0
4367,4218004,3098.00002
1711,2807402,3098.0
1285,2511806,3093.0
1631,2708808,3091.0
2478,3131703,3091.0
5140,5205406,3084.0
1760,2903904,3077.0
3610,3545209,3075.0
3665,3550605,3074.0
2698,3149903,3060.0
2929,3170057,3055.0
1638,2709301,3052.0
3991,4118808,3052.0
3414,3526704,3038.0
4238,4208302,3035.0
4920,5006002,3034.0
5137,5205109,3032.0
158,1504703,3031.0
1629,2708600,3029.0
3206,3507506,3028.0
2577,3140001,3022.0
1809,2907806,3021.0
4194,4204806,3018.0
3046,3300704,3011.0
1655,2801900,3010.0
3083,3303609,3008.0
3808,4104907,3000.0
1381,2602209,2999.0
144,1503457,2996.0
4658,4313300,2995.0
391,2101251,2991.0
2764,3155801,2990.0
2628,3144359,2987.0
1898,2915601,2986.0
1886,2914604,2984.0
827,2302008,2983.0
220,1508407,2974.0
1855,2911709,2966.0
1382,2602308,2964.0
896,2306900,2958.0
1082,2409407,2947.0
181,1506138,2944.0
3765,4102000,2940.0
2035,2926301,2937.0
2163,3103504,2933.0
3183,3505500,2923.0
3931,4114104,2921.0
2990,3202603,2919.0
3057,3301504,2903.0
3194,3506508,2903.0
5233,5214507,2898.0
3218,3508603,2897.0
3545,3539103,2895.0
2564,3138807,2884.0
1412,2605004,2878.0
2020,2925204,2874.0
188,1506500,2872.0
886,2306108,2870.0
4850,4322806,2868.0
3055,3301306,2852.0
3066,3302106,2847.0
250,1702208,2837.0
4794,4320206,2837.0
5272,5218706,2818.0
2678,3148103,2817.0
3392,3524402,2817.0
837,2302909,2816.0
4558,4308607,2810.0
3350,3520509,2804.0
435,2103802,2801.0
1982,2922409,2800.0
1837,2910503,2797.0
1611,2706703,2788.0
105,1500800,2787.0
979,2313609,2785.0
957,2311801,2784.0
3101,3304706,2784.0
873,2305233,2782.0
4175,4203600,2774.0
4997,5104559,2773.0
834,2302602,2767.0
193,1506807,2766.0
1018,2403103,2765.0
3146,3502101,2755.0
3527,3537206,2755.0
162,1504976,2751.0
2993,3202801,2751.0
3381,3523305,2750.0
