city_number,city_code,metric
2209,3108008,2274.8420423880066
2220,3108909,2260.237714953303
3277,3514502,2252.919478722724
5023,5106232,2249.3863423815706
2483,3132206,2248.5018507197487
1991,2922904,2248.1463330254423
647,2203107,2247.740014100246
3547,3539301,2247.428594800704
1894,2915304,2243.529289168415
3450,3530201,2242.808271074132
2990,3202603,2242.471902179324
926,2309409,2237.3507839316358
4089,4126306,2236.2413953231303
4065,4124509,2230.3673154372423
3669,3551009,2225.3044195570374
2271,3113602,2224.145739366565
1783,2905701,2223.838053207829
377,2100436,2223.1772979589396
5033,5106422,2212.2104291954734
4668,4313607,2210.302775030887
1877,2913705,2206.606638913141
3991,4118808,2203.953709410337
3817,4105904,2203.663184681897
974,2313302,2202.984695107751
1538,2616506,2195.764003711729
950,2311264,2184.893657366962
4932,5007406,2178.3161439856513
1101,2411205,2167.4314628710836
2951,3171600,2157.8700538980097
825,2301901,2140.763087969939
421,2102903,2129.2920133353546
1419,2605608,2103.480294086394
2451,3129509,2100.6647407576834
3766,4102109,2090.867278236847
3215,3508306,2085.4506046951497
1351,2516706,2079.593201338988
3535,3538006,2075.7297882069524
668,2204352,2073.677218470022
2500,3133808,2071.3203346146997
451,2104677,2066.449234254534
1416,2605301,2066.196849919673
611,2201903,2062.022551838016
3939,4114807,2058.0728665548177
1477,2610905,2046.0787028623631
4806,4320701,2045.4306633620886
3220,3508801,2037.1521936690872
3123,3500105,2036.951097378689
4891,5003207,2034.5268796380883
4305,4213203,2034.2590050651393
3280,3514809,2029.5036861264155
4810,4321006,2015.2849007262785
3077,3303005,2011.8751371193405
1201,2504405,2005.746218332312
2987,3202454,2005.7456255688435
669,2204402,2004.550893595438
2570,3139300,1998.0596802484217
4332,4215505,1996.3467948718392
3340,3519600,1992.8387585555604
3415,3526803,1984.8269756911375
2745,3154002,1972.1436721904029
1562,2702306,1971.1920290015264
5195,5210802,1955.0689918246005
3321,3518107,1954.419973405315
1784,2905800,1947.525733043112
3676,3551702,1940.2633089160165
3840,4107504,1938.7305578034968
1737,2902005,1934.5218059831077
4118,4128500,1931.8919807340085
1636,2709152,1929.7062545092626
4282,4211702,1929.002639169819
3675,3551603,1928.7544845138825
2024,2925501,1928.3929810064017
4100,4127106,1923.7347205542244
2599,3141801,1913.8066234192734
435,2103802,1909.126759792555
2524,3135803,1909.0280338400348
1478,2611002,1908.941471643604
197,1507151,1900.4363676870964
3387,3523909,1893.5966621979435
1415,2605202,1891.7073675198346
411,2102325,1891.1080533966683
3877,4109807,1887.5061725354044
1811,2908002,1878.694833813562
2613,3143104,1873.4258333044418
1678,2804201,1866.666408809848
2665,3146909,1860.748794099392
505,2108207,1857.1524038087202
4650,4312807,1843.6868881148357
2088,2930709,1840.6763494827844
552,2111508,1836.6449903297341
5151,5206404,1832.2750493623867
3804,4104600,1830.457240612818
3910,4112702,1828.255497008098
3862,4108601,1824.0423886991214
2574,3139706,1816.787057966437
4168,4203105,1816.6765773375878
2684,3148707,1806.9617977594476
1801,2907103,1806.9104777581792
1245,2508307,1806.2329508207056
4869,5000708,1792.9405655054977
5000,5104906,1786.282500617154
5196,5210901,1785.3454578087676
5286,5219704,1779.3476029311246
4970,5102702,1773.3899258148401
3419,3527207,1773.3602540011657
4395,4300406,1768.178986847315
4215,4206504,1762.5124338966061
3537,3538204,1759.2199861917907
1726,2901155,1743.7625286791258
2847,3162906,1741.1913845293552
3350,3520509,1717.3751366422268
3198,3506904,1716.0094015197687
2507,3134509,1714.997084428388
680,2205201,1714.9287090923997
3860,4108502,1712.4548714443974
2347,3120409,1694.8929394337563
429,2103307,1694.6912928537984
734,2207801,1692.9210723016051
3144,3501905,1692.1351512263698
4112,4127965,1690.9764021838714
2833,3162005,1686.5994724998015
367,1721208,1681.8120890373043
4791,4319901,1675.7588073756347
695,2205581,1674.2880424836746
2229,3109600,1672.2850314654327
4563,4309001,1665.3976445932099
2741,3153608,1662.5769199942588
1361,2600302,1659.8199433664608
4478,4304903,1658.5715298385605
1815,2908408,1652.4332384171391
2653,3145901,1648.4666080626293
383,2100808,1643.544578387319
4966,5102637,1643.2079707511084
3238,3510401,1641.4151562078735
1746,2902708,1640.6165114086753
1722,2900801,1637.1267405969754
1487,2611804,1635.6795721395583
711,2206605,1635.2306446831
4760,4318309,1632.7214130082598
3699,3553807,1621.0315164746187
5067,5107883,1614.388217356746
3531,3537602,1613.8582185892467
1535,2616209,1613.4910242552783
1995,2923100,1609.563408968763
972,2313203,1606.4057370982066
1900,2915809,1600.6902907740687
4364,4217808,1595.383768660992
2488,3132701,1594.4897098967358
2233,3110004,1594.0626567141132
2082,2930154,1591.520383851654
1654,2801702,1590.3278018037252
1837,2910503,1590.0412172286556
3305,3516606,1589.0476737403455
427,2103208,1589.0053344489847
4354,4217006,1585.5021877236113
3328,3518800,1569.7149901717682
3875,4109708,1568.8618049667632
3516,3536208,1567.8194006479216
199,1507300,1567.287573989195
4973,5103007,1567.112875064676
1847,2911105,1561.2406795688464
3076,3302908,1559.2334963679903
3044,3300506,1553.661157243125
4416,4301404,1551.2556718600122
3663,3550407,1533.365742532457
3474,3532405,1531.3798810531334
2138,3101102,1529.9319042501777
3224,3509254,1525.704804532703
3468,3532009,1520.42889769577
4460,4304101,1520.397126661634
4375,4218806,1519.6783918778629
4818,4321451,1514.3779859895456
1966,2921104,1514.0968512417019
1744,2902609,1513.830384531623
870,2305001,1513.028642546981
316,1714203,1501.455069145651
3748,4100608,1498.8917576434246
1380,2602100,1496.8503283678783
417,2102606,1492.3131303884497
3170,3504206,1488.3159997363337
1922,2917706,1483.460861004804
5004,5105176,1482.6775450517416
3047,3300803,1476.5686404699452
341,1718402,1475.7918605316102
3943,4115309,1474.259330942941
2365,3122009,1467.384727750575
801,2211605,1463.543977082319
3596,3543808,1459.472193928604
4003,4119806,1455.3593677218025
5045,5107107,1443.5830361203405
4907,5004700,1443.4031074617383
3887,4110607,1435.630268815396
1399,2603900,1430.6218282196512
850,2303956,1427.592871567067
4373,4218608,1426.0302227081104
3086,3303856,1425.884196385167
580,2114007,1422.3126374571114
4270,4210803,1422.2912883428505
4677,4314050,1418.844618568683
1217,2505600,1417.0211961392802
4876,5001508,1407.2127253523495
531,2110039,1395.2520567768697
4243,4208708,1392.6697435869046
2179,3104908,1390.619951794766
3979,4117701,1389.9399137781256
3407,3526001,1389.3812681366205
125,1502152,1384.7710908927875
4836,4322202,1381.3303664020425
4972,5102850,1372.8748868444839
3616,3545803,1372.0948426914506
3362,3521606,1367.575828011236
1978,2922102,1366.8826532039786
2588,3140803,1366.2979735200802
3859,4108452,1363.9908740480282
1649,2801207,1363.411231649079
3803,4104501,1361.350879155439
4692,4314506,1356.481860740009
1691,2805406,1354.3965960611185
3671,3551207,1349.7606472139996
3439,3529203,1349.6776214283198
2418,3126901,1348.740138133594
641,2202752,1347.7732688941985
2862,3164100,1342.7001316475141
2808,3159605,1340.6088041416467
214,1508084,1339.6458394162153
5114,5203500,1332.3573334098141
2601,3142007,1330.860045034815
2568,3139201,1328.1617948067008
481,2106375,1327.904931157143
687,2205508,1327.064961577032
2891,3166501,1326.5296036291622
3254,3512308,1325.605201299626
2267,3113206,1316.6851708960614
2911,3168507,1310.9440036728374
255,1702901,1310.4314352622532
2692,3149309,1308.633641281927
3375,3522703,1304.7952457257145
310,1713205,1299.5354968056192
2595,3141405,1295.7446903921152
2036,2926400,1289.3589798639944
2925,3169703,1286.6795034648721
3129,3500600,1282.6379099966998
2343,3120102,1277.8290296781952
3130,3500709,1265.3307900592192
2592,3141108,1246.8749777759897
1858,2911907,1230.638128450484
1573,2703205,1230.601155239787
3343,3519907,1230.1680352366272
2204,3107505,1229.0167442353497
884,2305902,1227.637388374201
3383,3523503,1226.9749228907692
4671,4313805,1223.1364193910397
2270,3113503,1221.1723527807792
2016,2924801,1211.698164418399
2919,3169208,1210.1205131312363
3579,3542206,1206.5513860995065
1526,2615409,1202.0408828980796
2440,3128402,1201.2749860935303
3394,3524600,1193.7238204253683
1732,2901601,1185.6637273913568
2733,3152808,1175.5489703054227
1967,2921203,1172.2794215532945
2379,3123205,1172.0869144846731
2431,3127602,1168.0753616599536
1789,2906303,1167.9809063835219
3138,3501301,1161.4145910289396
4202,4205308,1159.1427543211903
3889,4110706,1157.968250696442
2011,2924504,1157.4143093679122
2105,2931905,1152.2746268471997
1354,2517001,1151.3792665554317
5044,5107065,1146.4828293667897
3335,3519204,1146.3979843214602
3298,3515905,1144.4336324102958
3581,3542404,1144.35630305809
3808,4104907,1142.1100849535455
3023,3204708,1140.471110193206
1175,2502409,1133.698226113676
600,2201200,1131.554186135297
2287,3115102,1131.4637964127369
932,2309904,1128.9316102660298
1839,2910701,1128.6562672141856
5066,5107875,1128.1917142553582
332,1716703,1126.5189230831454
3998,4119301,1126.426667458973
2977,3201605,1121.2801049264565
3376,3522802,1120.5249159772034
4956,5101258,1117.5625308309789
4841,4322376,1115.4683219900937
3742,3557204,1113.8653965027947
2275,3114006,1111.751609687742
1708,2807105,1109.7610858681048
4428,4302006,1106.4875911676772
3030,3205069,1106.1444540958025
4735,4316709,1103.8236243471235
3353,3520806,1102.1675902360425
3247,3511508,1100.6302955325448
4044,4122909,1098.9920592266606
3456,3530805,1097.6701041767137
1824,2909307,1096.2331565928703
3177,3505005,1094.853880592846
2776,3156908,1092.8902858978702
4939,5007935,1090.4171696900648
3488,3533502,1085.2799190064948
4849,4322707,1084.1079738687395
2998,3203130,1077.026873857991
4915,5005400,1074.0459285244613
3981,4117909,1073.1564544617263
4985,5103502,1070.9141514869305
1957,2920403,1070.7875917509753
1086,2409803,1070.438816410774
1954,2920106,1069.598431718277
2439,3128303,1069.0791977542399
2922,3169406,1066.340305423964
821,2301604,1062.834090986803
2883,3165701,1061.328849694711
2448,3129202,1059.456518583901
658,2203701,1057.8255031513372
2793,3158300,1057.7143154323546
2063,2928901,1056.9514196502348
4465,4304507,1056.525293190109
3121,3306206,1054.6843298567348
4200,4205191,1048.7555817170824
1452,2608503,1047.2710301570544
1215,2505402,1045.217006383163
709,2206407,1038.717062773563
4015,4120606,1033.5567224241618
215,1508100,1031.6940804525786
3560,3540507,1024.049230162438
2924,3169604,1023.2052101354803
2707,3150539,1021.2244097630897
4436,4302303,1020.8253928037475
3289,3515202,1019.9395571549345
2181,3105103,1015.1985869679802
201,1507458,1013.9392810057468
5254,5216304,1011.3107426964746
495,2107357,1010.8258247423225
3712,3554805,1009.8501922176259
2372,3122504,1009.2332081549683
4160,4202537,1008.4750753239175
1476,2610806,1003.1395823578515
2243,3111002,1001.1222521577974
2617,3143401,1000.9229851982158
136,1502939,996.4487020284336
3449,3530102,988.6910140868016
286,1707553,986.195201102291
4822,4321501,986.039491360036
2351,3120805,982.566085013246
1446,2608107,979.3827980044317
1262,2509503,972.9170322391241
1287,2512002,970.8770322391241
4990,5103908,970.4045845462193
3816,4105706,967.1580804835138
3724,3555802,967.0697580059564
2391,3124302,964.7981902541165
3217,3508504,962.983396430909
5011,5105606,962.248256470096
1228,2506608,961.0903934835029
1626,2708303,960.2686430139817
5199,5211305,960.1617070103588
674,2204709,957.152829208952
899,2307205,957.1184578610449
1793,2906709,953.8512496190622
4317,4214201,941.9369018891709
2334,3119302,940.5204617264737
1846,2911006,940.1380595374382
2101,2931509,938.4545419829524
585,2200277,935.461183400108
1532,2616001,934.6025958761553
3164,3503604,933.1598066527506
1363,2600500,930.7363767132917
665,2204154,929.0765843255431
675,2204808,926.4484993155662
407,2102101,925.5180213993228
1884,2914406,924.5443108114112
4303,4213104,915.5787243400441
3248,3511607,913.5335890892488
1241,2507903,909.7971749721493
2276,3114105,909.1422059342846
1676,2804003,907.0034361694217
903,2307502,906.517033967427
4888,5002951,906.3301178681687
2689,3149101,905.6846517320757
2853,3163201,905.6846517320757
3003,3203346,905.6752723119744
2032,2926004,901.085111352125
1395,2603504,899.6853514351872
1489,2612000,899.6853514351872
1382,2602308,898.2452304392364
1725,2901106,898.1217730146595
4306,4213302,896.1850531728769
3678,3551900,895.1338514235505
732,2207777,893.0634003346247
3832,4107009,883.4668187310073
3401,3525508,880.845802269415
4093,4126603,878.6006885723915
4174,4203501,877.6916095947001
444,2104305,873.891900992954
477,2106201,873.891900992954
3411,3526407,873.5455561520041
1860,2912103,871.6436732599811
3764,4101903,870.5204142751129
2606,3142403,870.4446201012441
2318,3117836,868.1826519448516
1809,2907806,867.5611145248815
875,2305308,867.5529991764051
3057,3301504,865.3466785871676
937,2310308,861.771763916734
2543,3137205,860.3732566813304
3999,4119400,859.0716797031473
715,2206704,855.4436508413963
169,1505437,852.4712474814684
3191,3506300,850.6000184646914
3187,3505906,850.4081503826293
4574,4309605,850.390900430773
1528,2615607,846.0096529075424
3911,4112751,841.5060404929429
3204,3507407,841.024871863208
3005,3203403,835.9637848268887
1779,2905305,834.1149937802612
1412,2605004,828.5336980321991
1375,2601607,826.8304775375566
956,2311702,826.6742321589808
3706,3554300,822.4981964116471
3800,4104402,819.1917229288204
1914,2917102,815.501909953234
4449,4303202,805.1158274854622
539,2110658,804.5920573286969
2115,2932804,804.3484522102797
4997,5104559,799.0658674444355
3229,3509601,798.5258332918044
2028,2925808,798.4917443909518
4968,5102686,792.0837703865272
1439,2607653,790.8555091451619
4466,4304606,790.5608131676624
1734,2901809,790.4510098210143
905,2307635,788.8215615870155
4883,5002407,787.9840337637486
4440,4302451,787.9799004359369
3553,3539905,786.5466220575953
979,2313609,777.7444470932971
2929,3170057,777.0451602331668
2120,2933158,772.6054491228698
2971,3201100,767.7220928203632
537,2110500,767.0626345646393
2760,3155405,763.7403771683079
5259,5217104,761.7684681628094
3902,4111803,761.5102717415936
2549,3137809,758.7910803067649
2480,3131901,755.4771209499438
3530,3537503,754.7486017517048
1802,2907202,745.565531893844
1599,2705705,745.0928613447239
2393,3124500,743.6344296606868
3434,3528809,735.9104681372337
1735,2901908,733.3181261009873
3802,4104451,731.0027154907083
667,2204303,729.5904529003777
3354,3520905,727.6464616079708
442,2104107,727.0589177253748
5113,5203401,719.0858101390257
2327,3118601,717.3105270010324
2214,3108404,716.8377349189226
4192,4204707,715.1821075665578
2378,3123106,713.1792639533854
2219,3108800,710.4469227071186
2968,3200805,708.7873023825454
2747,3154150,705.9162327155058
3904,4112009,705.8991895789603
3082,3303500,705.4634751163236
3849,4107751,704.331363622863
603,2201507,704.0246450472874
1805,2907509,703.7604530430779
2223,3109204,700.9849379336639
3855,4108205,700.9736330643457
319,1715002,698.6784023897116
4661,4313391,698.6071416143894
4349,4216503,696.169078527048
1590,2704807,695.60364807808
3533,3537800,692.9723031264106
165,1505064,691.8900808512346
1145,2500304,690.7880252517964
4831,4321956,690.4600333858368
2385,3123809,688.2559355055668
3345,3520103,684.9725886058399
2133,3100609,684.0977231653384
3903,4111902,683.3384749983841
3179,3505203,682.6793780535631
4962,5101852,679.6374435883725
5270,5218508,678.7389664410953
1907,2916500,673.6262312969648
3310,3517000,673.0967861889818
3230,3509700,672.7406678488246
2799,3158904,668.169035396213
2901,3167608,668.169035396213
3341,3519709,666.893215139384
2910,3168408,664.1263952702
1397,2603702,662.0514889418307
4790,4319802,660.3655049716092
679,2205151,656.7486879493224
4206,4205506,653.7294401347319
3909,4112504,653.1320191547688
2136,3100906,651.2342803013715
3291,3515350,649.6826311743449
4771,4318622,648.8033314376529
1494,2612455,645.6794772004367
818,2301307,641.6937396455141
3260,3512902,639.1863409603984
2188,3105905,634.9594357150393
3002,3203320,633.1959752837297
4103,4127403,632.2205847581237
3246,3511409,631.6847736098694
3432,3528601,631.6847736098694
3334,3519105,631.1281133069973
2988,3202504,628.9250778519834
185,1506203,627.1989251671804
3846,4107652,624.8302172791857
2295,3115706,624.4464174645394
2307,3116803,623.7664294287847
317,1714302,621.1742807994724
966,2312601,620.5786271788729
981,2313757,620.5786271788729
4894,5003454,620.5699636996458
5198,5211206,620.0629480333699
1470,2610202,618.0882092769057
2049,2927606,617.8076577417885
2717,3151404,617.2895294382738
1169,2501906,616.8195084248722
4505,4305975,612.6226049132952
1315,2513901,612.3700212197584
3347,3520301,610.4856348888763
4887,5002902,609.1039436074835
3186,3505807,605.7134737349396
824,2301851,600.7487283451801
3317,3517703,597.9787456008852
1919,2917409,596.9729501706126
1731,2901502,596.8313626658324
2792,3158201,594.9615719330108
1763,2904050,594.6425655691269
705,2206100,593.333557872205
2094,2931004,592.6266167337047
2383,3123601,591.3017982275599
3482,3533007,591.0434000616048
1974,2921807,590.816333724671
3176,3504909,590.7887618970943
4495,4305504,589.6497647153788
4458,4303905,584.4106994355961
4757,4318051,584.0568766591182
4847,4322558,584.0568766591182
2348,3120508,583.0932596273907
5313,5221700,580.2783257408856
1598,2705606,580.269021792663
1818,2908705,575.4072090449156
3463,3531506,574.4531270707795
4512,4306304,569.8661257891392
4479,4304952,569.7835081308873
369,1722081,568.4719359160964
5002,5105101,566.6298189778845
3158,3503158,566.5913623001403
3654,3549607,566.5913623001403
1349,2516508,565.9309842247011
3828,4106704,561.2510851570527
5005,5105200,557.1320975242993
3736,3556800,556.4360998257129
3055,3301306,556.3813161351638
3090,3304102,547.6419798523065
3996,4119202,544.8208849731153
3907,4112306,544.1196113745035
4107,4127809,544.1196113745035
1913,2917003,543.3243256256252
140,1503093,542.3780572542848
4256,4209706,542.15880182523
2248,3111507,540.7812153807797
4884,5002605,539.658587661336
2719,3151602,538.3454624397077
3791,4103701,537.1956820907822
1044,2405702,536.0410612967578
3095,3304300,535.6796505035354
2118,2933059,535.6348361544474
4084,4126009,525.490629906035
2905,3168002,520.8610493940557
287,1707652,520.1324730333472
2071,2929354,519.5625600327397
4060,4124053,519.4001867915292
3064,3302007,518.9106344300588
4239,4208401,518.2177568238013
209,1507953,516.7479604771485
1191,2503803,515.6969898657503
3600,3544251,513.7461918756513
4180,4204004,513.1194944352815
2279,3114402,512.5982826114018
3052,3301108,511.0050125163876
4521,4306601,509.32051850350217
5054,5107354,509.19657960336764
2690,3149150,507.64018489698947
1466,2609808,506.79512376565276
2402,3125507,498.2773982256614
2250,3111705,496.6630324413423
3539,3538501,496.65090784572897
1699,2806206,496.4942073434343
1668,2803203,494.7198370855136
3078,3303104,491.4661311585851
2128,3100104,487.7949740998185
4077,4125506,487.0958195112885
2565,3138906,485.8054054743155
538,2110609,485.4244083705446
1229,2506707,484.277209059624
1260,2509396,484.277209059624
2631,3144508,483.4443733203223
2003,2923803,483.31070697737914
1281,2511400,482.5431104251827
778,2210359,481.84047950696964
2522,3135605,481.81258416140884
980,2313708,481.64655208245154
2750,3154408,481.616652848208
4195,4204905,480.7217029497011
4944,5008404,480.5906723132342
2259,3112505,480.50080639383725
2668,3147204,479.65642539547633
2789,3157906,479.2448514626879
3244,3511201,478.8572466085503
3582,3542503,478.5632027891515
865,2304657,477.67369217908447
991,2400505,474.7902487299069
834,2302602,474.4714110192666
3127,3500501,473.82236363763536
3417,3527009,473.82236363763536
2525,3135902,471.9906939688679
958,2311900,471.35953573987445
403,2101970,469.5769024931503
4823,4321600,469.46315389569446
3174,3504602,468.1180153648107
1173,2502151,467.8242667989514
462,2105427,466.988411440679
5290,5219803,465.1176486855799
2249,3111606,464.8283145436014
1647,2801009,463.0809646797006
192,1506708,460.67560942761133
4786,4319604,459.9410072235446
2102,2931608,456.8328961975229
4339,4215802,456.4242972644232
3895,4111209,456.3285059059699
3912,4112801,455.6083410853016
2263,3112802,454.9114989477685
4929,5007109,454.8357624816878
3381,3523305,454.5549571470733
3527,3537206,454.5549571470733
4534,4307104,454.45372028247033
3890,4110805,451.25328689449185
3917,4113205,449.8677107594465
2066,2929057,449.81025547353113
796,2211209,449.53917076304566
1808,2907707,449.4504134231987
4866,5000203,446.9900739605184
3572,3541604,446.8642996212033
2113,2932606,445.83283299596843
158,1504703,445.7201064604288
1992,2923001,444.9849639988612
4178,4203907,444.585829502962
2021,2925253,444.15723939726115
499,2107704,443.6430524257672
699,2205805,443.0063487931158
1179,2502805,442.79883194256195
1910,2916807,441.1887546511114
3655,3549706,440.5950251129173
2482,3132107,438.4322673950741
3568,3541208,434.5468255110959
2023,2925402,433.9886945275699
4734,4316600,433.8649997159434
4017,4120705,433.72299358541903
2306,3116704,431.8812355913338
2536,3136652,430.45237002866014
2731,3152600,428.4791661131068
2815,3160306,427.381816317027
5172,5208608,426.82420142432846
4899,5003801,425.4342279095142
2511,3134905,424.9979881353274
4012,4120358,424.6096363706023
1393,2603405,419.9215748838577
416,2102556,419.77412870220934
3921,4113429,419.7250310047868
1786,2906006,418.2157456560371
4901,5004007,418.0236921573805
2739,3153400,417.90071322362655
1841,2910750,416.4078683372566
4031,4121901,415.9732910603622
3495,3534203,413.8355570564205
3521,3536604,413.8355570564205
3599,3544202,413.8355570564205
4856,4323309,413.72284950397585
2697,3149804,412.6741250208839
2916,3169000,411.8319755408926
5175,5208905,411.8075545818404
3569,3541307,410.4159728872296
615,2201960,408.3979761144817
2711,3150802,407.46842855169433
1747,2902807,406.8784354866082
259,1703107,405.87867836681255
706,2206209,405.1786067014609
2449,3129301,403.6103247732994
1728,2901304,401.7751834506658
1975,2921906,401.7751834506658
3036,3300100,401.6874536966176
4125,4128708,401.5012685621723
1915,2917201,400.22847392968794
2396,3124906,400.06398943752447
2384,3123700,399.76721535171515
3319,3517901,399.3923563685235
360,1720804,398.66273997389203
540,2110708,398.65639267923933
2722,3151909,398.225338880689
4673,4313953,394.80809916185683
3906,4112207,394.02475826102886
4542,4307708,393.552531229075
2291,3115409,392.903860021002
2501,3133907,392.903860021002
3072,3302452,392.309292250022
3467,3531902,389.23714319915484
4045,4123006,388.671349047535
747,2208700,388.36827462768923
4209,4205704,386.59337551373386
4359,4217501,383.33264600928726
3534,3537909,382.58081803096803
4097,4126801,382.26488899051253
1445,2608057,381.148904450637
3611,3545308,380.7141513643014
3232,3509908,380.01485287471843
877,2305357,379.2465105339671
5209,5212204,378.91031940789276
2305,3116605,376.6150573239046
735,2207900,375.99134483004934
4644,4312609,375.8832831907659
575,2112704,375.4116794853714
4776,4319109,375.2446175329897
3729,3556305,374.4693643595442
1749,2903003,374.37771157003766
1613,2706901,373.6223856060488
4055,4123857,373.2352757159351
2619,3143500,373.1534825069525
3940,4114906,371.89137624966844
3789,4103503,371.7837066206629
3226,3509403,370.10024384950344
3612,3545407,369.7314057193886
2935,3170503,368.0723909164978
863,2304509,367.1166742628166
3377,3522901,366.2701625012755
630,2202406,365.0262388495875
2146,3101904,364.6340158337821
2761,3155504,363.74670771411985
4700,4314803,363.2987901707999
3833,4107108,362.50713091548624
4213,4206207,361.3853460792508
2632,3144607,361.2435501109795
3866,4108908,361.21708029065934
3918,4113254,360.30904250392024
1161,2501351,359.4640533467586
4892,5003256,358.91332812869797
5284,5219506,358.4080616884289
1679,2804300,356.92040905049265
5164,5207808,356.84979004660096
3901,4111704,356.778713529104
4092,4126504,356.61888664104595
2683,3148608,356.2384517087628
5142,5205471,354.6259528425979
4052,4123709,353.44475252313185
2780,3157252,352.3661642938065
2848,3162922,351.0378452557194
2436,3128105,347.7293775505169
2748,3154200,346.304831014927
1873,2913408,343.23703321292817
362,1720903,343.0958554159173
2551,3138005,342.3070068179229
3039,3300225,341.70657560253534
1775,2905008,339.5502316011676
5093,5200605,338.935656279593
4476,4304804,338.36289001581815
4325,4215000,338.1262162323077
4319,4214409,336.4363834953541
3066,3302106,336.07805200161096
3504,3535002,335.6029260277401
5039,5106802,335.58248370195406
1209,2505105,331.7560609799498
1771,2904753,331.20138459213575
149,1503804,329.7184514474965
4817,4321436,328.26844222882596
4958,5101407,328.0862771547476
3524,3537008,328.0236532403092
3540,3538600,327.6271159374336
1472,2610400,326.81198902461296
4726,4316204,325.8829367371959
1017,2403004,325.7957208051733
289,1708205,324.1191384034801
2845,3162708,323.2498426818723
1949,2919801,321.7715460552387
1504,2613206,321.7482130262494
2560,3138658,320.1465010804391
4792,4320008,313.4479660130311
842,2303402,312.77414800430876
5090,5200258,311.65929121013266
370,1722107,311.2743386441228
2034,2926202,311.0053735286654
3466,3531803,310.77068345038253
3606,3544905,310.501181738275
3896,4111308,309.3572842326577
3876,4109757,307.99129540999553
5202,5211602,307.38610829537964
4580,4309951,307.372358908786
588,2200459,307.25254363518627
1304,2513158,306.75156820134237
5130,5204706,306.53858618543325
1807,2907608,306.01535679132235
1835,2910305,304.68215157112223
830,2302206,304.6730140969344
2176,3104601,304.3826409156221
2966,3200607,303.52204797513974
1621,2707701,303.4921174865404
1542,2700409,303.1103211584989
3561,3540606,302.37377933992036
1236,2507408,301.9644816078404
1080,2409308,301.0903133862363
3143,3501806,300.48818046234123
2672,3147600,298.94226989826245
1365,2600708,297.6124991713481
4268,4210605,297.40284098531635
1039,2405009,295.83986951406337
2892,3166709,294.6988651537964
4469,4304630,294.4305778957081
1195,2504074,294.31981159226086
5184,5209903,293.5406443338256
4116,4128302,293.5109075224315
890,2306405,292.2119605105528
2114,2932705,291.7496146457222
1714,2900108,290.94254770493296
2896,3167103,290.8512847258434
1719,2900504,290.6065172038941
3241,3510807,289.42112362794444
4228,4207650,289.0583571309111
2550,3137908,288.80324848102237
2638,3145000,288.323457788331
1261,2509404,288.1780374576065
162,1504976,287.19263871884783
1977,2922052,287.05251817869333
3885,4110409,286.3471666257793
4808,4320859,286.1406979636563
3827,4106605,286.06369293075255
3503,3534906,286.03317237326365
1928,2918308,285.5947732263127
5223,5213707,284.3727005600594
3100,3304607,283.2652551697227
4438,4302378,283.16131780365566
2075,2929602,283.1006313132549
4965,5102603,282.6313720129463
3459,3531100,281.71859046912806
5192,5210406,279.21002693219225
1971,2921500,278.98621852267274
2726,3152170,278.9338127675361
1764,2904100,278.41631024236165
573,2112506,277.8144903866165
3743,4100103,277.7654899982492
1574,2703304,276.2379101420147
646,2203008,273.64304169962656
1587,2704500,272.79685389909883
1411,2604908,271.8129122554479
2642,3145307,271.1657623752491
1794,2906808,268.67588638060744
3453,3530508,268.483160827491
4271,4210902,268.3411349252038
2225,3109303,264.5103569603147
4705,4315107,264.2606364158172
3810,4105102,264.246225862781
355,1720200,262.77279621679133
2357,3121209,262.66610919677146
3327,3518701,262.4219523200418
3390,3524204,262.41333224290577
2278,3114303,261.1100644154225
1480,2611200,261.0363545924261
5273,5218789,260.6246620511395
47,1101708,260.5181864842526
2126,2933505,259.6916500315753
3993,4118907,258.6747636976451
1043,2405603,257.88475026086513
1627,2708402,257.78553594935215
3018,3204401,257.1189765394244
1996,2923209,256.60994869515577
3853,4108007,256.09590293921826
1076,2408904,256.0300222826018
4514,4306353,255.6158001932242
1373,2601409,255.4168342012602
3982,4118006,255.2385153356923
994,2400802,255.21898591367759
1506,2613404,255.2025484869745
2886,3166006,252.33154149792432
2218,3108701,250.6636987197874
2978,3201704,250.48148539663538
458,2105203,249.6431832098029
2647,3145505,248.2821129991297
120,1501782,247.74534892450384
4414,4301206,247.63087075276727
1868,2912905,247.02121134941123
4188,4204400,246.5984354310851
277,1706001,245.82788129110617
3014,3204203,245.5545402064147
5304,5221080,245.52505073872672
331,1716653,244.16401302629188
3211,3507902,243.36115182262793
3309,3516903,243.26420287641469
1984,2922607,242.70060753665416
2097,2931202,242.70060753665416
3172,3504404,242.5598324383851
2964,3200409,242.36640583530288
2626,3144201,242.2571143989718
2954,3171907,242.2571143989718
2002,2923704,241.73179666700543
532,2110104,241.2451192032604
3429,3528304,239.4460215732703
887,2306207,239.00229949632063
4604,4311106,238.8682767081658
330,1716604,238.18275846732874
897,2307007,237.83563282965395
155,1504422,237.6654725160965
4258,4209904,234.73520559272814
3668,3550902,234.13715473073682
555,2111607,233.85636382593455
1252,2509008,232.89757087659666
1360,2600203,232.70936884931413
2143,3101631,232.2330612380463
3103,3304805,232.04269565395663
2124,2933406,232.03482359593735
3633,3547601,231.12308435666642
