city_number,city_code,metric
4959,5101605,1.0
5064,5107800,1.0
3662,3550308,0.5684866406167494
5321,5300108,0.4987491892893542
2191,3106200,0.492948717948718
3228,3509502,0.49043367346938777
5173,5208707,0.4890968562602217
3099,3304557,0.4856988180095642
3592,3543402,0.47377222320014084
2931,3170206,0.4688207629332869
5097,5201108,0.46715265121930055
1485,2611606,0.4657380169579512
861,2304400,0.4644521138912856
2047,2927408,0.46245704467353954
1843,2910800,0.4588696615804279
2930,3170107,0.45824465821060695
3831,4106902,0.45797175429640974
1585,2704302,0.45399342160748923
4982,5103403,0.4534580069075899
1751,2903201,0.4513667616971323
4701,4314902,0.4489574645537948
3807,4104808,0.44839650145772597
3656,3549805,0.4472416085078099
4203,4205407,0.44620358090185674
3942,4115200,0.44472901520158625
3657,3549904,0.44447196763273056
2912,3168606,0.441591468416735
365,1721000,0.4415552456730375
4885,5002704,0.4413380339427728
2432,3127701,0.44119334480780265
1642,2800308,0.44090425096240476
3856,4108304,0.4396439072198628
5057,5107602,0.43896273342575226
5201,5211503,0.4383193551013761
1946,2919553,0.438034014159004
1491,2612208,0.4377846454131425
794,2211001,0.4377134493413563
2163,3103504,0.4359763505304932
3925,4113700,0.4352360931435964
112,1501402,0.43351856326004673
2123,2933307,0.4329954954954955
3497,3534401,0.4329258484799743
3646,3548708,0.4328910333735424
16,1100205,0.432786621643351
1237,2507507,0.4305711086226204
3570,3541406,0.43053667119891226
294,1709500,0.4304678128748501
2019,2925105,0.4302269820971867
11,1100122,0.4296432277117088
3704,3554102,0.42899266815428755
20,1100304,0.42766346230237545
550,2111300,0.427527599078707
5205,5211909,0.42735789139409336
1069,2408102,0.42671422909235035
738,2208007,0.4260050648939538
1925,2918001,0.4252310609052848
3406,3525904,0.42496250098681615
1479,2611101,0.42479482323232326
2474,3131307,0.4244263975400142
1968,2921302,0.4242257073055402
4999,5104807,0.4240252067743206
5068,5107909,0.4236581142767197
1193,2504009,0.4232250963126032
128,1502400,0.42319182389937104
4474,4304705,0.42302554027504913
1275,2510808,0.422992299229923
3799,4104303,0.4229590634085016
5274,5218805,0.42289260743184853
5265,5218003,0.42279296261388627
2494,3133303,0.42272655881891
853,2304202,0.42259381378552363
1838,2910602,0.42246115209543245
2528,3136207,0.422262315657358
248,1702109,0.4219644116955397
326,1716109,0.4219313372001881
878,2305407,0.42189826788933305
5166,5208004,0.421832144816237
901,2307304,0.4216999608303956
1694,2805703,0.42163389989817496
5220,5213103,0.42156785966011434
1402,2604106,0.4214358412275894
2022,2925303,0.421172052265081
2537,3136702,0.4193347355301083
4004,4119905,0.41881272854586477
459,2105302,0.41793478260869565
3644,3548500,0.41786989597888524
1189,2503704,0.4178374602188931
293,1709302,0.41777260380287157
339,1718204,0.41777260380287157
5137,5205109,0.41777260380287157
3035,3205309,0.4174809989142237
1,1100023,0.4173838877258277
4184,4204202,0.4168344432398947
4106,4127700,0.41676989780117685
969,2312908,0.416640866873065
4961,5101803,0.4166086216237133
1068,2408003,0.4160290594327228
2616,3143302,0.41580410937741386
2079,2929909,0.41564357964635934
5204,5211800,0.4155794024550297
371,2100055,0.41551524507912
2169,3104007,0.41484278668310726
5069,5107925,0.41484278668310726
2081,2930105,0.41474689883658217
5022,5106224,0.41468299822817967
3437,3529005,0.41461911730724793
529,2109908,0.41423624470950365
4557,4308508,0.41385407857307605
5037,5106752,0.41366325981710594
1564,2702405,0.4136314737974489
4964,5102504,0.4135679164105716
1346,2516201,0.4135361450411001
827,2302008,0.4134408602150538
3541,3538709,0.4133773613884196
4386,4219507,0.4129650939777522
3141,3501608,0.41287007209694737
4670,4313706,0.41264852433882715
2422,3127107,0.41258526864413275
1797,2906873,0.4125220323396429
3416,3526902,0.4123956178656248
1840,2910727,0.4120168388825105
2677,3148004,0.4118592195868401
2641,3145208,0.4117647058823529
4247,4209102,0.4117647058823529
3858,4108403,0.41167023554603854
3150,3502507,0.4114814248585843
5007,5105259,0.41132421486971804
4357,4217204,0.41129278728606355
5312,5221601,0.41129278728606355
15,1100189,0.4110729285987018
1871,2913200,0.4107905982905983
3988,4118501,0.4106965743495842
4793,4320107,0.41044605413648494
1541,2700300,0.4103521878335112
3094,3304201,0.4098834995812076
4748,4317509,0.4097586968105351
4680,4314100,0.4096963239211508
1721,2900702,0.40963397001750246
4388,4219705,0.4093847440870028
3159,3503208,0.40932248498213064
3528,3537305,0.4092291318230196
438,2104057,0.4090736378144236
879,2305506,0.4090736378144236
3952,4115804,0.40904255319148936
4950,5100409,0.40898039811578785
3500,3534708,0.40894932766086756
14,1100155,0.40891826192646613
4148,4202008,0.40882509303561937
5282,5219407,0.4087940461725395
274,1705508,0.4087009338698656
3636,3547809,0.4086699058609171
5149,5206206,0.40857685009487665
3183,3505500,0.4085458409228901
3051,3301009,0.40845284164200624
3648,3548906,0.4083289084426913
4739,4316907,0.40817409766454354
4583,4310207,0.4079266444377084
2678,3148103,0.40789573387891187
833,2302503,0.40786482800424306
3025,3204906,0.4075868857424093
4237,4208203,0.4074634774051926
5268,5218300,0.4072785049557388
4947,5100250,0.4071244894872183
1371,2601201,0.4069398246144542
4532,4307005,0.4069398246144542
4976,5103205,0.4068783068783069
2099,2931350,0.406816807738815
4971,5102793,0.406816807738815
17,1100254,0.40678606514017984
5021,5106216,0.40678606514017984
1290,2512101,0.4067553271875472
193,1506807,0.4064175160437901
1888,2914703,0.40629481470299644
4509,4306106,0.4061721874292613
5100,5201405,0.4061721874292613
4351,4216701,0.4061415421759469
3,1100049,0.40604963415554046
3122,3306305,0.40586594284852595
2335,3119401,0.4057741595055028
4289,4212106,0.4057435742820532
1889,2914802,0.4051938276251411
10,1100114,0.40507186394762584
3168,3504008,0.4048281567270813
1920,2917508,0.4047064130516502
4186,4204301,0.4043416209719823
2698,3149903,0.40422016970789215
4772,4318705,0.40415947143178915
913,2308302,0.40391686050874165
3771,4102604,0.40391686050874165
4562,4308904,0.403704814759262
4266,4210506,0.4036745406824147
3188,3506003,0.40355348976684907
4113,4128005,0.40355348976684907
2203,3107406,0.4035232383808096
1973,2921708,0.4033720494567254
4978,5103304,0.40331160560425566
835,2302701,0.4030398322851153
1389,2603009,0.4030096578573033
4948,5100300,0.4029794879472975
3154,3502804,0.4028588534650501
4114,4128104,0.4028588534650501
311,1713304,0.4028287061288633
2777,3157005,0.4027684249906472
152,1504208,0.4027382911865928
5211,5212501,0.4021666044079193
4744,4317202,0.4018963715096312
1886,2914604,0.4016564691837039
4920,5006002,0.4016265015295083
742,2208403,0.40156657963446474
4214,4206405,0.40156657963446474
4608,4311205,0.401356993736952
3418,3527108,0.4011177347242921
4897,5003702,0.40108784740332315
1353,2516904,0.40081906180193594
5058,5107701,0.40081906180193594
4943,5008305,0.40075938058368077
5078,5108402,0.4006102552653122
1030,2404200,0.40058044351838074
4238,4208302,0.40058044351838074
487,2106755,0.4004910348932371
797,2211308,0.3998662902986183
4196,4205001,0.3996881496881497
1511,2613909,0.39965847501670504
5013,5105903,0.39909549228944247
2715,3151206,0.3990659055526726
1930,2918407,0.39891803764636136
2564,3138807,0.3988293694895162
3301,3516200,0.3987998221958809
3399,3525300,0.3987998221958809
77,1302603,0.39874074074074073
3027,3205002,0.3987112065772906
59,1200401,0.3986521513737688
4918,5005707,0.39862263033175355
104,1500602,0.3982392542723977
852,2304103,0.39818033878245435
627,2202208,0.3981214407218401
925,2309300,0.39800369685767095
3814,4105508,0.39800369685767095
3865,4108809,0.3977390276341067
4930,5007208,0.3976508827657531
832,2302404,0.3972693726937269
5127,5204508,0.39709353791678964
917,2308500,0.3970349609086886
929,2309607,0.396976401179941
3765,4102000,0.396976401179941
5190,5210208,0.3968885939688859
1467,2609907,0.39683007740508663
1554,2701506,0.39680082559339525
3681,3552205,0.3965669662590246
1629,2708600,0.3964501399322433
4893,5003306,0.39633338241790605
