city_number,city_code,metric
5045,5107107,147512.44007786264
3168,3504008,146470.8294049891
529,2109908,146050.12615288107
833,2302503,145107.83915809213
4246,4209003,144941.99840879886
4812,4321204,143328.3869948549
5368,1501808,142566.6255699644
3644,3548500,140103.44223330592
4391,4300059,139070.1700465989
390,2101202,136298.9799983022
901,2307304,132914.56088761147
1889,2914802,131825.25348499152
2318,3117836,131274.53204879112
1068,2408003,130980.79958401204
3740,3557105,130340.50881425806
4613,4311403,130142.44476893044
4591,4310504,130003.91053389637
4964,5102504,129988.46365983813
4827,4321808,128347.43403154814
3636,3547809,127624.46022057883
806,2300309,127188.37531186915
3169,3504107,125106.16698889945
1894,2915304,123815.88501042109
365,1721000,123776.22569291266
4558,4308607,122550.90244975446
2197,3106705,121536.71668940183
4532,4307005,120754.34894913796
2677,3148004,117616.17931486193
1838,2910602,116867.17773379124
4004,4119905,116494.49278325075
1642,2800308,115372.16472818017
1275,2510808,114436.92103621896
4369,4218202,114317.33145310916
4241,4208500,113212.50989234314
3541,3538709,112301.61059218568
3141,3501608,112137.2311633671
4430,4302105,110557.82051456683
5312,5221601,110090.57513321655
4418,4301602,109296.87396319362
5078,5108402,108991.4351467781
3807,4104808,108505.54021811731
3183,3505500,107252.38127196442
1070,2408300,105248.34159933697
1511,2613909,104792.7663676127
5166,5208004,102965.77378246553
4946,5100201,101069.13520120896
3648,3548906,100408.75337247412
937,2310308,99482.57192028374
4497,4305702,97826.56357488787
3925,4113700,97471.21236214756
15,1100189,97435.43963370578
4266,4210506,96575.24162394578
3500,3534708,95352.92800648104
4114,4128104,94948.00147580194
4546,4307906,94215.47168047378
4999,5104807,93972.43995616995
3984,4118204,92576.6821059894
2019,2925105,92210.39985344507
4323,4214805,91824.498986128
738,2208007,91477.30009074009
1423,2606002,91030.74010566862
4978,5103304,90040.9015854526
3870,4109302,89750.26631996676
2939,3170701,89596.23718992613
4843,4322509,87737.84136724712
1018,2403103,87678.70256552544
5047,5107180,87179.38210304607
1694,2805703,86712.81322676278
4543,4307807,86643.12975470189
2494,3133303,85207.12997357732
4684,4314209,85059.78500020098
59,1200401,83945.38419451356
3094,3304201,83806.64031030239
3150,3502507,83201.37315998066
3570,3541406,83145.60785662355
4175,4203600,82276.90519513273
1629,2708600,80134.00419040248
1479,2611101,79829.34839950666
3547,3539301,79557.93463946324
4478,4304903,78722.27601846171
641,2202752,77669.2625077544
17,1100254,77641.64735107607
5265,5218003,77635.26613627696
2102,2931608,77317.51106204292
1978,2922102,77010.003362071
236,1600808,76641.75529749211
1888,2914703,75548.48765147863
2623,3143906,75250.6875112107
3122,3306305,74744.91513329376
4357,4217204,74582.77821438611
128,1502400,74066.06553530853
5037,5106752,73656.41714316448
3064,3302007,72605.41541840848
2564,3138807,71750.45793875394
4743,4317103,71470.30234473401
4509,4306106,70816.89113265592
1619,2707503,70168.14365119646
1621,2707701,69515.34655431219
2335,3119401,69494.70207350707
1513,2614105,69459.67522051277
4061,4124103,69400.83113222198
835,2302701,69198.6598444951
2416,3126752,69015.27698796173
889,2306306,68819.48949799775
836,2302800,68795.35928542433
3992,4118857,68314.14117798221
2973,3201209,67608.72923035904
4168,4203105,67517.78453695196
627,2202208,67039.31971584055
3769,4102406,66732.07739919412
4748,4317509,65763.98557925905
4574,4309605,65724.23784811632
3798,4104204,65612.46591970537
2724,3152105,65402.13786457165
1541,2700300,65134.210981383854
229,1600303,64551.0
2653,3145901,64472.08426742616
4440,4302451,63895.941000283165
459,2105302,63767.530515362414
443,2104206,61991.254535899745
1976,2922003,61539.54019980202
3437,3529005,61193.15597114635
252,1702406,61152.407762495845
2152,3102407,60152.54506343086
4893,5003306,59548.83039346582
1402,2604106,59448.263881719344
4982,5103403,59382.82956125463
509,2108454,58390.66045995203
4184,4204202,57604.07489769005
191,1506609,57507.265457535395
5054,5107354,57463.139456140074
5143,5205497,57315.200376489825
4108,4127858,57211.803779097725
515,2109007,56627.94483452125
2099,2931350,56439.83171529798
1811,2908002,56193.81630220089
3159,3503208,56154.47620986752
4879,5002100,55885.82662361462
5294,5220108,55634.89599812027
2914,3168804,55575.45265499397
2777,3157005,55481.00009353672
5025,5106257,55465.99467935872
4920,5006002,55138.396196100475
2976,3201506,54851.36344360563
2617,3143401,53652.98484848485
1930,2918407,53587.55457530385
1308,2513406,53389.803809157456
1085,2409704,53303.78291364758
587,2200400,53048.947298651496
438,2104057,52715.01911076585
4807,4320800,52551.956168783094
3207,3507605,52522.90367965375
1371,2601201,52400.413987116044
3623,3546603,52394.72825598874
2734,3152907,52148.85832970018
4428,4302006,51779.680037501894
2347,3120409,50951.4291381766
783,2210508,50765.638881520674
2594,3141306,50613.34763590492
2141,3101508,50508.824346127745
4965,5102603,50409.00527232692
5340,1301001,50346.5551040292
2958,3200102,49090.58331382947
1722,2900801,49089.16449370924
1336,2515500,49013.35428557298
5263,5217609,48738.35199178025
4113,4128005,48207.744657877665
2727,3152204,48156.04141957449
3871,4109401,47928.751931143335
339,1718204,47671.62663749374
4625,4311809,47582.11142443207
289,1708205,47031.43761896544
4739,4316907,47015.44278894762
1225,2506301,46919.875697613454
2840,3162500,46731.8389210343
969,2312908,46300.3592564174
4466,4304606,46236.967361313546
3765,4102000,46040.17211907443
391,2101251,45975.517859714484
4744,4317202,45768.66970497163
2919,3169208,45657.63612542722
3543,3538907,45453.104137336246
4388,4219705,45296.56887500534
4581,4310009,45278.59223553627
394,2101400,44971.71203410957
1353,2516904,44904.82128055461
533,2110203,44756.72860623389
4186,4204301,44587.8662990338
5211,5212501,44386.35991311754
4461,4304200,44285.65914254966
1916,2917300,44142.63157433649
4025,4121406,44009.350968385945
5149,5206206,43861.242006763234
1958,2920452,43730.18107454978
1149,2500577,42977.0
1573,2703205,42973.0209394598
3387,3523909,42824.25234857214
274,1705508,42781.167484886966
4238,4208302,42653.02467417002
2061,2928703,42642.652482194404
4481,4305108,42469.52271891599
3937,4114609,42401.96434915239
4237,4208203,42339.784356489996
2606,3142403,42314.17664327978
3067,3302205,42052.1090919385
1020,2403251,41984.66818993304
3743,4100103,41839.702395849046
411,2102325,41387.44798553117
1413,2605103,41205.28625478191
72,1301902,41161.869606130924
1189,2503704,41098.822975896204
3396,3524808,40501.046204574166
4791,4319901,40431.84189705812
1074,2408706,39498.275996146396
648,2203206,39153.39145216094
3206,3507506,39108.66271614871
3616,3545803,39104.06132239199
3528,3537305,39013.4416457362
4784,4319406,38977.53650249121
5271,5218607,38969.050686326016
311,1713304,38907.77278569585
2186,3105608,38856.06928833156
2202,3107307,38693.13937234441
3080,3303302,38670.70163250405
5174,5208806,38546.95943828153
4638,4312401,38357.69955041185
3948,4115606,38025.25061116319
1699,2806206,37993.72492951327
241,1700707,37993.540369142196
3266,3513504,37917.21296542272
591,2200707,37757.113358411014
690,2205532,37757.113358411014
762,2209559,37757.113358411014
1195,2504074,37636.683333333334
1840,2910727,37570.06136961422
1824,2909307,37513.559982686864
4790,4319802,37405.395163978385
3487,3533403,36914.545314803385
617,2202000,36707.02950497599
1401,2604007,36689.718355344936
3522,3536703,36671.37572983978
2435,3128006,36318.78065542439
4228,4207650,35918.84709934453
879,2305506,35908.430708412176
1151,2500700,35841.3280652448
4738,4316808,35715.27331076479
855,2304251,35641.47864818876
3766,4102109,35600.19889632714
5190,5210208,35331.552798886325
5307,5221403,34892.50595673898
1848,2911204,34887.98976627005
1389,2603009,34699.21193902841
3903,4111902,34411.776246389585
1819,2908804,34376.00982003111
4608,4311205,33982.381843097355
2204,3107505,33883.7890178712
797,2211308,33674.9033245487
5268,5218300,33672.98116871075
3583,3542602,33669.4990818415
4225,4207502,33509.081264175446
1058,2407104,33443.05318188648
2556,3138401,33433.33851291899
2847,3162906,33261.08461413854
1920,2917508,33065.822443824494
1926,2918100,32955.20969345234
1937,2918803,32747.470092968157
5140,5205406,32720.91733454542
3952,4115804,32630.347668208964
1574,2703304,32576.82615543891
2528,3136207,32554.274123958832
3690,3553005,32409.89304214276
4960,5101704,32352.63658768541
55,1200203,32275.0
1251,2508901,32273.166666666668
499,2107704,32267.118772250626
2517,3135308,32265.474269203427
90,1400233,32255.0
1685,2804805,32254.999999999996
3804,4104600,32209.42116403338
1683,2804607,32173.5
2619,3143500,32116.79462263853
2184,3105400,32072.416666666664
1797,2906873,32003.62725613476
5127,5204508,31890.91658344301
939,2310506,31854.46946576401
3047,3300803,31801.901190665216
4667,4313508,31779.716039896965
860,2304350,31749.414359330087
2005,2924009,31700.267119338256
2745,3154002,31655.97795905083
2767,3156106,31646.6550631593
3134,3501004,31544.687659928124
1721,2900702,31537.359811942806
4301,4212908,31240.68465463568
748,2208809,31191.967840125202
4810,4321006,31175.251813582785
2218,3108701,31125.39199635586
1082,2409407,30892.8050304342
2933,3170404,30783.740686829653
949,2311231,30737.249888380033
10,1100114,30726.43701973014
5069,5107925,30713.248638182282
431,2103505,30551.487666452365
4579,4309902,30545.01214777689
907,2307700,30536.223870764046
789,2210805,30528.342205854246
4398,4300505,30384.264453943902
3621,3546405,30267.81235031374
1729,2901353,30153.191480388876
2469,3130903,30109.16861210001
996,2401008,30085.425925799784
3455,3530706,30054.439373367997
1468,2610004,29970.21609933751
2138,3101102,29623.20919913169
1152,2500734,29471.676604974906
3154,3502804,29442.298866869034
1562,2702306,29388.44296710856
1294,2512507,29370.76341636601
1498,2612604,29362.10297938573
326,1716109,29166.81909899265
4747,4317400,29108.690556650756
2721,3151800,29012.135832819135
2927,3169901,28935.216576233302
3188,3506003,28922.951400408914
2368,3122306,28617.352533316403
3343,3519907,28613.157593378863
1346,2516201,28531.598193790396
645,2202901,28398.140717037604
3810,4105102,28384.448476423382
2948,3171303,28259.759382510343
2086,2930501,28241.36424551276
2678,3148103,28142.072426375307
4806,4320701,27887.62269960184
203,1507474,27844.45956880759
1727,2901205,27744.27641568734
4830,4321907,27721.987424764335
4006,4120002,27705.79814621721
853,2304202,27639.169017114746
2730,3152501,27618.325829096055
832,2302404,27577.10449933846
2325,3118403,27542.85205627446
539,2110658,27445.3590672764
422,2103000,27395.92150166267
2913,3168705,27246.525541125484
721,2207009,27235.58570266302
1376,2601706,27147.759678323117
4245,4208906,27139.742625227183
2815,3160306,27070.6444888445
573,2112506,26993.87751459066
86,1400100,26899.0
784,2210607,26899.0
1525,2615300,26885.0
2920,3169307,26857.036881276133
819,2301406,26837.5
850,2303956,26819.467372431438
3046,3300704,26798.831932773104
2571,3139409,26614.567443199245
4017,4120705,26533.614796705184
4191,4204608,26529.473277302288
2203,3107406,26491.111237934692
4569,4309308,26452.442345833584
3399,3525300,26397.974833254266
4106,4127700,26351.274718934703
4670,4313706,26237.898224094493
1320,2514008,26129.756833137093
5068,5107909,26047.687968970073
4196,4205001,26032.013466697073
3241,3510807,26031.431090494763
1201,2504405,26023.651302025224
3869,4109203,25891.050281431955
933,2310001,25646.510435255328
3000,3203205,25489.29796102694
5057,5107602,25410.54011525607
950,2311264,25405.401109217924
1782,2905602,25343.657674201535
2698,3149903,25330.136934214184
4728,4316402,25277.24204378176
5164,5207808,25236.21784096232
5151,5206404,25203.00095015228
1375,2601607,25170.107783112784
619,2202059,25160.291652676187
3301,3516200,24996.797847603048
4496,4305587,24915.679044107805
4586,4310363,24915.679044107805
988,2400208,24809.15401411784
3123,3500105,24754.16179184329
4604,4311106,24503.752235483626
4214,4206405,24373.349860953116
669,2204402,24232.049470077225
2515,3135100,24218.867379958363
104,1500602,24196.916284279992
3660,3550100,24127.482754876415
1467,2609907,23915.13958347743
2715,3151206,23819.9304778283
2861,3164001,23731.074187372655
2062,2928802,23700.187862219726
4123,4128633,23553.22812530844
1517,2614501,23521.70354088467
4848,4322608,23436.906374984148
5220,5213103,23402.004335656427
3499,3534609,23357.87126133751
2868,3164605,23130.991708390942
188,1506500,23086.104734080545
3243,3511102,23013.46249583002
4562,4308904,23004.15581634672
4897,5003702,22981.90669202865
3118,3306008,22798.666882924663
3265,3513405,22694.595341534525
2610,3142809,22480.743389296043
1876,2913606,22454.387962694447
1847,2911105,22378.78568221889
741,2208304,22303.78799419516
1313,2513802,22275.614394013734
2504,3134202,22237.176202761275
4829,4321857,22200.384321701305
2024,2925501,22077.436123136576
395,2101509,22002.388270942334
4906,5004601,21993.710081580422
3505,3535101,21983.541490744505
4383,4219309,21976.775745538645
2139,3101201,21964.114074198205
4436,4302303,21853.40696802838
1886,2914604,21796.863927429058
1173,2502151,21732.94468375631
2897,3167202,21576.77666275953
1427,2606408,21569.06919365626
1175,2502409,21552.088879055278
3350,3520509,21542.557594216523
9,1100106,21535.371304638877
215,1508100,21526.650980392158
3152,3502705,21524.0
3081,3303401,21522.514285714286
3138,3501301,21522.0
1221,2506004,21517.833333333332
4977,5103254,21515.0
397,2101707,21514.0
4142,4201406,21513.36233766234
5339,1300904,21504.0
2349,3120607,21495.0
1250,2508802,21474.245893044954
3389,3524105,21473.39240771654
2354,3120904,21471.167044905345
3817,4105904,21456.119678932177
1973,2921708,21393.594659514685
3434,3528809,21374.65162079773
4938,5007901,21337.94067200207
2339,3119807,21255.38654202725
1735,2901908,21216.326921509874
4769,4318606,21183.640727257338
2327,3118601,21087.89089780742
2253,3112000,21065.320148629475
2568,3139201,20970.981145497146
1522,2615003,20928.99200137698
3597,3543907,20910.974055809605
589,2200509,20892.385583293148
2035,2926301,20821.23630415008
3087,3303906,20773.33471825433
4785,4319505,20679.047444989483
834,2302602,20549.077035370825
5125,5204300,20440.83253331789
3474,3532405,19985.844403551175
2858,3163706,19947.194042839223
3771,4102604,19887.943119196745
3160,3503307,19866.488145931147
3043,3300407,19861.29454706345
2270,3113503,19845.62268566922
4087,4126256,19757.991702542924
2144,3101706,19634.806130707853
3542,3538808,19562.51460251478
2890,3166402,19513.63539448788
3292,3515400,19461.738880082416
3821,4106308,19438.75775012788
194,1506906,19346.868179687397
4864,4323770,19344.691607672612
371,2100055,19337.400523828008
4842,4322400,19325.966993887632
1974,2921807,19323.94701416249
3901,4111704,19306.832028316963
3416,3526902,19170.000757899372
1425,2606200,19142.099511939316
4850,4322806,19112.03832314174
3391,3524303,19096.296305316293
4612,4311304,19079.663616279697
568,2112209,19001.3594579093
578,2112902,18971.377002269175
687,2205508,18899.885715213302
2741,3153608,18815.254761904762
1039,2405009,18804.52059448577
729,2207603,18784.363713486367
590,2200608,18777.012511828023
2942,3170909,18760.437610764875
5178,5209200,18727.945070855254
1344,2516102,18639.087595938774
1266,2509909,18633.763416365957
3814,4105508,18529.251669621273
2002,2923704,18473.966579065556
3994,4119004,18460.711846818347
4837,4322251,18101.108928469384
3071,3302403,17992.482713020585
2675,3147907,17985.551845017668
3847,4107702,17902.989787324597
1613,2706901,17889.70000000001
3849,4107751,17882.410185651162
3715,3555000,17868.77689362215
3757,4101408,17859.766887398957
3121,3306206,17835.15422305853
3868,4109005,17755.13754578233
3531,3537602,17731.972304601797
172,1505502,17721.27715784243
1591,2704906,17568.65240730536
5324,1303403,17546.11052907144
2611,3142908,17518.30152939593
47,1101708,17503.48151261315
5080,5108600,17498.018836409705
2819,3160702,17381.304022893502
3328,3518800,17370.387607622528
2022,2925303,17366.534382064216
1826,2909505,17296.337514695442
4831,4321956,17226.089756670113
3812,4105300,17210.864501085674
5342,1301209,17117.27755201454
5343,1301308,17117.27755201454
3764,4101903,17098.916820662827
4195,4204905,16984.33422811331
4930,5007208,16943.257043901704
4732,4316477,16909.271007112842
3511,3535705,16874.153842566695
3029,3205036,16857.467067486614
3349,3520442,16837.853925316027
2716,3151305,16791.15970724168
2485,3132404,16741.104168692746
5107,5202502,16721.916838936068
2127,2933604,16703.938133428997
3217,3508504,16676.07092560363
4255,4209607,16653.86188719779
731,2207751,16603.43200756585
323,1715507,16513.122398821994
4415,4301305,16505.08589959633
2324,3118304,16486.982731861106
4539,4307500,16411.999239871464
2573,3139607,16398.66494477741
4251,4209300,16351.758011447484
2169,3104007,16346.409740820705
4932,5007406,16338.630923517241
4557,4308508,16335.272840337211
3556,3540200,16330.14448884449
4220,4206900,16300.400000000001
1496,2612505,16284.877623951676
2718,3151503,16250.24578754579
1480,2611200,16249.948851392306
4816,4321402,16244.866610652994
4104,4127502,16229.448577340878
2312,3117306,16203.314506622026
886,2306108,16184.451136101357
3605,3544806,16168.943396223647
2588,3140803,16165.58253992201
4948,5100300,16164.790665714394
2500,3133808,16160.307602536766
4402,4300638,16146.0
2071,2929354,16143.890995115993
3545,3539103,16143.0
1817,2908606,16142.666666666668
3445,3529708,16140.66666666667
2398,3125101,16140.000000000004
1167,2501708,16140.0
1380,2602100,16139.999999999996
1309,2513505,16139.8
1354,2517001,16137.5
3510,3535606,16136.0
5359,1304104,16133.0
934,2310100,16130.0
1162,2501401,16129.0
982,2313807,16128.0
2592,3141108,16127.459523809523
3467,3531902,16100.0
3845,4107603,16091.676576373451
2243,3111002,16080.071049771865
4774,4318903,16078.907227048907
3403,3525706,16061.390753523925
1334,2515302,16034.12248545869
1658,2802205,16007.800911265278
181,1506138,15996.23507914789
3187,3505906,15936.386391198796
3699,3553807,15891.532319819815
3875,4109708,15854.67889622134
1050,2406205,15791.218957461533
3,1100049,15697.16937654239
4595,4310603,15690.303050273153
2575,3139805,15581.464759708453
4458,4303905,15543.839178689639
4202,4205308,15475.737744302698
2239,3110608,15441.25435897438
3822,4106407,15423.780856213996
4918,5005707,15415.396780712417
234,1600600,15403.428547155043
3336,3519253,15391.081649627833
2732,3152709,15305.329053421796
3147,3502200,15280.457769351973
530,2110005,15234.905760188927
1657,2802106,15211.362800065392
3025,3204906,15042.693915017097
3855,4108205,14861.056289781873
4437,4302352,14855.119106241977
1114,2412500,14815.298660837801
2332,3119104,14795.845257722549
957,2311801,14789.896164931122
3200,3507100,14781.182798649372
2834,3162104,14735.368710754778
4786,4319604,14601.776109224125
3030,3205069,14591.501347662788
3919,4113304,14548.344543070658
107,1500909,14507.81019922176
4374,4218707,14505.004402742901
873,2305233,14470.052065210124
4223,4207304,14420.758509214445
1979,2922201,14418.075092516905
126,1502202,14362.149773855088
1483,2611507,14357.129952136607
5094,5200803,14318.007964901994
2183,3105301,14262.748269678817
3905,4112108,14222.698337540412
3418,3527108,14211.062456111134
5323,1304203,14206.327471728498
4080,4125704,14201.40766583501
1992,2923001,14160.018324427703
2199,3106903,14110.075081494871
5226,5213806,14073.421580835191
1130,2414001,14050.292728087312
5100,5201405,14016.58950771694
3988,4118501,14014.67330690785
4045,4123006,14014.361879323907
2543,3137205,14009.813290237837
4351,4216701,14009.561603330387
3978,4117602,13997.918674229968
4247,4209102,13974.484174536992
5195,5210802,13972.501308940255
4308,4213401,13919.357931039756
1245,2508307,13880.936278579868
4640,4312443,13855.540933141358
856,2304269,13846.656141418036
4672,4313904,13840.249212820263
4416,4301404,13792.389614023396
4935,5007695,13739.917833986781
1883,2914307,13689.758506813592
583,2200202,13626.262927824242
4836,4322202,13481.664337606013
3098,3304524,13446.842143683627
2627,3144300,13445.600891917366
226,1600238,13438.5
2692,3149309,13436.559523809523
3492,3533908,13416.704528698063
4582,4310108,13317.7041242375
2755,3154903,13297.25392486339
4464,4304408,13296.169812909231
1719,2900504,13292.507687377201
4826,4321709,13291.509679793055
5243,5215231,13227.257925407968
4027,4121604,13223.665863276188
4448,4303103,13195.399916317156
4289,4212106,13189.763098938844
2723,3152006,13172.683534452754
2764,3155801,13118.996470750852
3911,4112751,13107.145176992683
3683,3552403,13076.674944716544
3716,3555109,13063.64047929724
824,2301851,13044.863089351195
4367,4218004,13042.056483342101
4725,4316105,13016.514823217865
2383,3123601,12965.414725990775
377,2100436,12950.63885949724
1292,2512309,12941.331034937477
1828,2909703,12887.189999423346
4487,4305207,12885.336424825462
4077,4125506,12806.338654353294
3023,3204708,12794.873288437535
4794,4320206,12780.332514912354
4000,4119608,12605.603860235044
1209,2505105,12578.908233890912
2613,3143104,12559.591843746375
2146,3101904,12556.902164787753
3889,4110706,12507.14597313919
916,2308401,12504.219657193009
1508,2613602,12488.413574163535
4431,4302154,12461.3488922103
4801,4320503,12402.08109754315
1255,2509156,12320.365545611388
4721,4315800,12235.96918146425
2667,3147105,12221.7501032709
2415,3126703,12128.606467112857
3926,4113734,12119.101440466502
1842,2910776,12118.046666338641
4632,4312203,12106.438095238096
999,2401305,12100.903301909048
588,2200459,12093.547869073718
2986,3202405,12070.497041847062
2422,3127107,11999.889660897257
3752,4101002,11976.639425017092
642,2202778,11943.734911937088
3578,3542107,11928.40692274214
4465,4304507,11923.489202404144
2194,3106507,11868.123144513555
2379,3123205,11819.42084394254
4278,4211405,11784.147661146453
5248,5215603,11738.132346792303
2550,3137908,11691.870960078779
4119,4128534,11686.123575489331
453,2104800,11614.67323436286
396,2101608,11599.561211685459
1199,2504306,11568.987077481072
1605,2706307,11566.881667218358
1932,2918506,11550.349732146029
655,2203453,11548.294383949693
607,2201705,11534.03830326205
2536,3136652,11530.983026941434
4167,4203006,11474.344570538207
2284,3114808,11467.062523595723
4160,4202537,11446.727559585901
5188,5210109,11433.572329891282
1749,2903003,11391.599192079537
1994,2923050,11377.347610935478
70,1301704,11336.190880979657
3012,3204054,11324.180190574758
1458,2609006,11300.757998622788
3983,4118105,11269.740504200343
4166,4202909,11266.635425100814
193,1506807,11242.31795623377
4176,4203709,11233.845199536905
4280,4211504,11233.845199536905
3125,3500303,11190.14660280003
3858,4108403,11182.154102861361
421,2102903,11170.997779545996
3034,3205200,11169.155262806782
4661,4313391,11141.922057875148
1623,2708006,11111.050939099227
4446,4302907,11061.69111880665
2088,2930709,11058.079345092585
1987,2922730,11041.986843779767
629,2202307,11035.644751150245
5022,5106224,11026.107531902653
3824,4106506,11009.220293941718
4696,4314704,10997.048141424355
4406,4300802,10988.068980767164
4216,4206603,10967.39369251452
3189,3506102,10934.809047619046
3853,4108007,10932.44593837535
2391,3124302,10903.993533204924
2473,3131208,10890.606594039733
3146,3502101,10888.231818181823
4979,5103353,10831.108796758785
2855,3163409,10829.405357142854
2478,3131703,10824.030236623472
3059,3301702,10818.381155768027
2869,3164704,10814.500793650792
3896,4111308,10798.770371536684
678,2205102,10796.512070748753
2365,3122009,10794.947463078954
3923,4113502,10787.899206349208
4194,4204806,10787.558246380093
3898,4111506,10782.22222222222
1983,2922508,10776.0
1617,2707305,10774.166666666666
3335,3519204,10773.471428571436
3565,3541000,10773.327552881909
3173,3504503,10773.0
133,1502772,10772.429761904763
2985,3202306,10769.545454545456
3306,3516705,10769.333333333334
4314,4214003,10766.266666666668
2268,3113305,10766.0
1299,2512788,10765.0
437,2104008,10764.0
846,2303709,10764.0
2591,3141009,10763.65
4,1100056,10763.0
412,2102358,10763.0
1182,2503100,10763.0
1231,2506905,10763.0
1601,2705903,10763.0
1638,2709301,10763.0
2289,3115300,10763.0
2481,3132008,10763.0
3229,3509601,10763.0
3625,3546801,10763.0
3872,4109500,10763.0
5187,5210000,10762.900000000001
2625,3144102,10762.833333333332
333,1717008,10762.0
980,2313708,10762.0
1338,2515708,10762.0
1361,2600302,10762.0
2171,3104205,10762.0
2233,3110004,10762.0
2746,3154101,10762.0
3116,3305802,10762.0
3192,3506359,10762.0
3720,3555406,10762.0
4931,5007307,10762.0
4947,5100250,10762.0
1523,2615102,10761.999999999998
779,2210375,10761.0
1697,2806008,10760.25
3668,3550902,10760.0
4981,5103379,10759.0
5335,1300631,10759.0
266,1703842,10758.5
456,2105104,10758.0
849,2303931,10758.0
2154,3102605,10758.0
3338,3519402,10758.0
3675,3551603,10758.0
3264,3513306,10757.666666666666
3980,4117800,10757.5
3394,3524600,10757.111111111111
890,2306405,10757.0
4382,4219200,10757.0
68,1301100,10756.0
975,2313351,10756.0
5374,1504000,10756.0
3663,3550407,10755.628571428568
2896,3167103,10755.0
1538,2616506,10748.0
3103,3304805,10747.666666666666
3881,4110078,10745.0
2016,2924801,10744.418530888624
571,2112407,10741.675537977793
4869,5000708,10740.0
1197,2504157,10735.4
1684,2804706,10727.5
2372,3122504,10725.759523809507
5257,5216809,10722.581883476012
1077,2408953,10717.0
4035,4122172,10713.176576373455
4252,4209409,10712.932878368421
887,2306207,10703.231658145458
146,1503606,10689.094798208585
1277,2511004,10675.676616202218
4354,4217006,10654.958066534922
4943,5008305,10646.11142317331
1739,2902104,10643.919232375605
2766,3156007,10619.814956929295
3003,3203346,10540.381130655851
4751,4317707,10525.353663308866
2443,3128709,10484.569211002352
4731,4316451,10472.457570069178
2713,3151008,10462.554849908605
1101,2411205,10434.109752947392
4423,4301800,10421.321985807233
4365,4217907,10391.269311454937
3876,4109757,10378.38497861061
3339,3519501,10360.986318000896
4215,4206504,10335.095401637289
180,1506112,10270.4770965169
2483,3132206,10223.130553356046
66,1300144,10185.809119020303
1466,2609808,10062.336051115488
1718,2900405,10053.445073631246
5297,5220405,10030.695831426325
773,2210003,9905.631152097967
4190,4204558,9903.145820638141
4973,5103007,9900.160010059017
5051,5107263,9868.563531840682
2992,3202702,9797.320403207932
147,1503705,9779.821418702086
5230,5214051,9748.191296063707
5071,5107958,9716.848763185093
