0;1.0;2020/02/25
1;0.6666666666666666;2020/03/06
2;0.75;2020/03/07
3;0.6;2020/03/08
4;0.5;2020/03/11
5;0.5384615384615384;2020/03/12
6;0.6875;2020/03/13
7;0.6666666666666666;2020/03/14
8;0.7142857142857143;2020/03/16
9;0.6666666666666666;2020/03/17
10;0.71875;2020/03/18
11;0.7575757575757576;2020/03/19
12;0.775;2020/03/20
13;0.7391304347826086;2020/03/21
14;0.7346938775510204;2020/03/22
15;0.7547169811320755;2020/03/23
16;0.7454545454545455;2020/03/24
17;0.7368421052631579;2020/03/25
18;0.7540983606557377;2020/03/26
19;0.7727272727272727;2020/03/27
20;0.8;2020/03/28
21;0.7777777777777778;2020/03/29
22;0.75;2020/03/30
23;0.7530864197530864;2020/03/31
24;0.8160919540229885;2020/04/01
25;0.8222222222222222;2020/04/02
26;0.7956989247311828;2020/04/03
27;0.7789473684210526;2020/04/04
28;0.77;2020/04/05
29;0.7596153846153846;2020/04/06
30;0.7685185185185185;2020/04/07
31;0.7678571428571429;2020/04/08
32;0.7631578947368421;2020/04/10
33;0.7672413793103449;2020/04/11
34;0.7777777777777778;2020/04/13
35;0.7868852459016393;2020/04/14
36;0.78125;2020/04/15
37;0.7751937984496124;2020/04/16
38;0.7709923664122137;2020/04/17
39;0.7835820895522388;2020/04/18
40;0.7681159420289855;2020/04/19
41;0.7801418439716312;2020/04/20
42;0.7777777777777778;2020/04/21
43;0.777027027027027;2020/04/22
44;0.7763157894736842;2020/04/23
45;0.803680981595092;2020/04/24
46;0.8192771084337349;2020/04/25
47;0.8430232558139535;2020/04/26
48;0.8514285714285714;2020/04/27
49;0.8579545454545454;2020/04/28
50;0.8595505617977528;2020/04/29
51;0.8722222222222222;2020/04/30
52;0.8791208791208791;2020/05/02
53;0.8924731182795699;2020/05/03
54;0.9052631578947369;2020/05/04
55;0.9114583333333334;2020/05/05
56;0.917098445595855;2020/05/06
57;0.9226804123711341;2020/05/07
58;0.9346733668341709;2020/05/08
59;0.9455445544554455;2020/05/09
60;0.9458128078817734;2020/05/11
61;0.946078431372549;2020/05/12
62;0.9514563106796117;2020/05/13
63;0.9714285714285714;2020/05/15
64;0.9715639810426541;2020/05/18
65;0.9716981132075472;2020/05/22
66;0.971830985915493;2020/05/23
67;0.9766355140186916;2020/05/26
68;0.9861111111111112;2020/05/28
69;0.9907834101382489;2020/06/08
70;0.9954128440366973;2020/06/11
71;1.0;2020/06/16
