city_number,city_code,metric
180,3516408,556.0
505,3547106,553.0
309,3528601,549.0
119,3511003,546.0
370,3534005,540.0
415,3538303,537.0
158,3514908,535.0
55,3505104,531.0
2,3500303,526.0
29,3502705,525.0
494,3546009,525.0
49,3504404,519.0
93,3508405,519.0
225,3520426,519.0
70,3506409,511.0
181,3516507,511.0
190,3517307,511.0
221,3520004,503.0
99,3509106,502.0
134,3512605,502.0
519,3548302,502.0
613,3556800,499.0
603,3556008,494.0
75,3506904,493.0
429,3539806,489.0
430,3539905,487.0
441,3540903,484.0
15,3501301,480.0
352,3532504,480.0
300,3527603,472.0
73,3506706,469.0
90,3508108,463.0
148,3513900,462.0
289,3526506,462.0
372,3534203,462.0
398,3536604,462.0
483,3544905,457.0
9,3500808,456.0
496,3546256,453.0
262,3523701,448.0
5,3500550,447.0
544,3550803,446.0
437,3540507,444.0
89,3508009,440.0
588,3554706,438.0
382,3535101,437.0
68,3506300,436.0
281,3525805,436.0
394,3536307,434.0
605,3556206,434.0
453,3541901,432.0
40,3503505,430.0
156,3514700,427.0
416,3538501,427.0
191,3517406,424.0
157,3514809,423.0
319,3529500,421.0
133,3512506,420.0
598,3555505,418.0
550,3551405,417.0
476,3544202,413.0
240,3521705,412.0
538,3550209,411.0
1,3500204,409.0
242,3521903,409.0
51,3504602,407.0
53,3504909,403.0
35,3503158,402.0
517,3548104,400.0
564,3552700,398.0
87,3507803,397.0
411,3537909,395.0
193,3517604,389.0
265,3524006,389.0
401,3537008,385.0
515,3548005,373.0
548,3551207,371.0
174,3515806,364.0
347,3532108,364.0
583,3554300,364.0
32,3502903,362.0
109,3509908,357.0
520,3548401,353.0
311,3528809,351.0
195,3517802,350.0
425,3539400,350.0
299,3527504,349.0
77,3507100,348.0
127,3511904,347.0
196,3517901,344.0
92,3508306,342.0
327,3530201,342.0
486,3545159,342.0
24,3502200,341.0
607,3556354,339.0
302,3527801,336.0
572,3553500,334.0
381,3535002,330.0
591,3554953,330.0
444,3541109,329.0
42,3503703,328.0
220,3519907,327.0
234,3521150,326.0
307,3528403,326.0
155,3514601,323.0
48,3504305,322.0
85,3507704,322.0
11,3501004,317.0
432,3540101,314.0
440,3540804,314.0
102,3509304,309.0
185,3516853,309.0
322,3529708,309.0
188,3517109,308.0
213,3519253,308.0
189,3517208,306.0
563,3552601,300.0
390,3535903,297.0
303,3527900,296.0
556,3552007,294.0
151,3514205,288.0
140,3513207,286.0
56,3505203,283.0
531,3549607,283.0
54,3505005,282.0
584,3554409,281.0
161,3515004,280.0
238,3521507,280.0
305,3528106,280.0
375,3534500,280.0
536,3550001,280.0
168,3515350,279.0
126,3511706,278.0
254,3522901,276.0
348,3532157,266.0
110,3509957,265.0
427,3539608,264.0
618,3557154,264.0
329,3530409,262.0
255,3523008,259.0
565,3552809,259.0
477,3544251,258.0
206,3518859,255.0
530,3549508,252.0
26,3502408,251.0
465,3543204,251.0
13,3501152,250.0
554,3551801,248.0
566,3552908,243.0
522,3548609,242.0
334,3530904,241.0
177,3516101,238.0
182,3516606,238.0
318,3529401,238.0
574,3553658,236.0
344,3531902,235.0
389,3535804,233.0
290,3526605,232.0
457,3542305,231.0
270,3524501,230.0
106,3509601,229.0
67,3506201,224.0
350,3532306,224.0
104,3509452,222.0
526,3549003,221.0
562,3552551,221.0
275,3525201,220.0
503,3546900,219.0
367,3533700,218.0
443,3541059,217.0
455,3542107,217.0
278,3525508,215.0
596,3555356,212.0
141,3513306,209.0
202,3518503,208.0
383,3535200,207.0
547,3551108,206.0
492,3545704,201.0
233,3521101,200.0
267,3524204,197.0
569,3553203,196.0
589,3554805,194.0
80,3507308,191.0
378,3534757,189.0
349,3532207,188.0
356,3532827,188.0
434,3540259,188.0
567,3553005,185.0
22,3502002,182.0
117,3510708,182.0
341,3531605,180.0
354,3532702,176.0
98,3508900,175.0
274,3524907,174.0
315,3529104,173.0
568,3553104,171.0
471,3543600,170.0
10,3500907,168.0
236,3521309,164.0
28,3502606,163.0
392,3536109,162.0
535,3549953,162.0
541,3550506,162.0
368,3533809,161.0
518,3548203,161.0
313,3528908,160.0
504,3547007,160.0
287,3526308,156.0
508,3547403,155.0
229,3520707,154.0
325,3530003,154.0
360,3533106,152.0
506,3547205,152.0
528,3549300,152.0
346,3532058,147.0
366,3533601,147.0
595,3555307,147.0
590,3554904,145.0
82,3507456,143.0
160,3514957,140.0
362,3533254,140.0
549,3551306,140.0
600,3555703,140.0
403,3537156,138.0
165,3515194,135.0
397,3536570,135.0
463,3543006,135.0
482,3544806,135.0
17,3501509,133.0
277,3525409,133.0
91,3508207,129.0
321,3529658,129.0
436,3540408,129.0
559,3552304,129.0
16,3501400,125.0
167,3515301,121.0
481,3544707,120.0
615,3556958,120.0
335,3531001,117.0
594,3555208,117.0
342,3531704,114.0
144,3513603,112.0
388,3535705,112.0
480,3544608,112.0
108,3509809,110.0
129,3512100,110.0
461,3542800,110.0
587,3554656,108.0
467,3543253,106.0
159,3514924,105.0
162,3515129,105.0
34,3503109,102.0
400,3536802,102.0
464,3543105,98.0
495,3546207,98.0
516,3548054,97.0
490,3545506,93.0
39,3503406,91.0
361,3533205,91.0
602,3555901,91.0
459,3542503,89.0
243,3522000,88.0
12,3501103,84.0
301,3527702,84.0
20,3501806,83.0
8,3500758,82.0
452,3541802,82.0
192,3517505,77.0
25,3502309,76.0
485,3545100,76.0
78,3507159,72.0
450,3541653,72.0
470,3543501,72.0
304,3528007,71.0
210,3519071,70.0
237,3521408,70.0
435,3540309,70.0
479,3544509,65.0
582,3554201,63.0
135,3512704,56.0
172,3515657,56.0
357,3532843,55.0
466,3543238,54.0
610,3556503,53.0
379,3534807,49.0
59,3505401,48.0
79,3507209,44.0
14,3501202,42.0
86,3507753,42.0
197,3518008,42.0
616,3557006,42.0
147,3513850,40.0
58,3505351,38.0
245,3522158,38.0
337,3531209,37.0
122,3511300,36.0
184,3516804,36.0
312,3528858,36.0
363,3533304,36.0
428,3539707,36.0
146,3513801,28.0
586,3554607,28.0
38,3503356,26.0
310,3528700,26.0
514,3547908,26.0
235,3521200,19.0
19,3501707,14.0
251,3522653,10.0
173,3515707,7.0
171,3515608,6.0
