city_number,city_code,metric
184,3516804,3
277,3525409,3
297,3527306,3
312,3528858,3
337,3531209,3
346,3532058,3
349,3532207,3
362,3533254,3
363,3533304,3
379,3534807,3
392,3536109,3
433,3540200,3
452,3541802,3
470,3543501,3
481,3544707,3
496,3546256,3
514,3547908,3
518,3548203,3
536,3550001,3
551,3551504,3
568,3553104,3
569,3553203,3
591,3554953,3
605,3556206,3
12,3501103,2
25,3502309,2
26,3502408,2
32,3502903,2
39,3503406,2
72,3506607,2
78,3507159,2
87,3507803,2
100,3509205,2
144,3513603,2
159,3514924,2
165,3515194,2
172,3515657,2
179,3516309,2
180,3516408,2
192,3517505,2
197,3518008,2
234,3521150,2
235,3521200,2
249,3522505,2
262,3523701,2
274,3524907,2
275,3525201,2
287,3526308,2
290,3526605,2
301,3527702,2
304,3528007,2
310,3528700,2
329,3530409,2
342,3531704,2
350,3532306,2
356,3532827,2
394,3536307,2
397,3536570,2
443,3541059,2
450,3541653,2
457,3542305,2
463,3543006,2
541,3550506,2
550,3551405,2
554,3551801,2
563,3552601,2
582,3554201,2
586,3554607,2
607,3556354,2
13,3501152,1
19,3501707,1
34,3503109,1
38,3503356,1
58,3505351,1
62,3505708,1
79,3507209,1
110,3509957,1
122,3511300,1
129,3512100,1
135,3512704,1
146,3513801,1
147,3513850,1
171,3515608,1
173,3515707,1
210,3519071,1
237,3521408,1
245,3522158,1
246,3522208,1
251,3522653,1
256,3523107,1
307,3528403,1
357,3532843,1
400,3536802,1
428,3539707,1
429,3539806,1
464,3543105,1
466,3543238,1
467,3543253,1
479,3544509,1
480,3544608,1
485,3545100,1
495,3546207,1
503,3546900,1
507,3547304,1
535,3549953,1
610,3556503,1
