city_number,city_code,metric
366,3533601,2.4297979797979794
206,3518859,2.395833333333333
207,3518909,2.319994506952653
384,3535309,2.3152519323548524
352,3532504,2.2908694766583166
11,3501004,2.25
130,3512209,2.1599567099567096
161,3515004,2.128543569510764
265,3524006,2.0983729063861327
516,3548054,2.070429165155331
221,3520004,1.9897289191077616
409,3537701,1.9392677479343543
371,3534104,1.9184367751949953
150,3514106,1.853007477785502
465,3543204,1.8524480140859454
5,3500550,1.822020202020202
584,3554409,1.688331631162573
434,3540259,1.6760846748593772
55,3505104,1.5773090227709279
193,3517604,1.4870370370370372
33,3503000,1.4661297036297034
229,3520707,1.4223853923853924
325,3530003,1.4223853923853924
138,3513009,1.394877344877345
609,3556453,1.394877344877345
111,3510005,1.3829503151267637
279,3525607,1.3684374682024636
501,3546702,1.3621448927058193
509,3547502,1.333282403870639
17,3501509,1.3330961807591488
478,3544301,1.3242703349282294
209,3519055,1.253968253968254
96,3508702,1.1896825396825397
358,3532900,1.1636182206337917
435,3540309,1.0047619047619047
504,3547007,0.9963611625682565
536,3550001,0.9958333333333333
565,3552809,0.9533785710610838
238,3521507,0.9454605176480069
547,3551108,0.9222222222222223
277,3525409,0.8905168905168908
297,3527306,0.8742800750663302
16,3501400,0.8333333333333333
179,3516309,0.8291289316448086
180,3516408,0.8291289316448086
214,3519303,0.7863367569249922
134,3512605,0.6623123123123125
451,3541703,0.6599722532988931
155,3514601,0.6042780748663101
9,3500808,0.5119135378085806
99,3509106,0.5119135378085806
162,3515129,0.5119135378085806
174,3515806,0.5119135378085806
415,3538303,0.5119135378085806
519,3548302,0.5119135378085806
235,3521200,0.5
433,3540200,0.5
551,3551504,0.5
515,3548005,0.49545454545454537
263,3523800,0.48611111111111116
354,3532702,0.4797583655472054
511,3547650,0.47302759631643626
236,3521309,0.46925495557074504
570,3553302,0.43609625668449203
305,3528106,0.3797583655472053
402,3537107,0.3663461538461539
587,3554656,0.325
591,3554953,0.3222222222222222
572,3553500,0.25874125874125875
367,3533700,0.25
573,3553609,0.2361111111111111
320,3529609,0.23076923076923078
604,3556107,0.23076923076923078
577,3553856,0.22916666666666666
312,3528858,0.2235032024505709
80,3507308,0.2
383,3535200,0.2
518,3548203,0.2
526,3549003,0.2
562,3552551,0.2
334,3530904,0.19166666666666665
475,3544004,0.19166666666666665
300,3527603,0.18181818181818182
270,3524501,0.17975836554720534
549,3551306,0.17975836554720534
600,3555703,0.17975836554720534
91,3508207,0.16666666666666666
337,3531209,0.16666666666666666
370,3534005,0.16666666666666666
282,3525854,0.15263157894736842
158,3514908,0.14285714285714285
163,3515152,0.14285714285714285
388,3535705,0.125
274,3524907,0.11177033492822966
304,3528007,0.1111111111111111
164,3515186,0.09090909090909091
517,3548104,0.09090909090909091
486,3545159,0.05263157894736842
233,3521101,0.04
396,3536505,0.027777777777777776
8,3500758,0.0
10,3500907,0.0
12,3501103,0.0
13,3501152,0.0
14,3501202,0.0
19,3501707,0.0
22,3502002,0.0
25,3502309,0.0
26,3502408,0.0
28,3502606,0.0
32,3502903,0.0
34,3503109,0.0
38,3503356,0.0
39,3503406,0.0
48,3504305,0.0
51,3504602,0.0
58,3505351,0.0
59,3505401,0.0
62,3505708,0.0
67,3506201,0.0
70,3506409,0.0
72,3506607,0.0
73,3506706,0.0
77,3507100,0.0
78,3507159,0.0
79,3507209,0.0
82,3507456,0.0
