0;1.0;2020/02/25
1;0.5;2020/03/05
2;0.5;2020/03/06
3;0.5;2020/03/07
4;0.375;2020/03/08
5;0.3333333333333333;2020/03/10
6;0.4;2020/03/11
7;0.47619047619047616;2020/03/12
8;0.5;2020/03/13
9;0.4482758620689655;2020/03/14
10;0.43333333333333335;2020/03/15
11;0.4358974358974359;2020/03/16
12;0.44;2020/03/17
13;0.42857142857142855;2020/03/18
14;0.4069767441860465;2020/03/19
15;0.40540540540540543;2020/03/20
16;0.42857142857142855;2020/03/21
17;0.4295774647887324;2020/03/22
18;0.43452380952380953;2020/03/23
19;0.42162162162162165;2020/03/24
20;0.4056603773584906;2020/03/25
21;0.3905579399141631;2020/03/26
22;0.3793103448275862;2020/03/27
23;0.3633217993079585;2020/03/28
24;0.36421725239616615;2020/03/29
25;0.36443148688046645;2020/03/30
26;0.35309278350515466;2020/03/31
27;0.36705882352941177;2020/04/01
28;0.37872340425531914;2020/04/02
29;0.38372093023255816;2020/04/03
30;0.388086642599278;2020/04/04
31;0.3869346733668342;2020/04/05
32;0.3911042944785276;2020/04/06
33;0.4121813031161473;2020/04/07
34;0.41906005221932113;2020/04/08
35;0.4238329238329238;2020/04/09
36;0.42840512223515714;2020/04/10
37;0.4330011074197121;2020/04/11
38;0.434643995749203;2020/04/12
39;0.44433094994892747;2020/04/13
40;0.45077220077220076;2020/04/14
41;0.46557971014492755;2020/04/15
42;0.4853448275862069;2020/04/16
43;0.4917898193760263;2020/04/17
44;0.4953125;2020/04/18
45;0.5055928411633109;2020/04/19
46;0.5108225108225108;2020/04/20
47;0.5168067226890757;2020/04/21
48;0.520297699594046;2020/04/22
49;0.5285343709468223;2020/04/23
50;0.5431565967940813;2020/04/24
51;0.5528503562945368;2020/04/25
52;0.5606146841206602;2020/04/26
53;0.5702433628318584;2020/04/27
54;0.5853785900783289;2020/04/28
55;0.5903371917463512;2020/04/29
56;0.6005816771691711;2020/04/30
57;0.6046182846371347;2020/05/01
58;0.6072080291970803;2020/05/02
59;0.6140429338103757;2020/05/03
60;0.6213973799126637;2020/05/04
61;0.6263689974726201;2020/05/05
62;0.6344262295081967;2020/05/06
63;0.6414421553090333;2020/05/07
64;0.6495629038388445;2020/05/08
65;0.6571428571428571;2020/05/09
66;0.6679985470395932;2020/05/10
67;0.6748488082532906;2020/05/11
68;0.6800139275766016;2020/05/12
69;0.690006798096533;2020/05/13
70;0.69907100199071;2020/05/14
71;0.710019267822736;2020/05/15
72;0.7169395465994962;2020/05/16
73;0.7197750702905342;2020/05/17
74;0.7267709291628335;2020/05/18
75;0.735752849430114;2020/05/19
76;0.7434998539293017;2020/05/20
77;0.7533657977656831;2020/05/21
78;0.7618247970892807;2020/05/22
79;0.7724810400866738;2020/05/23
80;0.7774798927613941;2020/05/24
81;0.7810587922319766;2020/05/25
82;0.7887693518761479;2020/05/26
83;0.7932555123216601;2020/05/27
84;0.8027558050523093;2020/05/28
85;0.8122336425169215;2020/05/29
86;0.819846572630537;2020/05/30
87;0.8231827111984283;2020/05/31
88;0.8252261060865315;2020/06/01
89;0.8312001931900507;2020/06/02
90;0.8348492101483964;2020/06/03
91;0.8391376451077943;2020/06/04
92;0.8473032920849871;2020/06/05
93;0.8502661420967369;2020/06/06
94;0.8551391124396412;2020/06/07
95;0.8648587570621469;2020/06/08
96;0.8681787558949023;2020/06/09
97;0.8736373748609566;2020/06/10
98;0.8793027360988526;2020/06/11
99;0.8811881188118812;2020/06/12
100;0.8835526315789474;2020/06/13
101;0.885145482388974;2020/06/14
102;0.8871951219512195;2020/06/15
103;0.8920086393088553;2020/06/16
104;0.8966330688398026;2020/06/17
105;0.9005324813631523;2020/06/18
106;0.9042283298097251;2020/06/19
107;0.9104446308724832;2020/06/20
108;0.9121338912133892;2020/06/21
109;0.914512093411176;2020/06/22
110;0.9183250414593698;2020/06/23
111;0.9212972526337534;2020/06/24
112;0.9235839340885685;2020/06/25
113;0.9294622776528317;2020/06/26
114;0.9562043795620438;2020/06/27
115;0.9572413793103448;2020/06/28
116;0.959111460585807;2020/06/29
117;0.9628034455755677;2020/06/30
118;0.9638460035176861;2020/07/01
119;0.9656786271450858;2020/07/02
120;0.9673024523160763;2020/07/03
121;0.9699145962732919;2020/07/04
122;0.9703315881326352;2020/07/05
123;0.9723297213622291;2020/07/06
124;0.9745173745173745;2020/07/07
125;0.9796584148915756;2020/07/08
126;0.9804447852760736;2020/07/09
127;0.9818112196055907;2020/07/10
128;0.9823957137389974;2020/07/11
129;0.9831739961759082;2020/07/12
130;0.9833747372444105;2020/07/13
131;0.9843481580454285;2020/07/14
132;0.9857033930613801;2020/07/15
133;0.9862857142857143;2020/07/16
134;0.9866717440974867;2020/07/17
135;0.9868646487721302;2020/07/18
136;0.9872526636225266;2020/07/19
137;0.9878303860049439;2020/07/20
138;0.9887939221272555;2020/07/21
139;0.9893697798025817;2020/07/22
140;0.9895615866388309;2020/07/23
141;0.9899449819768544;2020/07/24
142;0.9909021986353298;2020/07/25
143;0.991284577491474;2020/07/26
144;0.9916666666666667;2020/07/27
145;0.9924314096499527;2020/07/28
146;0.9926220204313281;2020/07/29
147;0.9928125591072442;2020/07/30
148;0.9930030257186082;2020/07/31
149;0.9937641723356009;2020/08/01
150;0.9939542792367277;2020/08/02
151;0.9941443143180959;2020/08/03
152;0.9943342776203966;2020/08/06
153;0.9947139890504059;2020/08/07
154;0.9949037372593431;2020/08/08
155;0.9950934138516702;2020/08/10
156;0.9952830188679245;2020/08/11
157;0.9954725523486134;2020/08/12
