0;0.0;2020/02/25
1;0.0;2020/03/06
2;0.0;2020/03/07
3;0.0;2020/03/08
4;0.16666666666666666;2020/03/11
5;0.38461538461538464;2020/03/12
6;0.375;2020/03/13
7;0.3333333333333333;2020/03/14
8;0.47619047619047616;2020/03/16
9;0.4166666666666667;2020/03/17
10;0.45161290322580644;2020/03/18
11;0.4375;2020/03/19
12;0.6153846153846154;2020/03/20
13;0.6222222222222222;2020/03/21
14;0.6041666666666666;2020/03/22
15;0.6274509803921569;2020/03/23
16;0.6346153846153846;2020/03/24
17;0.6415094339622641;2020/03/25
18;0.6964285714285714;2020/03/26
19;0.7166666666666667;2020/03/27
20;0.746031746031746;2020/03/28
21;0.7727272727272727;2020/03/30
22;0.7647058823529411;2020/03/31
23;0.7945205479452054;2020/04/01
24;0.8108108108108109;2020/04/02
25;0.8266666666666667;2020/04/03
26;0.8289473684210527;2020/04/04
27;0.8333333333333334;2020/04/05
28;0.8481012658227848;2020/04/06
29;0.8536585365853658;2020/04/07
30;0.8674698795180723;2020/04/08
31;0.8809523809523809;2020/04/10
32;0.8823529411764706;2020/04/13
33;0.8953488372093024;2020/04/14
34;0.9080459770114943;2020/04/18
35;0.9204545454545454;2020/04/20
36;0.9325842696629213;2020/04/21
37;0.9444444444444444;2020/04/27
38;0.9560439560439561;2020/04/30
39;0.9565217391304348;2020/05/05
40;0.967741935483871;2020/05/06
41;0.9787234042553191;2020/05/07
42;0.9894736842105263;2020/05/15
43;1.0;2020/06/08
