city_number,city_code,metric
15,1100189,89214.31571519755
3150,3502507,89116.86011165385
738,2208007,88913.80177821011
4684,4314209,88444.5064821427
3925,4113700,88432.81064380656
2019,2925105,87875.32750610422
2939,3170701,87628.36208157662
4843,4322509,86186.83166986912
17,1100254,86039.19499712433
229,1600303,84978.0
3992,4118857,84042.36187103299
3870,4109302,83585.12041156087
4543,4307807,83373.19815887781
1423,2606002,83135.19673137733
4478,4304903,82767.58991488305
2494,3133303,82460.7305172798
5047,5107180,80404.56237585955
3064,3302007,78821.76655034916
3094,3304201,78781.10721815313
4175,4203600,78704.5078609717
3547,3539301,77712.0867628034
5265,5218003,77525.89421487061
1018,2403103,76523.47519541915
1629,2708600,75637.00106124351
1978,2922102,75414.58117500733
2102,2931608,75135.39111546615
1513,2614105,74764.36104043131
4625,4311809,73443.51478832499
2623,3143906,73290.96198480697
3122,3306305,73108.25163840581
4357,4217204,72756.4943264653
1694,2805703,71741.69293735478
128,1502400,70850.0015615423
4743,4317103,70735.75828508183
937,2310308,70155.33346355065
836,2302800,69552.31505575392
1888,2914703,69481.13826591667
1619,2707503,69340.60877120365
2416,3126752,68269.57744678155
889,2306306,68258.07689532365
4061,4124103,67870.9466964054
2564,3138807,67775.5889212903
1621,2707701,67390.69347634053
4509,4306106,67111.99265153623
59,1200401,67004.29497069193
3769,4102406,66680.31327603712
783,2210508,66548.9565804733
459,2105302,66281.7091538672
4168,4203105,65718.95905555593
5037,5106752,65278.12862801699
1479,2611101,64976.394528617064
3798,4104204,64638.069804919774
2724,3152105,64387.07899914123
1541,2700300,64027.27842165537
2973,3201209,63905.30289457351
4748,4317509,63392.174681937635
627,2202208,63342.78220735875
4574,4309605,63228.004592033416
2335,3119401,62444.8832265184
2653,3145901,62083.674303607244
4893,5003306,61046.7794334531
1958,2920452,60352.28797277291
2152,3102407,59854.50703690204
2976,3201506,58621.704164862414
1976,2922003,58561.55200407906
191,1506609,58071.151719710535
3159,3503208,57837.18798926189
252,1702406,57831.918307204185
4440,4302451,57280.66153935874
4982,5103403,57279.98949595149
1402,2604106,57223.21122713348
3437,3529005,56874.45361270019
112,1501402,56627.49612020475
1824,2909307,56485.45235760979
4184,4204202,56454.641605751276
509,2108454,55603.65207646564
5294,5220108,55057.300301657284
2914,3168804,54890.0277256721
5143,5205497,54453.98450354165
2099,2931350,54241.34974305298
4920,5006002,54060.54486964847
1811,2908002,53853.662876416
1085,2409704,53771.41185436316
443,2104206,53460.720907725925
4108,4127858,53340.3769067571
607,2201705,53186.7743550568
1930,2918407,53166.89745907441
2617,3143401,53042.98484848485
515,2109007,52489.8459330439
1308,2513406,52193.769337902115
4807,4320800,51879.86498917204
5054,5107354,51785.64891825158
3623,3546603,51741.57871220013
2734,3152907,51709.282160954535
2958,3200102,51170.95450433332
3207,3507605,51127.76833721839
2347,3120409,50310.92457922504
4879,5002100,50171.91809914593
4428,4302006,49779.870646388656
2141,3101508,49671.34144014489
5025,5106257,49269.250777516325
3765,4102000,49099.76107843574
1371,2601201,49078.992104332545
1336,2515500,48450.30371521037
1819,2908804,47907.96310242827
1722,2900801,47884.096078599745
2594,3141306,46985.00508985342
3871,4109401,46982.786760099065
2727,3152204,46865.93591288221
587,2200400,46697.071594011286
289,1708205,46597.99909148165
1225,2506301,46170.12742309601
339,1718204,46166.971315843904
4739,4316907,46137.12936115752
4965,5102603,46061.89945886473
2840,3162500,45956.43066702661
3543,3538907,45117.55679674365
4744,4317202,44946.30511296629
879,2305506,44924.22014884274
4388,4219705,44775.90852170357
969,2312908,44724.64221252093
4906,5004601,44537.4536439977
394,2101400,44338.00031531482
1353,2516904,44224.926670607194
4186,4204301,44024.38573562195
1413,2605103,43989.57143185522
4461,4304200,43681.77490627471
1916,2917300,43649.88906939233
5263,5217609,43643.25967104531
2919,3169208,43572.15644603519
5149,5206206,43308.482804286345
4581,4310009,43053.8842589441
648,2203206,42811.45369233782
2777,3157005,42751.103720941355
4113,4128005,42699.05410321402
4466,4304606,42580.68592695461
4237,4208203,42524.166536002005
1149,2500577,42489.0
5211,5212501,42149.91679715318
2061,2928703,41687.94686241381
1573,2703205,41672.6323886401
2606,3142403,41644.6161915339
4481,4305108,41589.61207782727
1020,2403251,41509.171139681974
3743,4100103,41457.04378769455
3387,3523909,41453.650546031124
3067,3302205,40494.43218007974
438,2104057,40467.76777624306
3937,4114609,40193.62458510728
3396,3524808,39912.946004586425
274,1705508,39848.097284316085
4238,4208302,39814.38114857431
645,2202901,39770.08425375415
533,2110203,39576.08261451844
1189,2503704,39233.383427309025
1074,2408706,39222.53090219527
3616,3545803,38867.11372451689
391,2101251,38828.53776526556
2202,3107307,38633.44820201733
3206,3507506,38575.454373365814
2186,3105608,38446.82440150131
4784,4319406,38445.04502443231
5174,5208806,38125.64354799093
3528,3537305,38094.59374729129
411,2102325,38084.65728861206
1699,2806206,37971.398147474
5271,5218607,37861.155791089746
3080,3303302,37674.09510992294
4791,4319901,37481.604113881964
4638,4312401,37391.60036079805
4025,4121406,37334.133017830274
1195,2504074,37209.083333333336
241,1700707,36947.43173419994
311,1713304,36900.030007473986
3266,3513504,36887.802210508
3487,3533403,36719.90422298523
939,2310506,36686.19110200732
3948,4115606,36476.35822808871
1401,2604007,36340.00234523531
3522,3536703,35708.81849749833
2005,2924009,35327.979664510356
2435,3128006,35123.454702632975
1151,2500700,35121.88051598379
4738,4316808,35024.75770431813
5190,5210208,34762.799498350854
2138,3101102,34661.862709511755
4790,4319802,34633.81594846269
591,2200707,34123.31755031861
690,2205532,34123.31755031861
762,2209559,34123.31755031861
4228,4207650,33987.40574195585
1840,2910727,33956.245227381514
2086,2930501,33917.06073821246
5307,5221403,33793.68777150746
1926,2918100,33629.606519742
4608,4311205,33479.570029624534
1058,2407104,33074.54325725234
2204,3107505,32923.21086185019
2556,3138401,32821.715904693294
1848,2911204,32699.333426422316
4225,4207502,32682.573691265912
3766,4102109,32632.29353876189
3583,3542602,32388.754514493696
1727,2901205,32355.926308652644
5268,5218300,32324.953168286404
1574,2703304,32163.354796844236
3952,4115804,32120.474495181687
1937,2918803,31947.476622156682
1251,2508901,31907.166666666668
1685,2804805,31890.000000000004
90,1400233,31889.0
1683,2804607,31809.5
3690,3553005,31786.022867959986
4960,5101704,31770.028150854298
2619,3143500,31754.82908663944
2184,3105400,31705.583333333332
2847,3162906,31665.34418625012
2767,3156106,31623.071563978756
2517,3135308,31601.367156871296
1721,2900702,31572.062161759553
5127,5204508,31569.77904631173
4667,4313508,31482.84868087672
3903,4111902,31477.31665738393
3047,3300803,31446.366636622748
3134,3501004,31346.551879779217
797,2211308,31227.80302181263
1920,2917508,31202.14388463655
2528,3136207,31186.149095246175
2745,3154002,31181.021067821064
1797,2906873,30982.499321004754
617,2202000,30838.827925509442
2218,3108701,30805.26884462476
4301,4212908,30780.870848083745
4810,4321006,30713.60939817709
589,2200509,30703.776108085196
860,2304350,30667.78171102731
3804,4104600,30561.841747667982
789,2210805,30525.44842657343
907,2307700,30383.10682317685
949,2311231,30375.260355097646
3621,3546405,30351.867325125313
1082,2409407,30328.88945467343
2469,3130903,30032.507938004084
996,2401008,29623.197750200237
3455,3530706,29612.69936533226
5069,5107925,29447.93303746105
4398,4300505,29396.760568684567
1294,2512507,29265.723899713415
2325,3118403,29250.67937617656
1729,2901353,29172.50991785131
1389,2603009,29171.706344137925
1468,2610004,29163.6545849628
2933,3170404,29130.99660734988
1562,2702306,28970.733183425462
499,2107704,28523.930679029523
4747,4317400,28451.62435046936
3188,3506003,28297.467828166747
3154,3502804,28275.276203483732
2678,3148103,28249.177233432576
2368,3122306,28189.426178309084
2721,3151800,28134.30987878848
5140,5205406,28106.67690208971
1346,2516201,28053.260025853502
2927,3169901,27850.060735589213
3810,4105102,27720.23368268851
539,2110658,27708.17143553019
4579,4309902,27649.47405976874
4806,4320701,27644.50590156218
10,1100114,27585.648108923717
1152,2500734,27471.441881709863
2948,3171303,27457.146471209737
2815,3160306,27364.70952380952
1376,2601706,27280.006197833896
748,2208809,27244.099663197365
2730,3152501,27243.679443452154
4245,4208906,27068.65239657694
2913,3168705,26985.034271284272
3343,3519907,26965.94627596293
850,2303956,26738.23958572476
573,2112506,26664.0
193,1506807,26613.002777777772
86,1400100,26594.0
784,2210607,26594.0
1525,2615300,26580.0
853,2304202,26561.869600918537
819,2301406,26532.5
3046,3300704,26493.831932773115
4006,4120002,26446.589109154545
203,1507474,26408.696304160272
3399,3525300,26363.7964481164
422,2103000,26293.269314308738
2571,3139409,26273.960969381747
721,2207009,26252.211124318907
4017,4120705,26235.324333367338
4191,4204608,26167.607864198926
4196,4205001,26104.725590112324
4569,4309308,26062.919934448153
4670,4313706,26019.173001990894
