city_number,city_code,metric
4563,4305702,99645.13703833567
155,1100189,98750.10360473636
3878,4104808,98481.48450021914
3641,3541406,96486.98135275481
5009,5100201,94880.4049599738
3719,3548906,94750.1484963403
4332,4210506,91266.9551268043
4389,4214805,90994.78879770284
5229,5208004,90770.59910882413
156,1100254,90580.78014184881
4750,4314209,90564.08177864447
133,4118204,89828.90223493156
827,2208007,89597.34317675086
4183,4128104,89567.65809074233
3221,3502507,89276.08603686964
3995,4113700,88819.37153553456
3012,3170701,88561.6244202042
101,1600303,88116.35956127242
4906,4322509,87160.13443427812
2096,2925105,85786.1092806209
4609,4307807,83796.0022769101
2567,3133303,83141.47528015202
3941,4109302,83135.8897100207
4544,4304903,82773.40388197891
1510,2606002,82727.01276245427
3136,3302007,81576.08373408782
4244,4203600,80246.92891266856
5110,5107180,80190.44871739743
5328,5218003,78946.61617401305
3165,3304201,78102.28231660405
3618,3539301,77709.05116504023
1600,2614105,77512.39832496473
121,2805703,77132.30655388151
1713,2708600,76988.39289242163
4691,4311809,76516.96492285251
1106,2403103,75852.45356063326
2056,2922102,75458.94555795785
2696,3143906,74042.01487002173
3193,3306305,74013.40700083874
4423,4217204,73460.31324451846
2176,2931608,73450.91597825103
245,1502400,72251.48254724982
1566,2611101,71863.96092816364
4807,4317103,71759.34079690313
4061,4118857,71017.41736201572
872,2210508,70922.45385405199
925,2302800,70410.20439898838
117,2707503,70119.48284527774
1628,2700300,70110.69356207046
2489,3126752,69009.8858714779
978,2306306,68852.42577699764
1026,2310308,68561.0546865948
17,1301001,68001.16666667674
4575,4306106,67329.9807326588
5100,5106752,67227.96906181445
3840,4102406,67197.46227579698
1705,2707701,65897.15312935652
4237,4203105,65849.31120139574
4130,4124103,65594.95161782086
3869,4104204,65097.55017936961
2797,3152105,64800.843232498555
1967,2914703,64769.45796482189
716,2202208,64734.54183262543
3046,3201209,64693.93149877411
4640,4309605,63292.375704983024
4812,4317509,62952.77646870305
2036,2920452,62873.46135685632
2408,3119401,62462.26313247928
4956,5003306,62253.833753542596
2726,3145901,62209.549723732496
109,2105302,61946.543329793014
2637,3138807,60944.50362542471
2225,3102407,60672.48035798509
3049,3201506,59279.21604314867
299,1506609,58767.53669755511
350,1702406,58724.877775258494
3230,3503208,58618.83067146466
1172,2409704,58133.00489164406
1903,2909307,57987.47896825402
4506,4302451,57665.45244323475
1489,2604106,57637.45518185155
3508,3529005,57181.52373488245
5045,5103403,57068.85404612726
4253,4204202,56717.03005554052
2987,3168804,55959.82989888687
2054,2922003,55874.35920378172
5357,5220108,55700.68510447102
5206,5205497,55200.73128763404
538,2104206,54565.85735989354
4177,4127858,54125.776369388055
607,2109007,53996.56189074642
1890,2908002,53709.5722797668
2690,3143401,53642.98484848485
2173,2931350,52924.237897011
2807,3152907,52660.6631119579
696,2201705,52455.571974104176
3694,3546603,52342.63127145245
4870,4320800,52284.57190795374
5117,5107354,51930.26258456022
3031,3200102,51811.9117516182
3278,3507605,51641.52322677327
2420,3120409,51312.52502083806
601,2108454,50961.75659933247
4983,5006002,50480.03072287369
4494,4302006,50406.83829283219
4942,5002100,50368.14591535707
2214,3101508,50196.595612822224
3836,4102000,49648.269965414096
5088,5106257,49175.76280684591
1898,2908804,49074.651109264385
1458,2601201,49003.40711716084
1423,2515500,48983.02415683639
1801,2900801,48271.31090576946
2008,2918407,47887.205178672564
676,2200400,47753.784655662355
2800,3152204,47312.44181341518
3942,4109401,47235.527831790154
2667,3141306,47054.51898490608
387,1708205,47031.790787977254
1395,2513406,46845.68390348793
968,2305506,46782.44901133845
1312,2506301,46669.476577622234
4803,4316907,46535.45929420196
2913,3162500,46514.46408968676
436,1718204,46261.621012593205
3614,3538907,45846.27777340476
4808,4317202,45772.591871436525
5028,5102603,45252.26918824805
4454,4219705,45234.06082188284
533,2104057,45040.43079428355
1500,2605103,44455.12875525011
4255,4204301,44440.20413218155
737,2203206,44392.65917232769
1994,2917300,44151.303821832946
1058,2312908,44059.48167166133
2992,3169208,44052.73316557472
2850,3157005,43922.72676145216
4527,4304200,43831.97246938466
5212,5206206,43657.206543014516
4647,4310009,43403.512871074876
1440,2516904,43062.16311002948
4305,4208203,43003.62570235359
1236,2500577,42969.0
5326,5217609,42940.47258752808
4532,4304606,42845.262482829494
5274,5212501,42604.06903998353
490,2101400,42170.16684095981
4547,4305108,42047.10017306535
1660,2703205,42013.892176999856
2136,2928703,42005.99027936446
3458,3523909,41935.84768512034
3814,4100103,41915.11364110761
734,2202901,41847.78001707676
4182,4128005,41809.900534055385
2679,3142403,41272.63570237094
487,2101251,41239.70434256699
3139,3302205,40919.071710429955
624,2110203,40514.38059214332
25,1301902,40363.983333333425
3467,3524808,40325.11227720262
372,1705508,40307.69386684974
1108,2403251,40295.987659562656
1276,2503704,40285.02675832412
4007,4114609,40084.185881680656
2083,2924009,39917.905892930656
3687,3545803,39245.10542463516
3277,3507506,39008.215845532286
2259,3105608,38769.13235616044
507,2102325,38761.35318254503
5237,5208806,38543.90669094273
4847,4319406,38538.93884262092
2275,3107307,38475.17926575247
1779,2806206,38460.68507166081
4854,4319901,38407.07706737019
1161,2408706,38385.62285568517
3151,3303302,38018.88849695353
4704,4312401,37928.46391500891
3599,3537305,37895.07574396539
4094,4121406,37686.695692632566
1282,2504074,37629.08333333334
1028,2310506,37382.33728204041
339,1700707,37284.56013564062
3337,3513504,37247.594338718285
3558,3533403,37084.01854215109
4306,4208302,36958.854799405584
408,1713304,36538.56181668859
4018,4115606,36466.66520914866
3593,3536703,36374.86399876602
1488,2604007,36326.072538053726
5334,5218607,36231.40792458503
2211,3101102,35408.22937617894
1238,2500700,35199.686128473644
5253,5210208,35138.01645121902
4853,4319802,35057.26666210323
4802,4316808,34989.05667105999
2508,3128006,34947.32352821505
2160,2930501,34649.03354785024
678,2200509,34620.51210215285
1919,2910727,34587.75528415769
680,2200707,34458.51669035969
779,2205532,34458.51669035969
851,2209559,34458.51669035969
1145,2407104,34326.69517494852
5370,5221403,34120.21463775809
2004,2918100,34115.41180272862
4296,4207650,33973.2782897184
4674,4311205,33797.54741430801
3837,4102109,33166.03253627551
2629,3138401,33158.00212717869
4293,4207502,33104.62369126592
2277,3107505,33037.24699930903
1806,2901205,32837.743422632695
1927,2911204,32710.906251385957
1661,2703304,32527.920512647222
4022,4115804,32526.72429592639
1,1200203,32269.0
1338,2508901,32267.166666666664
1766,2804805,32249.000000000004
217,1400233,32243.0
1764,2804607,32168.000000000004
2601,3136207,32136.76080389673
2692,3143500,32119.643919175327
2257,3105400,32068.583333333332
3205,3501004,32049.352311301976
2590,3135308,32033.552674234972
3761,3553005,32016.344070764764
3973,4111902,31998.789783762146
5331,5218300,31983.83498481007
3654,3542602,31938.486202649183
5190,5204508,31930.167935200632
1800,2900702,31922.408315605706
2840,3156106,31906.255094234126
3119,3300803,31870.087501284404
4733,4313508,31851.10012078701
1476,2603009,31761.449794992663
2818,3154002,31516.45844155843
2015,2918803,31344.25649983074
886,2211308,31312.699760369396
1876,2906873,31301.88090551967
56,1500305,31227.444035817884
2920,3162906,31223.640434796584
2291,3108701,31187.11862085269
4367,4212908,31103.354180515267
1998,2917508,31028.51890360839
949,2304350,30978.91745361542
4873,4321006,30935.53774242271
878,2210805,30883.882409257414
1038,2311231,30788.182152694208
3692,3546405,30714.022087030073
996,2307700,30699.174589347887
1169,2409407,30682.50399016477
2542,3130903,30512.882066507143
3875,4104600,30194.98051287358
5132,5107925,29866.98591712383
2398,3118403,29855.879376176454
3526,3530706,29823.39985703688
1085,2401008,29805.53713621783
1555,2610004,29701.126250220987
1381,2512507,29692.653370242897
4464,4300505,29541.412537247412
1808,2901353,29436.116216251896
1649,2702306,29296.975508090247
2751,3148103,28763.38959778291
3006,3170404,28741.195395985356
2099,2925303,28637.43875778409
4811,4317400,28566.996883778826
3881,4105102,28546.847259431826
591,2107704,28514.72385119693
2794,3151800,28399.36365623109
2441,3122306,28385.405836255777
5203,5205406,28310.686759533037
3225,3502804,28297.507402049727
1433,2516201,28293.20355426959
3000,3169901,28110.02834291861
630,2110658,28091.76017568224
4869,4320701,27993.69703216855
5023,5101704,27991.312224654386
150,1100114,27883.921969376985
1463,2601706,27695.619863654472
2888,3160306,27665.376190476185
2803,3152501,27548.221349731306
837,2208809,27482.396632894335
4312,4208906,27438.95239657693
310,1507474,27370.440870704788
3021,3171303,27331.671423173862
706,2202000,27289.386712237072
2986,3168705,27285.034271284272
1239,2500734,27224.42698154099
