city_number,city_code,metric
831,2208403,0.4010133373072051
2051,2921708,0.4010133373072051
4983,5006002,0.4006849315068493
1476,2603009,0.4006252791424743
4183,4128104,0.40038684719535783
3225,3502804,0.40035706315554564
5121,5107701,0.40029750836742284
3259,3506003,0.40023797129471256
5274,5212501,0.3999702734839477
5141,5108402,0.3997326203208556
4808,4317202,0.3996138996138996
4960,5003702,0.39934703569043556
4283,4206405,0.3992877809926552
886,2211308,0.39922854387656703
1965,2914604,0.39922854387656703
1598,2613909,0.3991397211509938
4674,4311205,0.398903053661429
3489,3527108,0.39866666666666667
5076,5105903,0.3985780937569429
1440,2516904,0.39848956019546866
5006,5008305,0.398342091629043
4306,4208302,0.39825366286813674
579,2106755,0.39816527335947327
1118,2404200,0.39807692307692305
197,1200401,0.39801804466794855
2637,3138807,0.39798861199437996
4981,5005707,0.3979591836734694
716,2202208,0.3975770111546133
4265,4205001,0.39743021710234827
3936,4108809,0.39707835325365204
4993,5007208,0.3969319271332694
2788,3151206,0.39663939862922837
3372,3516200,0.3963473009794536
3470,3525300,0.3963473009794536
2008,2918407,0.3963181148748159
5253,5210208,0.3959973511882864
941,2304103,0.3958808385435822
59,1500602,0.3957643944407677
1014,2309300,0.3957061980736711
4956,5003306,0.3957061980736711
1713,2708600,0.39564801881937806
3885,4105508,0.3955898566703418
5334,5218607,0.3953283384750992
4961,5003751,0.3952702702702703
4007,4114609,0.3950961679635883
4679,4311403,0.3950091743119266
921,2302404,0.3949801849405548
607,2109007,0.3948932423508695
1500,2605103,0.3948932423508695
4980,5005681,0.3948353018854083
1018,2309607,0.39477737842001026
1006,2308500,0.3947484230599971
5190,5204508,0.39466158245948524
609,2109106,0.39457478005865104
1554,2609907,0.39457478005865104
3836,4102000,0.39457478005865104
4969,5004601,0.39451693300102625
1065,2313401,0.3943434935521688
3752,3552205,0.3942857142857143
4609,4307807,0.3942857142857143
4998,5007695,0.39425683100139186
819,2207702,0.39422795194843246
925,2302800,0.3940259169778168
1063,2313302,0.3939970717423133
4440,4218707,0.39385290889132823
5378,5221858,0.39379527328601743
3115,3300407,0.3936512580456407
1739,2802106,0.39319111630625364
4940,5001904,0.39319111630625364
1857,2905206,0.3931049594624206
265,1504059,0.3929901423877327
299,1506609,0.39284671532846716
1510,2606002,0.3928180424786512
