city_number,city_code,metric
2724,3152105,50113.77814305296
4357,4217204,49935.67561848004
4186,4204301,49507.69175990564
2163,3103504,49313.33502060188
1082,2409407,48782.255843284525
509,2108454,48764.42717530709
2528,3136207,48440.89873527751
4961,5101803,47612.30942059425
4386,4219507,46846.44631862672
1189,2503704,46652.14418373133
4247,4209102,45523.54246075543
3437,3529005,45476.53338985174
1008,2402006,45175.60964652588
4481,4305108,45095.08202837849
5274,5218805,44992.160027742175
901,2307304,44738.49591994511
3154,3502804,44525.477138072165
4686,4314407,43804.80817757176
3188,3506003,43057.439496526735
3858,4108403,42928.27198837806
2623,3143906,42843.29189988843
1479,2611101,42830.015283085486
4793,4320107,42815.15561285431
1346,2516201,42706.135201857585
3952,4115804,42286.13473740975
4114,4128104,42027.41257992846
422,2103000,41787.63800621377
5137,5205109,41418.46301009896
193,1506807,40745.23063427296
4266,4210506,40742.96132972598
2777,3157005,40664.507512814474
2730,3152501,40652.818573505305
1491,2612208,40045.432572480466
4148,4202008,39855.91759822463
627,2202208,39603.97613366637
4509,4306106,39326.878213023134
3301,3516200,39154.51358442885
3681,3552205,38908.38429636929
4388,4219705,38796.5527588285
3051,3301009,38630.459498218304
2335,3119401,38412.81418209646
5265,5218003,37569.80210653221
4191,4204608,37257.085144478835
4543,4307807,36714.815818210736
4106,4127700,36029.53203364683
4562,4308904,35303.21873609463
2948,3171303,35264.91184212513
3168,3504008,35198.48890796781
4246,4209003,34782.08865442209
2019,2925105,34676.273545851225
14,1100155,34669.124367039134
2485,3132404,34282.93762106203
529,2109908,34127.5845236914
3500,3534708,34101.61975878144
274,1705508,34082.97095297344
3396,3524808,33798.103025377255
730,2207702,33656.1115033666
4807,4320800,33519.68969721247
1968,2921302,33420.8218498738
4897,5003702,33120.699656986224
3141,3501608,33112.80173553209
721,2207009,32913.665981117054
293,1709302,32755.354809997887
4175,4203600,32665.40079930674
394,2101400,32659.73592277519
4738,4316808,32054.529751357146
4237,4208203,31617.75799274288
3871,4109401,31415.793738444787
4744,4317202,31197.069638402052
2324,3118304,31122.51300431989
3644,3548500,30862.705665507623
4374,4218707,30723.32732333026
487,2106755,29624.85857492214
5205,5211909,29280.240059228836
1225,2506301,29228.037676334225
2927,3169901,29155.769029928164
1511,2613909,29025.039059856746
3988,4118501,28872.541944858272
