city_number,city_code,metric
118,2709202,0.5
120,2802403,0.5
124,2924405,0.3333333333333333
129,2933604,0.3333333333333333
98,1508308,0.09090909090909091
106,2102903,0.09090909090909091
125,2926004,0.05555555555555555
127,2930204,0.05555555555555555
107,2105005,0.04918032786885246
111,2111201,0.04918032786885246
135,4208401,0.047619047619047616
137,4314498,0.047619047619047616
108,2105104,0.0379746835443038
132,4109500,0.023809523809523808
133,4118204,0.023809523809523808
110,2109403,0.023255813953488372
134,4207205,0.02
136,4209409,0.02
113,2401107,0.015151515151515152
114,2404408,0.015151515151515152
116,2706802,0.010752688172043012
119,2800704,0.010752688172043012
115,2706703,0.008333333333333333
122,2806404,0.008333333333333333
117,2707503,0.005376344086021506
121,2805703,0.005376344086021506
138,4315602,0.00211864406779661
139,4318507,0.00211864406779661
33,1302603,0.0014778401754740756
66,1501808,0.001477150809323154
16,1300904,0.0014757854673967921
56,1500305,0.0014755906245631474
25,1301902,0.0014754416618132401
41,1303403,0.0014752010932016523
17,1301001,0.0014750751123774328
87,1505908,0.001475040757705147
65,1501402,0.0014738164865766346
48,1304104,0.001473713603152196
57,1500404,0.0014734507440926257
146,4106902,0.0014728567995596932
99,1508357,0.001471727343144849
79,1504604,0.0014717159433311902
60,1500701,0.0014716703458425313
93,1507805,0.0014716133529548447
103,1600808,0.0014716133529548447
27,1302108,0.001471601954907018
30,1302405,0.0014715563644812765
100,1600279,0.0014714196101512464
35,1302801,0.0014713512425174045
19,1301209,0.0014712373105781962
20,1301308,0.0014712373105781962
28,1302207,0.0014710322775450793
75,1503903,0.0014706906827875008
82,1505106,0.0014706906827875008
49,1304203,0.0014702582237733016
80,1504802,0.0014700307159049586
63,1501204,0.001469610011911576
84,1505304,0.0014695872780149744
101,1600303,0.0014694963494617003
72,1503002,0.0014689055880261002
58,1500503,0.0014686671459159459
88,1506005,0.001467680138425411
97,1508100,0.0014674647615369762
69,1502509,0.0014674534276622694
96,1508084,0.0014674534276622694
37,1303007,0.001467317434820215
95,1507979,0.0014667397463312207
102,1600600,0.001466173826482186
64,1501303,0.0014655631233464206
73,1503101,0.0014654274806216497
0,1100205,0.0014654048759419082
91,1506807,0.001465370970229832
51,1304260,0.001464851279046459
53,1304401,0.0014646706032901127
59,1500602,0.0014637453391266834
4,1300029,0.0014637002341920376
26,1302009,0.0014629564038991637
46,1303957,0.0014629564038991637
24,1301852,0.0014627874569825003
52,1304302,0.0014623258677749558
148,1400100,0.0014622470889738874
70,1502806,0.0014620895568329601
76,1504000,0.0014612349742745738
55,1500206,0.0014609653136077386
8,1300300,0.001460706982179375
68,1502103,0.0014589236215091412
15,1300839,0.0014587780046988008
39,1303205,0.0014585428389384879
83,1505205,0.0014577930547669832
22,1301704,0.001457491120810672
86,1505809,0.0014570663885459245
62,1501105,0.00145673124841868
77,1504208,0.0014559721679425581
54,1500107,0.0014549575765001378
92,1507706,0.0014548350293646965
5,1300060,0.0014547459171407352
11,1300607,0.0014547459171407352
43,1303700,0.0014547459171407352
45,1303908,0.0014547459171407352
47,1304062,0.0014547459171407352
50,1304237,0.0014547459171407352
21,1301605,0.0014542559949789898
29,1302306,0.0014542559949789898
126,2927408,0.0014540556673732867
109,2105302,0.0014539110206455365
12,1300631,0.0014529437404889537
78,1504505,0.0014513566365191885
10,1300508,0.001449994276338383
13,1300680,0.001449994276338383
81,1504901,0.0014487559761184015
14,1300805,0.001446935542829292
38,1303106,0.0014468033261246993
40,1303304,0.0014464839021567837
42,1303601,0.001444306770758109
44,1303809,0.001444306770758109
94,1507904,0.0014441750340141225
31,1302504,0.0014423003932166336
7,1300102,0.0014405179799388916
36,1302900,0.0014397429679922405
9,1300409,0.001434038024650359
90,1506401,0.001434027201231754
104,1710706,0.0014331834776574238
6,1300086,0.0014324163355774523
145,3106200,0.001431326462966311
197,2611606,0.0014292269386711198
213,2510808,0.001425944688356036
112,2111300,0.001424287856071964
34,1302702,0.0014240956992309882
71,1502855,0.001424085025371199
185,2704302,0.0014226348695294073
167,3550308,0.0014196479273140261
178,2504009,0.001419085959264764
32,1302553,0.0014178892852345487
188,2408102,0.0014152173103422591
67,1502004,0.001407918429652244
130,3300100,0.0014058973694920272
85,1505700,0.0014018829501519937
166,2304400,0.001384173793947518
206,3170701,0.0013782797617752243
105,2100204,0.0013774504117851757
176,2307304,0.0013734277866126934
193,2925303,0.001369626020010957
175,2507507,0.0013584042325016086
74,1503606,0.0013553808620222283
144,2800308,0.001354424334015298
161,3541406,0.0013471069106584517
89,1506302,0.0013455900058072833
156,4314902,0.0013358174851478188
159,5103403,0.0013307931527190206
131,3302601,0.0013279005891685246
164,4205407,0.0013135517055431882
61,1501006,0.0013128981882005004
198,3543402,0.0013009956040043276
190,4314100,0.001294366101233054
215,1100049,0.0012935994063059566
163,4108304,0.0012898583192467227
153,4204202,0.0012896394439617723
179,2919306,0.001278376596288671
201,2211001,0.0012761527353326392
181,4113700,0.0012738597279303803
192,2611101,0.001265300142512753
143,5208707,0.001254614008095562
204,3170206,0.0012517541027887763
147,5300108,0.0012496464815874456
162,5003702,0.0012415460515568335
152,2701506,0.0012394483802366694
150,2303501,0.0012375512118231735
205,3170107,0.0012372046987732138
187,4208203,0.001219762724051153
208,3205002,0.0012118583528931523
184,3143302,0.0012082286731741438
199,3549904,0.0012053313709692768
200,3549805,0.0012052854940718984
142,3304557,0.0012024935919749376
171,4208807,0.0011986625449498455
140,5107925,0.0011952542116983934
174,1100122,0.0011687704534829358
170,2913606,0.0011666247091113389
168,4119905,0.0011435862865947612
183,4115200,0.0011294397384455342
177,4209102,0.0011286413534191892
123,2916104,0.0010934559538676688
191,1721000,0.0010875662556811027
195,1200401,0.0010185155404029032
209,2301109,0.0009640755023340775
186,2408003,0.0009549178268080615
18,1301159,0.0008762665510609743
149,5101803,0.0008510218981371578
128,2933208,0.0008170637309710157
169,4109401,0.0007914885817357761
141,3506003,0.0007460811107969716
218,5107909,0.0007449753373954094
154,1505536,0.000648154465443133
211,2910800,0.0005978960353199216
189,2207702,0.0005780434749539847
214,2908309,0.0005400872667320456
165,2605459,0.0004963557041720003
203,2924009,0.00043175538103548575
155,5204508,0.00040992979412894236
182,3302403,0.0003959199408203878
160,1501600,0.00030573363198681806
202,5008305,0.00030043420649001137
157,5003207,0.0002923099408456988
180,4209300,0.0002884171665897554
210,2903201,0.00026833088304869076
1,1200203,0.0002484546772900656
2,1200351,0.0002483932876289684
3,1200393,0.00024820930053312746
23,1301803,0.00024820930053312746
212,2931350,0.0002420434582659752
216,1702109,0.00019150368694993084
