city_number,city_code,metric
1844,2904209,21
1850,2904753,21
1882,2907301,21
1887,2907707,21
1896,2908606,21
1897,2908705,21
1963,2914406,21
2052,2921807,21
2105,2925808,21
2202,3100203,21
2219,3101904,21
2249,3104601,21
2265,3106309,21
2315,3110905,21
2349,3114105,21
2353,3114501,21
2360,3115102,21
2380,3116803,21
2406,3119203,21
2407,3119302,21
2522,3129301,21
2546,3131208,21
2621,3137700,21
2622,3137809,21
2755,3148509,21
2792,3151602,21
2865,3158201,21
2920,3162906,21
2948,3165305,21
2965,3166709,21
2995,3169406,21
3079,3203502,21
3097,3204807,21
3248,3505005,21
3485,3526704,21
3532,3531308,21
3558,3533403,21
3559,3533502,21
3777,3554300,21
3928,4108320,21
3961,4110904,21
3982,4112801,21
4011,4115101,21
4118,4123402,21
4352,4211900,21
4506,4302451,21
4567,4305871,21
4645,4309902,21
4769,4315073,21
4832,4318606,21
4876,4321303,21
4925,4323705,21
4931,5000609,21
4957,5003454,21
5108,5107107,21
5205,5205471,21
5343,5219308,21
157,1100288,20
270,1504455,20
319,1508126,20
353,1702901,20
578,2106706,20
721,2202505,20
733,2202851,20
768,2205151,20
936,2303808,20
1047,2311900,20
1329,2508000,20
1358,2510402,20
1437,2516607,20
1499,2605004,20
1538,2608453,20
1723,2800100,20
1730,2801108,20
1772,2805406,20
1912,2910107,20
2032,2920106,20
2128,2928000,20
2134,2928505,20
2157,2930154,20
2169,2931053,20
2248,3104502,20
2261,3105905,20
2340,3113206,20
2417,3120151,20
2420,3120409,20
2513,3128402,20
2555,3132107,20
2716,3145356,20
2820,3154150,20
2849,3156908,20
2878,3159357,20
2905,3161908,20
2929,3163508,20
3086,3204104,20
3124,3301108,20
3131,3301702,20
3360,3515202,20
3380,3516903,20
3425,3520905,20
3460,3524105,20
3518,3529906,20
3567,3534302,20
3606,3538006,20
3706,3547700,20
3726,3549706,20
4003,4114302,20
4028,4116307,20
4080,4120333,20
4228,4202503,20
4308,4208500,20
4349,4211751,20
4447,4219176,20
4460,4300307,20
4634,4309258,20
4710,4312609,20
4712,4312658,20
4744,4314068,20
4852,4319752,20
4966,5004304,20
5021,5101407,20
5025,5101852,20
5068,5105200,20
5169,5202353,20
5249,5209952,20
5282,5213087,20
5322,5217104,20
41,1303403,19
297,1506559,19
360,1703602,19
400,1712009,19
418,1715150,19
453,1720259,19
498,2101939,19
506,2102309,19
525,2103406,19
649,2111748,19
653,2111904,19
674,2200277,19
704,2201960,19
875,2210631,19
928,2303105,19
971,2305704,19
1060,2313104,19
1092,2401701,19
1132,2405801,19
1292,2504801,19
1302,2505402,19
1318,2506905,19
1402,2513901,19
1423,2515500,19
1436,2516508,19
1516,2606606,19
1612,2615300,19
1698,2706901,19
1702,2707305,19
1731,2801207,19
1835,2903508,19
1849,2904704,19
1911,2910057,19
1924,2910909,19
1976,2915502,19
2007,2918357,19
2087,2924306,19
2094,2924900,19
2098,2925253,19
2109,2926103,19
2178,2931806,19
2191,2933000,19
2218,3101805,19
2322,3111606,19
2351,3114303,19
2468,3124807,19
2591,3135357,19
2606,3136553,19
2711,3145000,19
2822,3154309,19
2834,3155504,19
3031,3200102,19
3039,3200607,19
3042,3200904,19
3053,3201902,19
3144,3302452,19
3289,3508603,19
3318,3511508,19
3345,3514205,19
3452,3523305,19
3500,3528304,19
3584,3535903,19
3598,3537206,19
3671,3544251,19
3813,3557204,19
3881,4105102,19
3922,4107850,19
4208,4201257,19
4288,4206801,19
4458,4300109,19
4471,4300703,19
4601,4307203,19
4650,4310306,19
4651,4310330,19
4723,4313201,19
4979,5005608,19
5128,5107859,19
5156,5200605,19
5196,5204904,19
5286,5213707,19
5288,5213772,19
5301,5214861,19
5305,5215207,19
125,2926004,18
225,1500131,18
236,1501709,18
237,1501725,18
241,1501956,18
539,2104305,18
569,2106201,18
754,2204154,18
772,2205300,18
804,2206704,18
944,2304251,18
1021,2309904,18
1061,2313203,18
1067,2313559,18
1230,2500106,18
1316,2506707,18
1347,2509396,18
1368,2511400,18
1447,2600203,18
1466,2602001,18
1469,2602308,18
1498,2604908,18
1509,2605905,18
1557,2610202,18
1660,2703205,18
1735,2801603,18
1813,2901809,18
1867,2906204,18
1938,2912004,18
2118,2926905,18
2146,2929354,18
2166,2930808,18
2220,3102001,18
2257,3105400,18
2452,3123205,18
2492,3127008,18
2532,3130101,18
2595,3135605,18
2631,3138609,18
2638,3138906,18
2660,3140704,18
2670,3141603,18
2719,3145455,18
2742,3147303,18
2810,3153202,18
2851,3157104,18
2896,3161007,18
2906,3162005,18
2914,3162559,18
2969,3167103,18
3136,3302007,18
3174,3304805,18
3325,3512308,18
3361,3515301,18
3401,3518909,18
3413,3519808,18
3444,3522604,18
3542,3532157,18
3553,3533007,18
3572,3534757,18
3576,3535101,18
3746,3551603,18
3751,3552106,18
3805,3556602,18
3872,4104428,18
4014,4115358,18
4062,4118907,18
4086,4120705,18
4089,4120903,18
4108,4122503,18
4123,4123824,18
4179,4127908,18
4189,4128559,18
4195,4128807,18
4258,4204509,18
4282,4206207,18
4324,4209904,18
4368,4213005,18
4490,4301859,18
4515,4303202,18
4530,4304408,18
4588,4306700,18
4590,4306759,18
4616,4308102,18
4698,4312203,18
4734,4313607,18
4828,4318440,18
4830,4318465,18
4834,4318622,18
4838,4319000,18
4918,4323200,18
4954,5003207,18
4964,5004007,18
5007,5008404,18
5159,5200902,18
5174,5203203,18
5177,5203500,18
5192,5204656,18
5207,5205513,18
5241,5209200,18
5285,5213509,18
5371,5221452,18
49,1304203,17
58,1500503,17
73,1503101,17
88,1506005,17
160,1100320,17
174,1101104,17
244,1502301,17
347,1702158,17
393,1710508,17
401,1712157,17
403,1712454,17
433,1717800,17
451,1720101,17
532,2104008,17
687,2201150,17
696,2201705,17
784,2205581,17
900,2300754,17
958,2304954,17
1073,2313955,17
1101,2402600,17
1141,2406700,17
1242,2500908,17
1243,2501005,17
1248,2501351,17
1381,2512507,17
1407,2514008,17
1594,2613503,17
1622,2616209,17
1712,2708501,17
1785,2806909,17
1788,2807204,17
1794,2900207,17
1847,2904506,17
1865,2906006,17
1878,2906907,17
1936,2911857,17
1943,2912509,17
1964,2914505,17
2012,2918605,17
2042,2921005,17
2055,2922052,17
2282,3108008,17
2298,3109303,17
2471,3125101,17
2475,3125507,17
2497,3127305,17
2512,3128303,17
2569,3133501,17
2582,3134707,17
2690,3143401,17
2705,3144607,17
2764,3149200,17
2765,3149309,17
2790,3151404,17
2984,3168507,17
3043,3201001,17
3044,3201100,17
3080,3203601,17
3104,3205101,17
3138,3302106,17
3297,3509403,17
3309,3510401,17
3322,3512001,17
3327,3512506,17
3363,3515400,17
3463,3524402,17
3465,3524600,17
3524,3530508,17
3534,3531506,17
3587,3536208,17
3802,3556404,17
3822,4100905,17
3877,4104709,17
3921,4107801,17
3948,4109906,17
4008,4114708,17
4071,4119707,17
4100,4121901,17
4135,4124608,17
4157,4126272,17
4353,4212007,17
4479,4301107,17
4480,4301206,17
4486,4301651,17
4573,4306056,17
4644,4309803,17
4771,4315131,17
4786,4315909,17
4796,4316477,17
4841,4319158,17
4846,4319372,17
4851,4319711,17
4942,5002100,17
4973,5005004,17
5015,5100607,17
5019,5101258,17
5038,5103106,17
5095,5106372,17
5149,5200134,17
5210,5205802,17
5235,5208608,17
80,1504802,16
82,1505106,16
124,2924405,16
182,1101492,16
183,1101500,16
213,1400100,16
257,1503200,16
439,1718451,16
457,1720804,16
488,2101301,16
521,2103174,16
543,2104602,16
580,2106805,16
606,2108900,16
619,2109809,16
708,2202059,16
787,2205706,16
794,2206100,16
798,2206407,16
894,2300200,16
896,2300408,16
939,2303956,16
952,2304509,16
989,2307254,16
1019,2309706,16
1033,2310902,16
1105,2403004,16
1163,2408904,16
1167,2409308,16
1198,2412203,16
1224,2414506,16
1234,2500502,16
1260,2502151,16
1275,2503605,16
1335,2508554,16
1360,2510600,16
1378,2512200,16
1399,2513703,16
1419,2515104,16
1460,2601409,16
1492,2604304,16
1494,2604502,16
1629,2700409,16
1737,2801900,16
1795,2900306,16
1796,2900355,16
1810,2901502,16
1873,2906808,16
1880,2907103,16
1881,2907202,16
1891,2908101,16
1941,2912301,16
1954,2913507,16
1981,2916005,16
2002,2917904,16
2057,2922201,16
2064,2922706,16
2092,2924702,16
2188,2932705,16
2205,3100500,16
2286,3108305,16
2344,3113602,16
2369,3115805,16
2383,3117108,16
2412,3119807,16
2424,3120805,16
2449,3122900,16
2515,3128600,16
2565,3133105,16
2584,3134905,16
2618,3137502,16
2715,3145307,16
2802,3152402,16
2807,3152907,16
2814,3153608,16
3009,3170529,16
3017,3171071,16
3048,3201407,16
3078,3203403,16
3088,3204252,16
3196,3500303,16
3209,3501301,16
3246,3504800,16
3251,3505302,16
3282,3507902,16
3313,3511003,16
3321,3511904,16
3362,3515350,16
3390,3517901,16
3407,3519253,16
3453,3523404,16
3521,3530201,16
3639,3541208,16
3647,3541901,16
3686,3545704,16
3691,3546306,16
3714,3548401,16
3749,3551900,16
3838,4102208,16
3841,4102505,16
3852,4103206,16
3859,4103479,16
3918,4107702,16
3994,4113601,16
4038,4117206,16
4039,4117214,16
4088,4120853,16
4092,4121208,16
4114,4123006,16
4116,4123204,16
4132,4124301,16
4136,4124707,16
4141,4125209,16
4161,4126504,16
4231,4202602,16
4256,4204350,16
4409,4216107,16
4411,4216255,16
4430,4217808,16
4516,4303301,16
4689,4311775,16
4700,4312302,16
4768,4315057,16
4781,4315503,16
4842,4319208,16
4864,4320503,16
4927,4323770,16
4928,4323804,16
4933,5000807,16
4947,5002605,16
4965,5004106,16
5020,5101308,16
5170,5202502,16
5225,5207535,16
5237,5208806,16
5287,5213756,16
5292,5214002,16
5311,5215603,16
5367,5221080,16
19,1301209,15
20,1301308,15
269,1504422,15
294,1506203,15
340,1701002,15
378,1706506,15
425,1716307,15
455,1720499,15
505,2102200,15
519,2103125,15
529,2103703,15
719,2202406,15
835,2208650,15
840,2208908,15
909,2301505,15
912,2301802,15
918,2302107,15
920,2302305,15
931,2303402,15
992,2307502,15
997,2307809,15
1000,2308104,15
1036,2311108,15
1037,2311207,15
1045,2311702,15
1080,2400505,15
1125,2404903,15
1200,2412401,15
1363,2510907,15
1441,2517001,15
1480,2603405,15
1482,2603504,15
1537,2608404,15
1550,2609402,15
1575,2611903,15
1576,2612000,15
1590,2613107,15
1593,2613404,15
1608,2614857,15
1630,2700508,15
1674,2704500,15
1709,2708204,15
1715,2708808,15
1724,2800209,15
1728,2800670,15
1732,2801306,15
1755,2803807,15
1777,2806008,15
1841,2904001,15
1859,2905404,15
1890,2908002,15
1906,2909604,15
1948,2913002,15
1962,2914307,15
2049,2921500,15
2072,2923050,15
2126,2927804,15
2227,3102605,15
2268,3106606,15
2290,3108602,15
2316,3111002,15
2335,3112703,15
2428,3121001,15
2455,3123528,15
2458,3123809,15
2580,3134509,15
2647,3139706,15
2663,3140902,15
2699,3144201,15
2704,3144508,15
2718,3145406,15
2738,3146909,15
2756,3148608,15
2769,3149705,15
2818,3154002,15
2823,3154408,15
2824,3154457,15
2872,3158904,15
2958,3165909,15
2974,3167608,15
2992,3169208,15
3027,3171907,15
3070,3203106,15
3155,3303708,15
3161,3304102,15
3175,3304904,15
3187,3305802,15
3197,3500402,15
3310,3510500,15
3311,3510708,15
3369,3515905,15
3385,3517406,15
3405,3519105,15
3416,3520103,15
3418,3520301,15
3438,3522109,15
3466,3524709,15
3702,3547403,15
3739,3550902,15
3789,3555307,15
3818,4100509,15
3833,4101804,15
3886,4105607,15
3925,4108106,15
3992,4113452,15
4032,4116802,15
4035,4117008,15
4125,4123907,15
4137,4124806,15
4150,4125753,15
4151,4125803,15
4191,4128625,15
4297,4207684,15
4337,4210902,15
4384,4214300,15
4425,4217501,15
4562,4305587,15
4580,4306353,15
4593,4306908,15
4635,4309308,15
4669,4311007,15
4722,4313102,15
4757,4314506,15
4823,4318200,15
4888,4321667,15
4914,4322855,15
4944,5002209,15
5014,5100508,15
5059,5104542,15
5077,5106000,15
5081,5106182,15
5184,5204003,15
5259,5210901,15
5269,5212006,15
5294,5214101,15
5324,5217302,15
5338,5218904,15
5377,5221809,15
54,1500107,14
75,1503903,14
102,1600600,14
147,1100080,14
278,1505403,14
311,1507508,14
317,1508035,14
341,1701051,14
349,1702307,14
461,1720978,14
500,2102002,14
542,2104552,14
670,2200053,14
826,2207959,14
829,2208205,14
847,2209377,14
851,2209559,14
888,2211407,14
893,2300150,14
908,2301406,14
911,2301703,14
934,2303659,14
935,2303709,14
957,2304905,14
981,2306553,14
1010,2308906,14
1049,2312007,14
1095,2401909,14
1135,2406106,14
1232,2500304,14
1253,2501609,14
1273,2503506,14
1297,2505204,14
1317,2506806,14
1448,2600302,14
1461,2601508,14
1484,2603702,14
1520,2607000,14
1560,2610509,14
1581,2612455,14
1613,2615409,14
1618,2615904,14
1690,2706109,14
1720,2709152,14
1789,2807303,14
1817,2902054,14
1860,2905503,14
1892,2908200,14
1895,2908507,14
1988,2916807,14
2028,2919900,14
2116,2926707,14
2256,3105301,14
2262,3106002,14
2283,3108107,14
2284,3108206,14
2287,3108404,14
2289,3108552,14
2312,3110608,14
2326,3112000,14
2363,3115359,14
2503,3127503,14
2598,3135902,14
2603,3136405,14
2665,3141108,14
2675,3142106,14
2725,3145877,14
2795,3151909,14
2801,3152303,14
2833,3155405,14
2848,3156809,14
2852,3157203,14
2855,3157302,14
2858,3157500,14
2862,3157906,14
2901,3161502,14
2950,3165503,14
2952,3165552,14
3024,3171600,14
3032,3200136,14
3101,3205010,14
3109,3300159,14
3160,3304003,14
3179,3305208,14
3223,3502705,14
3245,3504602,14
3249,3505104,14
3262,3506300,14
3268,3506805,14
3279,3507704,14
3346,3514304,14
3423,3520707,14
3480,3526209,14
3519,3530003,14
3565,3534104,14
3575,3535002,14
3615,3539004,14
3626,3540101,14
3656,3542909,14
3685,3545605,14
3736,3550605,14
3737,3550704,14
3868,4104105,14
3899,4106704,14
3940,4109203,14
3943,4109609,14
3987,4113205,14
4023,4115853,14
4090,4121000,14
4111,4122701,14
4117,4123303,14
4155,4126207,14
4167,4126900,14
4204,4200705,14
4326,4210035,14
4354,4212056,14
4564,4305801,14
4899,4322202,14
4904,4322376,14
4932,5000708,14
5003,5007950,14
5043,5103361,14
5090,5106273,14
5116,5107305,14
5168,5202155,14
5214,5206404,14
5252,5210158,14
5261,5211206,14
5308,5215306,14
5355,5220009,14
5380,5222005,14
64,1501303,13
153,1100148,13
166,1100502,13
186,1101708,13
230,1500958,13
233,1501501,13
275,1505007,13
288,1506104,13
313,1507755,13
316,1508001,13
355,1703057,13
396,1711506,13
441,1718550,13
544,2104628,13
547,2104701,13
593,2107902,13
652,2111805,13
662,2112506,13
680,2200707,13
779,2205532,13
844,2209203,13
905,2301208,13
917,2302057,13
940,2304004,13
996,2307700,13
999,2308005,13
1008,2308708,13
1034,2310951,13
1035,2311009,13
1059,2313005,13
1083,2400802,13
1087,2401305,13
1181,2410504,13
1191,2411502,13
1322,2507309,13
1388,2512903,13
1531,2608008,13
1551,2609501,13
1563,2610806,13
1568,2611309,13
1601,2614204,13
1625,2616506,13
1680,2705101,13
1681,2705200,13
1686,2705705,13
1721,2709301,13
1751,2803401,13
1797,2900405,13
1855,2905107,13
1974,2915353,13
2020,2919157,13
2120,2927101,13
2153,2929800,13
2201,3100104,13
2243,3104106,13
2302,3109600,13
2347,3113909,13
2364,3115409,13
2400,3118601,13
2410,3119609,13
2422,3120607,13
2477,3125705,13
2550,3131604,13
2574,3133907,13
2575,3134004,13
2576,3134103,13
2635,3138682,13
2673,3141900,13
2720,3145505,13
2745,3147600,13
2840,3156106,13
2983,3168408,13
3047,3201308,13
3065,3202702,13
3069,3203056,13
3120,3300902,13
3149,3303104,13
3154,3303609,13
3156,3303807,13
3190,3306107,13
3234,3503505,13
3243,3504404,13
3247,3504909,13
3258,3505906,13
3319,3511607,13
3339,3513702,13
3384,3517307,13
3402,3519006,13
3419,3520426,13
3497,3527900,13
3505,3528809,13
3516,3529708,13
3539,3532009,13
3566,3534203,13
3569,3534500,13
3583,3535804,13
3592,3536604,13
3601,3537503,13
3624,3539905,13
3648,3542008,13
3670,3544202,13
3704,3547601,13
3808,3556909,13
3880,4105003,13
3939,4109005,13
3952,4110102,13
3965,4111209,13
3997,4113759,13
4070,4119657,13
4173,4127502,13
4177,4127858,13
4238,4203154,13
4273,4205431,13
4277,4205605,13
4317,4209201,13
4335,4210704,13
4338,4211009,13
4373,4213351,13
4457,4300059,13
4510,4302709,13
4610,4307815,13
4652,4310363,13
4677,4311270,13
4750,4314209,13
4826,4318424,13
4889,4321709,13
4972,5004908,13
5032,5102694,13
5155,5200555,13
5162,5201306,13
5256,5210562,13
5293,5214051,13
5321,5216908,13
5339,5219001,13
5349,5219704,13
5366,5221007,13
5376,5221700,13
22,1301704,12
119,2800704,12
144,1100056,12
162,1100346,12
248,1502756,12
273,1504950,12
345,1702000,12
362,1703800,12
363,1703826,12
365,1703867,12
371,1705102,12
426,1716505,12
435,1718006,12
528,2103604,12
566,2105989,12
604,2108702,12
742,2203404,12
757,2204352,12
792,2206001,12
858,2209872,12
906,2301257,12
919,2302206,12
930,2303303,12
954,2304657,12
960,2305100,12
963,2305266,12
991,2307403,12
998,2307908,12
1009,2308807,12
1012,2309102,12
1020,2309805,12
1023,2310100,12
1031,2310803,12
1044,2311603,12
1057,2312809,12
1072,2313906,12
1146,2407203,12
1291,2504702,12
1306,2505808,12
1331,2508208,12
1384,2512721,12
1452,2600708,12
1467,2602100,12
1524,2607406,12
1541,2608701,12
1597,2613800,12
1607,2614808,12
1614,2615508,12
1669,2704005,12
1675,2704609,12
1677,2704807,12
1722,2709400,12
1762,2804458,12
1767,2804904,12
1837,2903706,12
1893,2908309,12
1905,2909505,12
1910,2910008,12
1940,2912202,12
1972,2915205,12
2067,2922805,12
2068,2922854,12
2089,2924603,12
2192,2933059,12
2193,2933109,12
2241,3103900,12
2293,3108909,12
2301,3109501,12
2388,3117603,12
2389,3117702,12
2450,3123007,12
2544,3131109,12
2563,3132909,12
2620,3137601,12
2658,3140555,12
2688,3143203,12
2762,3149101,12
2768,3149606,12
2787,3151107,12
2804,3152600,12
2812,3153400,12
2926,3163201,12
2945,3165008,12
2956,3165701,12
2977,3167905,12
2981,3168200,12
3038,3200508,12
3125,3301157,12
3127,3301306,12
3137,3302056,12
3177,3305133,12
3218,3502200,12
3229,3503158,12
3269,3506904,12
3290,3508702,12
3301,3509700,12
3303,3509908,12
3315,3511201,12
3328,3512605,12
3342,3513900,12
3351,3514809,12
3381,3517000,12
3388,3517703,12
3409,3519402,12
3424,3520806,12
3455,3523602,12
3457,3523800,12
3475,3525805,12
3482,3526407,12
3603,3537701,12
3604,3537800,12
3632,3540606,12
3696,3546801,12
3703,3547502,12
3725,3549607,12
3764,3553302,12
3782,3554706,12
3791,3555406,12
3857,4103404,12
3863,4103800,12
3901,4106852,12
3998,4113809,12
4006,4114500,12
4029,4116406,12
4120,4123600,12
4170,4127205,12
4380,4214003,12
4400,4215653,12
4508,4302584,12
4529,4304358,12
4538,4304689,12
4560,4305454,12
4589,4306734,12
4699,4312252,12
4726,4313375,12
4730,4313441,12
4943,5002159,12
4945,5002308,12
5051,5103809,12
5103,5106828,12
5154,5200308,12
5183,5203939,12
5221,5207253,12
5226,5207600,12
5240,5209150,12
5248,5209937,12
5278,5212907,12
5302,5214879,12
5350,5219712,12
5352,5219753,12
5363,5220603,12
1,1200203,11
5,1300060,11
11,1300607,11
21,1301605,11
29,1302306,11
43,1303700,11
45,1303908,11
47,1304062,11
50,1304237,11
93,1507805,11
98,1508308,11
100,1600279,11
103,1600808,11
145,1100064,11
184,1101559,11
255,1503077,11
285,1505601,11
307,1507409,11
336,1700301,11
366,1703883,11
380,1707108,11
398,1711902,11
446,1718881,11
501,2102036,11
510,2102408,11
537,2104107,11
564,2105948,11
655,2112001,11
656,2112100,11
690,2201309,11
713,2202117,11
778,2205524,11
786,2205607,11
789,2205854,11
802,2206670,11
848,2209401,11
853,2209658,11
903,2301000,11
926,2302909,11
984,2306801,11
1114,2403806,11
1158,2408409,11
1165,2409100,11
1183,2410702,11
1185,2410900,11
1244,2501104,11
1265,2502706,11
1427,2515906,11
1435,2516409,11
1449,2600401,11
1459,2601300,11
1504,2605400,11
1522,2607208,11
1591,2613206,11
1592,2613305,11
1619,2616001,11
1697,2706604,11
1744,2802700,11
1769,2805109,11
1798,2900504,11
1834,2903409,11
1874,2906824,11
1942,2912400,11
1949,2913101,11
2016,2918902,11
2031,2920007,11
2063,2922656,11
2139,2928950,11
2145,2929305,11
2161,2930600,11
2174,2931400,11
2180,2932002,11
2280,3107802,11
2317,3111101,11
2325,3111903,11
2387,3117504,11
2421,3120508,11
2426,3120870,11
2451,3123106,11
2543,3131000,11
2640,3139102,11
2779,3150505,11
2784,3150802,11
2805,3152709,11
2839,3156007,11
2846,3156601,11
2894,3160900,11
2912,3162450,11
2925,3163102,11
2934,3164001,11
3015,3170909,11
3055,3202108,11
3094,3204609,11
3102,3205036,11
3113,3300258,11
3142,3302304,11
3171,3304607,11
3236,3503703,11
3284,3508108,11
3295,3509254,11
3326,3512407,11
3330,3512803,11
3348,3514502,11
3389,3517802,11
3393,3518206,11
3410,3519501,11
3436,3521903,11
3473,3525607,11
3483,3526506,11
3494,3527603,11
3502,3528502,11
3514,3529609,11
3517,3529807,11
3541,3532108,11
3596,3537107,11
3608,3538204,11
3683,3545407,11
3699,3547106,11
3705,3547650,11
3755,3552502,11
3758,3552700,11
3783,3554805,11
3797,3556008,11
3798,3556107,11
3890,4106100,11
3999,4113908,11
4024,4116000,11
4049,4117701,11
4091,4121109,11
4095,4121505,11
4101,4122008,11
4119,4123501,11
4171,4127304,11
4185,4128302,11
4278,4205704,11
4346,4211504,11
4395,4215356,11
4410,4216206,11
4481,4301305,11
4493,4301958,11
4501,4302253,11
4526,4304101,11
4551,4305157,11
4665,4310801,11
4827,4318432,11
4874,4321105,11
4895,4322004,11
4937,5001102,11
5047,5103452,11
5135,5108006,11
5138,5108204,11
5175,5203302,11
5181,5203807,11
5185,5204102,11
5211,5205901,11
5222,5207352,11
5273,5212303,11
5300,5214838,11
5312,5215652,11
5318,5216403,11
5327,5217708,11
5342,5219258,11
5374,5221577,11
87,1505908,10
95,1507979,10
99,1508357,10
122,2806404,10
158,1100296,10
200,1200500,10
254,1503044,10
284,1505551,10
289,1506112,10
368,1703909,10
404,1712504,10
414,1714302,10
431,1717206,10
452,1720200,10
475,2100501,10
476,2100550,10
482,2100907,10
615,2109551,10
628,2110500,10
635,2111003,10
639,2111250,10
651,2111789,10
720,2202455,10
724,2202604,10
782,2205565,10
861,2209971,10
867,2210359,10
913,2301851,10
932,2303501,10
946,2304277,10
974,2306009,10
976,2306207,10
980,2306504,10
1011,2309003,10
1056,2312700,10
1084,2400901,10
1099,2402303,10
1110,2403400,10
1113,2403756,10
1153,2407807,10
1216,2413904,10
1277,2503753,10
1296,2505105,10
1301,2505352,10
1428,2515930,10
1455,2601003,10
1474,2602803,10
1497,2604809,10
1523,2607307,10
1536,2608305,10
1545,2609006,10
1552,2609709,10
1573,2611705,10
1609,2615003,10
1638,2701308,10
1643,2701704,10
1685,2705606,10
1726,2800407,10
1747,2803005,10
1761,2804409,10
1808,2901353,10
1864,2905909,10
1983,2916302,10
2034,2920304,10
2039,2920700,10
2129,2928059,10
2148,2929404,10
2151,2929701,10
2172,2931301,10
2199,2933455,10
2225,3102407,10
2239,3103751,10
2292,3108800,10
2378,3116605,10
2460,3123908,10
2489,3126752,10
2568,3133402,10
2590,3135308,10
2599,3136009,10
2625,3138104,10
2627,3138302,10
2676,3142205,10
2760,3148905,10
2811,3153301,10
2813,3153509,10
2921,3162922,10
3008,3170503,10
3051,3201704,10
3066,3202801,10
3067,3202900,10
3092,3204500,10
3110,3300209,10
3128,3301405,10
3140,3302254,10
3166,3304300,10
3205,3501004,10
3224,3502754,10
3227,3503000,10
3235,3503604,10
3317,3511409,10
3382,3517109,10
3398,3518701,10
3503,3528601,10
3537,3531803,10
3545,3532405,10
3578,3535309,10
3581,3535606,10
3595,3537008,10
3645,3541703,10
3652,3542404,10
3662,3543303,10
3672,3544301,10
3716,3548609,10
3767,3553609,10
3793,3555604,10
3814,4100103,10
4050,4117800,10
4103,4122156,10
4160,4126405,10
4207,4201000,10
4234,4202875,10
4245,4203709,10
4370,4213153,10
4392,4215075,10
4403,4215703,10
4505,4302402,10
4520,4303608,10
4633,4309209,10
4682,4311601,10
4763,4314779,10
4825,4318408,10
4967,5004403,10
4974,5005103,10
5064,5105002,10
5093,5106307,10
5114,5107263,10
5144,5108857,10
5178,5203559,10
5187,5204250,10
5197,5204953,10
5223,5207402,10
5247,5209903,10
5260,5211008,10
5265,5211602,10
5266,5211701,10
5298,5214705,10
5347,5219506,10
68,1502103,9
116,2706802,9
140,1100015,9
217,1400233,9
219,1400308,9
261,1503507,9
310,1507474,9
383,1707405,9
389,1708304,9
481,2100873,9
514,2102705,9
536,2104099,9
550,2105153,9
555,2105450,9
559,2105658,9
588,2107407,9
595,2108058,9
616,2109601,9
668,2113009,9
681,2200806,9
710,2202083,9
741,2203354,9
752,2204006,9
759,2204501,9
774,2205409,9
775,2205458,9
790,2205904,9
824,2207900,9
882,2210979,9
899,2300705,9
927,2303006,9
938,2303931,9
945,2304269,9
951,2304459,9
970,2305654,9
983,2306702,9
986,2307007,9
987,2307106,9
1003,2308351,9
1038,2311231,9
1081,2400604,9
1116,2404002,9
1143,2406908,9
1173,2409803,9
1182,2410603,9
1206,2413003,9
1239,2500734,9
1282,2504074,9
1385,2512754,9
1468,2602209,9
1473,2602704,9
1486,2603900,9
1530,2607950,9
1533,2608107,9
1546,2609105,9
1548,2609204,9
1549,2609303,9
1567,2611200,9
1577,2612109,9
1588,2612901,9
1589,2613008,9
1623,2616308,9
1666,2703759,9
1667,2703809,9
1704,2707602,9
1741,2802304,9
1819,2902203,9
1845,2904308,9
1899,2908903,9
1901,2909109,9
1904,2909406,9
1914,2910305,9
2036,2920452,9
2071,2923035,9
2075,2923308,9
2076,2923357,9
2106,2925907,9
2113,2926509,9
2124,2927606,9
2185,2932457,9
2237,3103603,9
2327,3112059,9
2333,3112604,9
2373,3116159,9
2401,3118700,9
2436,3121803,9
2447,3122702,9
2461,3124005,9
2469,3124906,9
2538,3130606,9
2617,3137403,9
2648,3139805,9
2667,3141306,9
2692,3143500,9
2697,3144003,9
2703,3144409,9
2888,3160306,9
2916,3162609,9
2928,3163409,9
2959,3166006,9
2975,3167707,9
3029,3172103,9
3035,3200300,9
3064,3202652,9
3074,3203304,9
3081,3203700,9
3082,3203809,9
3084,3204005,9
3089,3204302,9
3093,3204559,9
3134,3301876,9
3188,3305901,9
3237,3503802,9
3263,3506359,9
3305,3510005,9
3324,3512209,9
3334,3513207,9
3344,3514106,9
3355,3515004,9
3358,3515186,9
3383,3517208,9
3538,3531902,9
3573,3534807,9
3588,3536307,9
3610,3538501,9
3620,3539509,9
3631,3540507,9
3653,3542503,9
3677,3544905,9
3738,3550803,9
3742,3551207,9
3759,3552809,9
3761,3553005,9
3772,3553906,9
3790,3555356,9
3792,3555505,9
3807,3556800,9
3854,4103305,9
4025,4116059,9
4040,4117222,9
4041,4117255,9
4042,4117271,9
4046,4117453,9
4059,4118709,9
4124,4123857,9
4127,4124004,9
4143,4125357,9
4164,4126678,9
4201,4200507,9
4216,4201901,9
4316,4209177,9
4320,4209508,9
4343,4211306,9
4360,4212304,9
4387,4214607,9
4412,4216305,9
4441,4218806,9
4444,4219002,9
4445,4219101,9
4537,4304671,9
4555,4305355,9
4585,4306502,9
4591,4306767,9
4607,4307609,9
4630,4309050,9
4632,4309159,9
