city_number,city_code,metric
4959,5101605,1.0
5064,5107800,1.0
3662,3550308,0.5685897435897436
5321,5300108,0.49798820997473564
2191,3106200,0.49227638516325967
3228,3509502,0.491140642303433
5173,5208707,0.4898297284859641
3099,3304557,0.48461118193407393
3592,3543402,0.47424701479237213
2931,3170206,0.46922941280197494
5097,5201108,0.46766256590509664
1485,2611606,0.46480349344978167
861,2304400,0.4632660167130919
2047,2927408,0.46270213875847677
1843,2910800,0.45914934000517643
2930,3170107,0.45851641250969244
3831,4106902,0.45760963026655205
1585,2704302,0.45425059747354046
4982,5103403,0.4530132788559755
1751,2903201,0.4528205564536714
4701,4314902,0.44964515038864483
3807,4104808,0.449076027339465
3656,3549805,0.4485083431653464
4203,4205407,0.4463267359946327
3942,4115200,0.44587801608579086
3657,3549904,0.44584066348328727
2912,3168606,0.4427989017389134
2432,3127701,0.4423572437868839
4885,5002704,0.4419531639262581
365,1721000,0.44176973520378515
1642,2800308,0.4410375403994365
3856,4108304,0.44081835500704053
5057,5107602,0.43954410307234887
5201,5211503,0.4393989431968296
1946,2919553,0.43914514398877796
794,2211001,0.4378805331578081
1491,2612208,0.43784450843274375
2163,3103504,0.4370893561103811
3925,4113700,0.43630103295622236
2123,2933307,0.4340592121360411
3497,3534401,0.4339884204517655
3646,3548708,0.43395303326810175
16,1100205,0.43215590742996346
3570,3541406,0.4315601686668829
112,1501402,0.4313502998865294
2019,2925105,0.4312105007292173
11,1100122,0.43065220909532287
294,1709500,0.4305825242718447
1237,2507507,0.43054769031631746
3704,3554102,0.4300953612413124
20,1100304,0.42860594346460495
5205,5211909,0.4283299798792757
550,2111300,0.4275042172062013
1069,2408102,0.42664742664742666
1925,2918001,0.4260667680730126
738,2208007,0.4260326609029779
3406,3525904,0.42579406352508203
2474,3131307,0.42531766962359147
1968,2921302,0.425215723873442
1479,2611101,0.4247067273162557
4999,5104807,0.42430040660129154
5068,5107909,0.42396239942643194
3799,4104303,0.42389486260454
5274,5218805,0.42386110226186685
2494,3133303,0.4236249303510308
1838,2910602,0.4233216671969456
4474,4304705,0.42325433434070303
128,1502400,0.423220675944334
1193,2504009,0.42311973286691046
2528,3136207,0.42311973286691046
1275,2510808,0.42291799109980927
5265,5218003,0.4228507865882727
878,2305407,0.42278360343183985
5166,5208004,0.42264930114358323
1694,2805703,0.4225150841536996
853,2304202,0.42248154322457726
5220,5213103,0.4224480076202572
2022,2925303,0.42204599524187153
248,1702109,0.4219790675547098
326,1716109,0.4219456116704987
901,2307304,0.4215779467680608
1402,2604106,0.4212776062692947
2537,3136702,0.4201800094741828
4004,4119905,0.4195837275307474
3644,3548500,0.4187254130605822
339,1718204,0.41862660269015967
5137,5205109,0.41862660269015967
3035,3205309,0.4183633362157063
459,2105302,0.4178706030150754
293,1709302,0.4177721956197504
1189,2503704,0.4177066164351307
4961,5101803,0.4172808530657049
4184,4204202,0.41705195517592664
4106,4127700,0.41695393293638355
1,1100023,0.41672539346957954
2616,3143302,0.41656230432060115
969,2312908,0.4164971043981844
2079,2929909,0.4163993427744308
1068,2408003,0.4159112222569553
2169,3104007,0.4155864438544432
371,2100055,0.41552154903185506
5204,5211800,0.41548910922007964
3437,3529005,0.4154242447896339
5069,5107925,0.4150354831162754
529,2109908,0.4149707602339181
5022,5106224,0.4148737137511693
4557,4308508,0.41458284645945315
2081,2930105,0.41455055304564575
5037,5106752,0.4144214296838499
1564,2702405,0.41438916141088533
4964,5102504,0.41432463993771895
3541,3538709,0.4141956572495914
3141,3501608,0.4136805285658764
4386,4219507,0.4136805285658764
2422,3127107,0.41339133136554296
1346,2516201,0.41335922330097086
4670,4313706,0.41335922330097086
827,2302008,0.41329502213248426
1797,2906873,0.41329502213248426
1840,2910727,0.4127501163331782
2677,3148004,0.4125901232653694
2641,3145208,0.4125261607627316
4247,4209102,0.41243025418474893
3416,3526902,0.4121747211895911
3150,3502507,0.4121428018276156
4357,4217204,0.4119832791453785
5312,5221601,0.4119513894264262
3858,4108403,0.41182387990404706
15,1100189,0.4117920148560817
1871,2913200,0.4114736353796196
5007,5105259,0.4114736353796196
1541,2700300,0.41099698818441577
3988,4118501,0.4108383510884669
3094,3304201,0.4107115295570304
4793,4320107,0.41061646477895225
4748,4317509,0.41052144399876583
4680,4314100,0.41045812124016656
1721,2900702,0.41029989977642434
3159,3503208,0.410046998998382
4388,4219705,0.410046998998382
3528,3537305,0.4099522415652442
879,2305506,0.4097628580227903
3952,4115804,0.4097628580227903
4950,5100409,0.4096682318528212
3500,3534708,0.40960517201570074
3636,3547809,0.4094791105639763
5282,5219407,0.4094476073242037
4148,4202008,0.40941610893145625
3183,3505500,0.4093531266825629
5149,5206206,0.4092901638083519
3051,3301009,0.4092272202998847
3648,3548906,0.40913284132841327
438,2104057,0.40881855891842067
4739,4316907,0.40881855891842067
833,2302503,0.40856748042376784
2678,3148103,0.40856748042376784
274,1705508,0.4085361172948492
4583,4310207,0.4084734054800829
3025,3204906,0.40834803959180543
14,1100155,0.4081914404049701
4237,4208203,0.4080349612819137
5268,5218300,0.4078786020846107
4947,5100250,0.4077223626752471
4532,4307005,0.4076599004212945
2099,2931350,0.40747262843580123
4976,5103205,0.40747262843580123
17,1100254,0.40744143316490583
4971,5102793,0.40741024267013703
5021,5106216,0.40737905695039806
1888,2914703,0.40684962923323903
4351,4216701,0.40684962923323903
4509,4306106,0.4067874340747535
3,1100049,0.4066941769830353
1371,2601201,0.40660096264038503
3122,3306305,0.40650779101741524
1290,2512101,0.4064457003207576
2335,3119401,0.4064146620847652
4289,4212106,0.4063525998320226
5100,5201405,0.40601159597192554
1889,2914802,0.40582583498551167
10,1100114,0.40573301822062974
3168,3504008,0.40557841792409693
1920,2917508,0.40533130236100534
4186,4204301,0.4049303811915088
2698,3149903,0.40486877139596805
193,1506807,0.4045302523563393
3771,4102604,0.4044995059664057
4562,4308904,0.4042844120328168
4266,4210506,0.40425370300037977
4772,4318705,0.40422299863284217
3188,3506003,0.40419229892914105
4113,4128005,0.40419229892914105
2203,3107406,0.40416160388821387
1973,2921708,0.4039162112932605
4978,5103304,0.4038549096979815
913,2308302,0.40376299218572187
1389,2603009,0.4036405005688282
4948,5100300,0.40357928262682946
3154,3502804,0.4034874905231236
4114,4128104,0.40342631898120074
2777,3157005,0.4032429155932717
835,2302701,0.4028766086298259
5211,5212501,0.4028766086298259
311,1713304,0.40260231484983733
4744,4317202,0.40254141139096894
4214,4206405,0.4022067714631197
4920,5006002,0.4022067714631197
1886,2914604,0.4021763772387214
4608,4311205,0.4019030357951971
3418,3527108,0.4016603773584906
1353,2516904,0.4014180117664806
152,1504208,0.40135746606334843
4943,5008305,0.40135746606334843
1030,2404200,0.4012364294330519
742,2208403,0.4012061816811157
487,2106755,0.4011456998567875
4238,4208302,0.4010852362649785
4897,5003702,0.4010852362649785
5058,5107701,0.40084356405814564
5078,5108402,0.4006323396567299
4196,4205001,0.40030086498683715
5013,5105903,0.3996395584591124
2715,3151206,0.3995495495495496
1930,2918407,0.3994895661312115
797,2211308,0.3994595811754109
2564,3138807,0.3994595811754109
3301,3516200,0.3993696533093201
3399,3525300,0.3993696533093201
1511,2613909,0.3992797659239253
3027,3205002,0.39924981245311325
852,2304103,0.398741290177568
4918,5005707,0.39859197124026363
925,2309300,0.3985621208717142
3814,4105508,0.3985024335454886
4930,5007208,0.39808512229785326
832,2302404,0.397817312004784
59,1200401,0.3977281219639788
627,2202208,0.3977281219639788
3865,4108809,0.39769840083694513
5127,5204508,0.39763897190675435
917,2308500,0.39757956073509637
3765,4102000,0.3974607916355489
929,2309607,0.3974311104473154
5190,5210208,0.3973124300111982
1467,2609907,0.39728277097641085
1554,2701506,0.3972531163693364
3681,3552205,0.3971049097149679
1629,2708600,0.3969272076372315
104,1500602,0.396897606085465
836,2302800,0.39683841622548655
974,2313302,0.39680882791529976
