city_number,city_code,metric
2730,3152501,76
3194,3506508,76
3391,3524303,76
5013,5105903,76
5019,5106190,76
461,2105401,75
629,2202307,75
929,2309607,75
3565,3541000,75
4383,4219309,75
4686,4314407,75
1008,2402006,74
4651,4312906,74
4671,4313805,74
4774,4318903,74
1344,2516102,73
1498,2612604,73
1727,2901205,73
2715,3151206,73
3080,3303302,73
3816,4105706,73
4367,4218004,73
917,2308500,72
988,2400208,72
1894,2915304,72
2976,3201506,72
4317,4214201,72
4756,4318002,72
2724,3152105,71
3396,3524808,71
3715,3555000,71
3943,4115309,71
4978,5103304,71
59,1200401,70
125,1502152,70
181,1506138,70
1879,2913903,70
2197,3106705,70
3740,3557105,70
4830,4321907,70
4850,4322806,70
1370,2601102,69
2055,2928109,69
2324,3118304,69
2564,3138807,69
2913,3168705,69
3243,3511102,69
3647,3548807,69
4168,4203105,69
896,2306900,68
1725,2901106,68
2927,3169901,68
3160,3503307,68
4262,4210100,68
4725,4316105,68
4970,5102702,68
832,2302404,67
2840,3162500,67
3981,4117909,67
4950,5100409,67
5140,5205406,67
184,1506195,66
647,2203107,66
669,2204402,66
678,2205102,66
889,2306306,66
1657,2802106,66
2038,2926608,66
2553,3138203,66
2670,3147402,66
2675,3147907,66
3978,4117602,66
4478,4304903,66
4612,4311304,66
388,2101004,65
916,2308401,65
925,2309300,65
957,2311801,65
4128,4200101,65
4215,4206504,65
4948,5100300,65
146,1503606,64
1467,2609907,64
1671,2803500,64
3266,3513504,64
3939,4114807,64
4650,4312807,64
5044,5107065,64
5125,5204300,64
5260,5217203,64
130,1502707,63
250,1702208,63
377,2100436,63
1629,2708600,63
1737,2902005,63
1898,2915601,63
2939,3170701,63
3514,3536000,63
3623,3546603,63
3862,4108601,63
4210,4205803,63
4648,4312708,63
4877,5001904,63
951,2311306,62
963,2312304,62
985,2314003,62
2627,3144300,62
2948,3171303,62
4466,4304606,62
4574,4309605,62
4932,5007406,62
5297,5220405,62
220,1508407,61
453,2104800,61
547,2111102,61
611,2201903,61
711,2206605,61
784,2210607,61
1413,2605103,61
1605,2706307,61
1847,2911105,61
2062,2928802,61
4816,4321402,61
4873,5001003,61
451,2104677,60
651,2203305,60
657,2203602,60
815,2301109,60
2018,2925006,60
2116,2932903,60
2515,3135100,60
3669,3551009,60
3963,4116901,60
4079,4125605,60
4192,4204707,60
2635,3144706,59
2655,3146107,59
2920,3169307,59
3027,3205002,59
3492,3533908,59
4310,4213609,59
4625,4311809,59
4718,4315602,59
4842,4322400,59
5000,5104906,59
806,2300309,58
1353,2516904,58
1906,2916401,58
1926,2918100,58
3293,3515509,58
3499,3534609,58
3923,4113502,58
4115,4128203,58
4278,4211405,58
4992,5104104,58
5211,5212501,58
104,1500602,57
420,2102804,57
552,2111508,57
641,2202752,57
1018,2403103,57
2036,2926400,57
2075,2929602,57
2721,3151800,57
3752,4101002,57
4915,5005400,57
5071,5107958,57
239,1700350,56
523,2109502,56
531,2110039,56
825,2301901,56
974,2313302,56
1376,2601706,56
1665,2802908,56
2504,3134202,56
2998,3203130,56
3000,3203205,56
3067,3302205,56
3169,3504107,56
3207,3507605,56
4180,4204004,56
4211,4205902,56
4743,4317103,56
5003,5105150,56
5127,5204508,56
435,2103802,55
502,2108009,55
587,2200400,55
883,2305803,55
1225,2506301,55
2667,3147105,55
2973,3201209,55
4103,4127403,55
4202,4205308,55
4927,5006606,55
140,1503093,54
164,1505031,54
197,1507151,54
411,2102325,54
495,2107357,54
580,2114007,54
748,2208809,54
1239,2507705,54
1711,2807402,54
2478,3131703,54
2485,3132404,54
2727,3152204,54
4060,4124053,54
4311,4213708,54
4458,4303905,54
310,1713205,53
429,2103307,53
589,2200509,53
702,2205953,53
1308,2513406,53
1455,2608750,53
1783,2905701,53
1887,2914653,53
2109,2932309,53
2142,3101607,53
2203,3107406,53
2391,3124302,53
2435,3128006,53
3306,3516705,53
3824,4106506,53
4012,4120358,53
4595,4310603,53
4700,4314803,53
5315,5221858,53
252,1702406,52
396,2101608,52
539,2110658,52
617,2202000,52
3371,3522406,52
3840,4107504,52
4061,4124103,52
4125,4128708,52
4332,4215505,52
4784,4319406,52
5195,5210802,52
201,1507458,51
860,2304350,51
1427,2606408,51
1537,2616407,51
1824,2909307,51
2469,3130903,51
2986,3202405,51
3451,3530300,51
3616,3545803,51
3991,4118808,51
4300,4212809,51
4747,4317400,51
5226,5213806,51
1199,2504306,50
2409,3126109,50
2573,3139607,50
2869,3164704,50
3071,3302403,50
3547,3539301,50
3652,3549409,50
3875,4109708,50
4223,4207304,50
4306,4213302,50
4447,4303004,50
4539,4307500,50
4790,4319802,50
5033,5106422,50
5047,5107180,50
431,2103505,49
530,2110005,49
602,2201408,49
939,2310506,49
1130,2414001,49
2035,2926301,49
2141,3101508,49
2536,3136652,49
3189,3506102,49
3813,4105409,49
3911,4112751,49
4785,4319505,49
427,2103208,48
481,2106375,48
966,2312601,48
981,2313757,48
1468,2610004,48
1853,2911600,48
1978,2922102,48
2764,3155801,48
3798,4104204,48
3822,4106407,48
3961,4116703,48
4151,4202107,48
4325,4215000,48
4339,4215802,48
4418,4301602,48
4810,4321006,48
4818,4321451,48
4876,5001508,48
369,1722081,47
899,2307205,47
1877,2913705,47
2016,2924801,47
2202,3107307,47
2755,3154903,47
3403,3525706,47
4308,4213401,47
4654,4313060,47
4673,4313953,47
4730,4316436,47
4735,4316709,47
4776,4319109,47
4856,4323309,47
4966,5102637,47
105,1500800,46
149,1503804,46
162,1504976,46
172,1505502,46
213,1508050,46
667,2204303,46
783,2210508,46
1101,2411205,46
1903,2916104,46
1995,2923100,46
2488,3132701,46
3034,3205200,46
3375,3522703,46
3808,4104907,46
4581,4310009,46
4997,5104559,46
182,1506161,45
209,1507953,45
600,2201200,45
747,2208700,45
1900,2915809,45
1928,2918308,45
2144,3101706,45
2294,3115508,45
2372,3122504,45
2418,3126901,45
3118,3306008,45
3276,3514403,45
3931,4114104,45
3967,4117107,45
3999,4119400,45
4053,4123808,45
4097,4126801,45
4305,4213203,45
4476,4304804,45
4479,4304952,45
4542,4307708,45
4667,4313508,45
4734,4316600,45
4808,4320859,45
199,1507300,44
215,1508100,44
281,1707009,44
880,2305605,44
1030,2404200,44
1058,2407104,44
1611,2706703,44
1726,2901155,44
1957,2920403,44
2268,3113305,44
3087,3303906,44
3123,3500105,44
3821,4106308,44
4274,4211108,44
4461,4304200,44
4728,4316402,44
4809,4320909,44
407,2102101,43
416,2102556,43
731,2207751,43
818,2301307,43
1949,2919801,43
2289,3115300,43
2407,3125952,43
2443,3128709,43
2666,3147006,43
3698,3553708,43
3716,3555109,43
3904,4112009,43
4006,4120002,43
4016,4120655,43
4206,4205506,43
4437,4302352,43
4570,4309407,43
4786,4319604,43
4860,4323507,43
4883,5002407,43
4960,5101704,43
4990,5103908,43
136,1502939,42
214,1508084,42
540,2110708,42
904,2307601,42
905,2307635,42
926,2309409,42
953,2311405,42
1513,2614105,42
1789,2906303,42
1809,2907806,42
1810,2907905,42
1991,2922904,42
2611,3142908,42
3703,3554003,42
4093,4126603,42
4100,4127106,42
4341,4216008,42
4395,4300406,42
4438,4302378,42
4696,4314704,42
4792,4320008,42
318,1714880,41
656,2203503,41
741,2208304,41
834,2302602,41
870,2305001,41
886,2306108,41
1240,2507804,41
1466,2609808,41
1478,2611002,41
1739,2902104,41
1880,2914000,41
1945,2919504,41
1983,2922508,41
2048,2927507,41
2577,3140001,41
2658,3146305,41
3199,3507001,41
3421,3527405,41
3571,3541505,41
4000,4119608,41
4142,4201406,41
4239,4208401,41
4290,4212205,41
4829,4321857,41
5080,5108600,41
603,2201507,40
687,2205508,40
950,2311264,40
1201,2504405,40
1805,2907509,40
1959,2920502,40
2127,2933604,40
3206,3507506,40
3236,3510203,40
3769,4102406,40
3855,4108205,40
3876,4109757,40
4015,4120606,40
4252,4209409,40
4675,4314027,40
4705,4315107,40
5272,5218706,40
332,1716703,39
1676,2804003,39
1699,2806206,39
1744,2902609,39
1793,2906709,39
1996,2923209,39
2024,2925501,39
2257,3112307,39
2384,3123700,39
2858,3163706,39
3827,4106605,39
4027,4121604,39
4160,4202537,39
4188,4204400,39
4506,4306007,39
4751,4317707,39
4796,4320305,39
4822,4321501,39
4849,4322707,39
5011,5105606,39
5199,5211305,39
150,1504059,38
158,1504703,38
192,1506708,38
316,1714203,38
499,2107704,38
773,2210003,38
789,2210805,38
875,2305308,38
924,2309201,38
1477,2610905,38
1496,2612505,38
1528,2615607,38
2002,2923704,38
2451,3129509,38
2516,3135209,38
2595,3141405,38
2628,3144359,38
2713,3151008,38
2790,3158003,38
3583,3542602,38
3966,4117057,38
4365,4217907,38
4497,4305702,38
4912,5005152,38
4963,5101902,38
5066,5107875,38
165,1505064,37
253,1702554,37
1334,2515302,37
1378,2601904,37
1698,2806107,37
1784,2905800,37
1916,2917300,37
1921,2917607,37
2094,2931004,37
2648,3145604,37
3010,3203908,37
3012,3204054,37
3081,3303401,37
3387,3523909,37
3836,4107207,37
3877,4109807,37
3910,4112702,37
4118,4128500,37
4459,4304002,37
4526,4306809,37
4814,4321329,37
4831,4321956,37
169,1505437,36
505,2108207,36
866,2304707,36
884,2305902,36
1732,2901601,36
1846,2911006,36
1911,2916856,36
1967,2921203,36
2011,2924504,36
2088,2930709,36
2126,2933505,36
2241,3110806,36
2332,3119104,36
2415,3126703,36
2610,3142809,36
2846,3162807,36
3173,3504503,36
3503,3534906,36
3542,3538808,36
3846,4107652,36
3906,4112207,36
3907,4112306,36
3982,4118006,36
3996,4119202,36
4107,4127809,36
4220,4206900,36
4256,4209706,36
4362,4217709,36
4445,4302808,36
4806,4320701,36
4833,4322103,36
4921,5006200,36
4979,5103353,36
5187,5210000,36
5285,5219605,36
77,1302603,35
319,1715002,35
403,2101970,35
658,2203701,35
979,2313609,35
1254,2509107,35
1330,2514909,35
1672,2803609,35
1764,2904100,35
1858,2911907,35
2181,3105103,35
2240,3110707,35
2486,3132503,35
2524,3135803,35
2591,3141009,35
2613,3143104,35
2811,3159902,35
3407,3526001,35
3579,3542206,35
3898,4111506,35
4172,4203303,35
4177,4203808,35
4319,4214409,35
4487,4305207,35
4929,5007109,35
4968,5102686,35
5067,5107883,35
5130,5204706,35
205,1507607,34
259,1703107,34
555,2111607,34
674,2204709,34
859,2304301,34
1070,2408300,34
1250,2508802,34
1401,2604007,34
1508,2613602,34
1922,2917706,34
2027,2925758,34
2056,2928208,34
2113,2932606,34
2383,3123601,34
2572,3139508,34
2808,3159605,34
2862,3164100,34
2983,3202207,34
2987,3202454,34
2990,3202603,34
3554,3540002,34
3676,3551702,34
3694,3553401,34
3708,3554508,34
3817,4105904,34
3832,4107009,34
3860,4108502,34
3887,4110607,34
4432,4302204,34
4465,4304507,34
4726,4316204,34
4753,4317806,34
4838,4322301,34
4866,5000203,34
4887,5002902,34
5073,5108055,34
5188,5210109,34
120,1501782,33
183,1506187,33
331,1716653,33
421,2102903,33
646,2203008,33
1363,2600500,33
1474,2610608,33
1722,2900801,33
1806,2907558,33
1837,2910503,33
1914,2917102,33
2115,2932804,33
2223,3109204,33
2272,3113701,33
2955,3172004,33
3023,3204708,33
3101,3304706,33
3186,3505807,33
3265,3513405,33
3350,3520509,33
3380,3523206,33
3610,3545209,33
3802,4104451,33
3889,4110706,33
4077,4125506,33
4268,4210605,33
4661,4313391,33
4760,4318309,33
4858,4323408,33
4985,5103502,33
5164,5207808,33
5262,5217401,33
383,2100808,32
468,2105708,32
1151,2500700,32
1713,2807600,32
1860,2912103,32
1873,2913408,32
1881,2914109,32
1890,2914901,32
1907,2916500,32
1912,2916906,32
2001,2923605,32
2058,2928406,32
2171,3104205,32
2248,3111507,32
2362,3121605,32
2599,3141801,32
2961,3200201,32
3220,3508801,32
3321,3518107,32
3340,3519600,32
3531,3537602,32
3543,3538907,32
3764,4101903,32
3766,4102109,32
4040,4122602,32
4174,4203501,32
4410,4301008,32
4604,4311106,32
4888,5002951,32
147,1503705,31
648,2203206,31
675,2204808,31
1043,2405603,31
1232,2507002,31
1457,2608909,31
1654,2801702,31
1746,2902708,31
1750,2903102,31
1868,2912905,31
1984,2922607,31
1992,2923001,31
2096,2931103,31
2097,2931202,31
2321,3118007,31
2483,3132206,31
2601,3142007,31
2653,3145901,31
2697,3149804,31
2733,3152808,31
2887,3166105,31
2905,3168002,31
3003,3203346,31
3030,3205069,31
3362,3521606,31
3660,3550100,31
3903,4111902,31
4166,4202909,31
4195,4204905,31
4228,4207650,31
4369,4218202,31
4398,4300505,31
4462,4304309,31
4521,4306601,31
4645,4312617,31
4742,4317004,31
4823,4321600,31
5277,5219100,31
188,1506500,30
287,1707652,30
370,1722107,30
575,2112704,30
873,2305233,30
937,2310308,30
1044,2405702,30
1169,2501906,30
1285,2511806,30
1359,2600104,30
1375,2601607,30
1623,2708006,30
1652,2801504,30
1682,2804508,30
1779,2905305,30
1839,2910701,30
1937,2918803,30
2043,2927002,30
2245,3111200,30
2295,3115706,30
2500,3133808,30
2506,3134400,30
2529,3136306,30
2625,3144102,30
2834,3162104,30
2988,3202504,30
3002,3203320,30
3042,3300308,30
3456,3530805,30
3569,3541307,30
3748,4100608,30
4084,4126009,30
4221,4207106,30
4282,4211702,30
4428,4302006,30
4505,4305975,30
5002,5105101,30
5192,5210406,30
5232,5214408,30
5254,5216304,30
115,1501576,29
576,2112803,29
734,2207801,29
1236,2507408,29
1292,2512309,29
1351,2516706,29
1445,2608057,29
1668,2803203,29
1763,2904050,29
1874,2913457,29
1987,2922730,29
2034,2926202,29
2052,2927903,29
2162,3103405,29
2270,3113503,29
2366,3122108,29
2461,3130309,29
2480,3131901,29
2499,3133758,29
2551,3138005,29
2668,3147204,29
2787,3157708,29
2824,3161106,29
2842,3162575,29
2921,3169356,29
2929,3170057,29
3022,3204658,29
3217,3508504,29
3364,3521804,29
3449,3530102,29
3529,3537404,29
3844,4107553,29
3849,4107751,29
3909,4112504,29
3951,4115754,29
3992,4118857,29
4059,4124020,29
4163,4202800,29
4452,4303509,29
4469,4304630,29
4799,4320404,29
4819,4321469,29
5023,5106232,29
5161,5207501,29
5233,5214507,29
144,1503457,28
384,2100832,28
588,2200459,28
1175,2502409,28
1326,2514503,28
1388,2602902,28
1394,2603454,28
1509,2613701,28
1669,2803302,28
1747,2902807,28
1940,2919058,28
1943,2919306,28
1976,2922003,28
2060,2928604,28
2367,3122207,28
2390,3124203,28
2716,3151305,28
2925,3169703,28
2953,3171808,28
2985,3202306,28
3098,3304524,28
3439,3529203,28
3522,3536703,28
3753,4101101,28
3791,4103701,28
3838,4107306,28
3915,4113007,28
3977,4117503,28
4112,4127965,28
4242,4208609,28
4549,4308078,28
5113,5203401,28
5257,5216809,28
5270,5218508,28
290,1708254,27
417,2102606,27
482,2106508,27
497,2107456,27
590,2200608,27
986,2314102,27
1153,2500775,27
1202,2504504,27
1280,2511301,27
1296,2512705,27
1316,2513927,27
1420,2605707,27
1456,2608800,27
1693,2805604,27
1708,2807105,27
1774,2904902,27
1915,2917201,27
1966,2921104,27
2003,2923803,27
2065,2929008,27
2102,2931608,27
2105,2931905,27
2112,2932507,27
2120,2933158,27
2138,3101102,27
2609,3142700,27
2654,3146008,27
2780,3157252,27
2977,3201605,27
3045,3300605,27
3260,3512902,27
3299,3516002,27
3440,3529302,27
3454,3530607,27
3462,3531407,27
3546,3539202,27
3663,3550407,27
3699,3553807,27
3759,4101606,27
3833,4107108,27
3879,4110003,27
3974,4117305,27
4065,4124509,27
4190,4204558,27
4255,4209607,27
4436,4302303,27
4456,4303707,27
4817,4321436,27
4878,5002001,27
5090,5200258,27
5263,5217609,27
170,1505486,26
286,1707553,26
323,1715507,26
325,1715754,26
362,1720903,26
395,2101509,26
462,2105427,26
511,2108603,26
532,2110104,26
535,2110302,26
538,2110609,26
558,2111706,26
821,2301604,26
1487,2611804,26
1518,2614600,26
1714,2900108,26
1757,2903607,26
1815,2908408,26
1819,2908804,26
1841,2910750,26
1849,2911253,26
1866,2912707,26
1927,2918209,26
1981,2922300,26
1982,2922409,26
2000,2923506,26
2020,2925204,26
2045,2927200,26
2063,2928901,26
2130,3100302,26
2172,3104304,26
2178,3104809,26
2179,3104908,26
2201,3107109,26
2365,3122009,26
2543,3137205,26
2726,3152170,26
2916,3169000,26
2933,3170404,26
3077,3303005,26
3328,3518800,26
3476,3532603,26
3509,3535507,26
3562,3540705,26
3896,4111308,26
3902,4111803,26
3956,4116109,26
4096,4126702,26
4124,4128658,26
4349,4216503,26
4373,4218608,26
4502,4305900,26
4533,4307054,26
4582,4310108,26
4666,4313490,26
4731,4316451,26
4758,4318101,26
4892,5003256,26
5004,5105176,26
5012,5105622,26
5038,5106778,26
5039,5106802,26
5167,5208103,26
5200,5211404,26
5295,5220157,26
5309,5221502,26
330,1716604,25
351,1718907,25
359,1720655,25
367,1721208,25
419,2102754,25
729,2207603,25
812,2300804,25
962,2312205,25
1255,2509156,25
1263,2509602,25
1264,2509701,25
1347,2516300,25
1415,2605202,25
1416,2605301,25
1728,2901304,25
1844,2910859,25
1909,2916708,25
1975,2921906,25
2084,2930303,25
2107,2932101,25
2124,2933406,25
2204,3107505,25
2369,3122355,25
2566,3139003,25
2568,3139201,25
2612,3143005,25
2684,3148707,25
2699,3149952,25
2995,3203007,25
3121,3306206,25
3129,3500600,25
3204,3507407,25
3241,3510807,25
3343,3519907,25
3376,3522802,25
3419,3527207,25
3455,3530706,25
3787,4103453,25
3881,4110078,25
3888,4110656,25
3984,4118204,25
4052,4123709,25
4303,4213104,25
4342,4216057,25
4354,4217006,25
4416,4301404,25
4421,4301701,25
4495,4305504,25
4622,4311759,25
4719,4315701,25
4750,4317608,25
5175,5208905,25
5176,5209101,25
5209,5212204,25
5214,5212808,25
101,1500347,24
106,1500859,24
254,1702703,24
275,1705557,24
277,1706001,24
279,1706258,24
341,1718402,24
484,2106631,24
625,2202133,24
796,2211209,24
1010,2402204,24
1172,2502102,24
1207,2504900,24
1217,2505600,24
1245,2508307,24
1313,2513802,24
1343,2516003,24
1425,2606200,24
1472,2610400,24
1493,2612406,24
1517,2614501,24
1724,2901007,24
1807,2907608,24
1913,2917003,24
2093,2930907,24
2139,3101201,24
2199,3106903,24
2690,3149150,24
2793,3158300,24
3082,3303500,24
3127,3500501,24
3324,3518404,24
3417,3527009,24
3459,3531100,24
3572,3541604,24
3650,3549102,24
3845,4107603,24
3901,4111704,24
4013,4120408,24
4273,4211058,24
4411,4301057,24
4512,4306304,24
4518,4306452,24
4565,4309100,24
4674,4314001,24
4702,4315008,24
4721,4315800,24
4780,4319307,24
4859,4323457,24
4972,5102850,24
86,1400100,23
240,1700400,23
327,1716208,23
458,2105203,23
475,2106003,23
597,2201101,23
637,2202703,23
680,2205201,23
987,2400109,23
1163,2501500,23
1179,2502805,23
1404,2604205,23
1419,2605608,23
1574,2703304,23
1660,2802403,23
1679,2804300,23
1684,2804706,23
1685,2804805,23
1767,2904407,23
1919,2917409,23
2066,2929057,23
2090,2930766,23
2101,2931509,23
2133,3100609,23
2155,3102803,23
2263,3112802,23
2292,3115458,23
2325,3118403,23
2343,3120102,23
2431,3127602,23
2583,3140506,23
2584,3140530,23
2718,3151503,23
2723,3152006,23
2819,3160702,23
2924,3169604,23
2964,3200409,23
2968,3200805,23
3014,3204203,23
3046,3300704,23
3057,3301504,23
3144,3501905,23
3408,3526100,23
3508,3535408,23
3536,3538105,23
3724,3555802,23
3729,3556305,23
3789,4103503,23
3790,4103602,23
3852,4107900,23
3853,4108007,23
3866,4108908,23
3885,4110409,23
3890,4110805,23
3921,4113429,23
4403,4300646,23
4571,4309506,23
4576,4309704,23
4628,4312054,23
4630,4312138,23
4711,4315305,23
4727,4316303,23
4729,4316428,23
4757,4318051,23
4847,4322558,23
4907,5004700,23
4949,5100359,23
5042,5107008,23
5291,5219902,23
177,1505650,22
217,1508159,22
288,1707702,22
345,1718709,22
699,2205805,22
732,2207777,22
848,2303907,22
890,2306405,22
940,2310605,22
996,2401008,22
1114,2412500,22
1198,2504207,22
1221,2506004,22
1228,2506608,22
1251,2508901,22
1562,2702306,22
1644,2800506,22
1658,2802205,22
1662,2802601,22
1678,2804201,22
1683,2804607,22
1695,2805802,22
1775,2905008,22
1944,2919405,22
2023,2925402,22
2136,3100906,22
2275,3114006,22
2279,3114402,22
2306,3116704,22
2560,3138658,22
2570,3139300,22
2606,3142403,22
2845,3162708,22
3018,3204401,22
3044,3300506,22
3130,3500709,22
3170,3504206,22
3184,3505609,22
3335,3519204,22
3363,3521705,22
3415,3526803,22
3518,3536406,22
3596,3543808,22
3621,3546405,22
3793,4103909,22
3818,4106001,22
3914,4112959,22
3930,4114005,22
3940,4114906,22
3983,4118105,22
4037,4122305,22
4044,4122909,22
4070,4125001,22
4089,4126306,22
4119,4128534,22
4145,4201703,22
4178,4203907,22
4423,4301800,22
4441,4302501,22
4446,4302907,22
4455,4303673,22
4516,4306403,22
4547,4308003,22
4553,4308300,22
4600,4310850,22
4714,4315404,22
4754,4317905,22
4787,4319703,22
4899,5003801,22
4973,5103007,22
5126,5204409,22
5191,5210307,22
289,1708205,21
322,1715259,21
350,1718899,21
443,2104206,21
642,2202778,21
788,2210706,21
801,2211605,21
854,2304236,21
1328,2514602,21
1483,2611507,21
1619,2707503,21
1632,2708907,21
1667,2803104,21
1735,2901908,21
1749,2903003,21
1765,2904209,21
1771,2904753,21
1803,2907301,21
1808,2907707,21
1817,2908606,21
1818,2908705,21
1884,2914406,21
1974,2921807,21
2028,2925808,21
2129,3100203,21
2146,3101904,21
2176,3104601,21
