city_number,city_code,metric
2474,3131307,0.04455343466576663
11,1100122,0.04455343452403459
5274,5218805,0.044553433957101735
2931,3170206,0.04455342966781353
5201,5211503,0.044553428366107775
4999,5104807,0.04455342014559511
4978,5103304,0.04455341998894295
14,1100155,0.044553414756013786
2138,3101102,0.04455339521552984
2325,3118403,0.04455339518569136
3023,3204708,0.044553394954443125
2968,3200805,0.044553394939523885
3010,3203908,0.044553394924604646
5090,5200258,0.04407669589072002
1871,2913200,0.04407669461307283
1751,2903201,0.04407669090789395
794,2211001,0.044076689528034306
2079,2929909,0.044076688922064414
5289,5219753,0.04407668625360549
641,2202752,0.044076685253390806
662,2203909,0.044076684461249245
607,2201705,0.04407668089113759
711,2206605,0.04407667780653293
1824,2909307,0.04407667672235793
709,2206407,0.044076676481430224
2000,2923506,0.044076676474129384
2063,2928901,0.04407667646682854
645,2202901,0.0440766735245904
783,2210508,0.04407667323255701
589,2200509,0.0440766732106545
588,2200459,0.04407667300623101
726,2207405,0.044076667756928825
786,2210631,0.044076666866226744
3662,3550308,0.043871429950486235
5243,5215231,0.04387141147016751
2228,3109501,0.04387141071793579
1779,2905305,0.04385985607541501
2120,2933158,0.04362508148653088
1564,2702405,0.04360400071396307
1,1100023,0.04350703338662467
3831,4106902,0.04343424854447751
4701,4314902,0.04336806117209243
1925,2918001,0.043349342666964046
2123,2933307,0.0433331062424525
2163,3103504,0.04331371402819379
16,1100205,0.0433137036466682
293,1709302,0.04329221215105457
3228,3509502,0.043278845099832
1843,2910800,0.04326827887577264
5205,5211909,0.04324331854495303
17,1100254,0.0432433133200994
20,1100304,0.043208914613069936
4964,5102504,0.043181913398409204
3051,3301009,0.04317350575298167
3168,3504008,0.043173491873165624
3500,3534708,0.04317348901174624
3541,3538709,0.043173487369144496
5204,5211800,0.04310985758794857
944,2310902,0.04309346334648161
15,1100189,0.04306938267770225
5137,5205109,0.04306242438175142
5037,5106752,0.04305475283864189
878,2305407,0.0430523146770231
2930,3170107,0.043037352412918804
1491,2612208,0.04302830987228917
5265,5218003,0.0430049975503222
2616,3143302,0.042981742369812885
1485,2611606,0.042974452196724106
2585,3140555,0.04297236399438259
1946,2919553,0.04296924482098968
1786,2906006,0.04296751639322876
294,1709500,0.04296265355029357
648,2203206,0.042960214537809085
3406,3525904,0.04295918355884675
248,1702109,0.042956750200173525
1838,2910602,0.042931116368526215
438,2104057,0.0429245311563849
3497,3534401,0.04292108327765592
487,2106755,0.04291414681246053
729,2207603,0.0428899359053101
529,2109908,0.04288752120947259
365,1721000,0.04288578894100169
2005,2924009,0.04286506357391085
5312,5221601,0.04286057334246667
2191,3106200,0.042858514995727785
3592,3543402,0.0428409235794774
3099,3304557,0.042829891319606204
1585,2704302,0.04281884637470825
4625,4311809,0.04281091676482264
3646,3548708,0.042802680671796135
5078,5108402,0.042799902323609876
10,1100114,0.042795772351421714
2677,3148004,0.042793023562594276
150,1504059,0.04275076034414207
2912,3168606,0.04274767133427888
459,2105302,0.042744906710882574
2641,3145208,0.042742520634009455
550,2111300,0.04274250334312675
2678,3148103,0.04274249975587958
2777,3157005,0.04273805238623009
3,1100049,0.04273597618483758
4945,5100102,0.0427359579246401
2114,2932705,0.04272159001115426
371,2100055,0.04271745749010226
2415,3126703,0.04271711230340499
901,2307304,0.04270957331585329
861,2304400,0.04270170846639037
2986,3202405,0.0426838479571415
1513,2614105,0.04267910000773269
1479,2611101,0.04267739716989461
996,2401008,0.042669503492189065
5321,5300108,0.042666791221414875
1958,2920452,0.04266301845838062
1413,2605103,0.04266301773675702
5012,5105622,0.042654796386220266
5056,5107578,0.042653434594335134
1018,2403103,0.042626805491305764
5047,5107180,0.042587581246402
3799,4104303,0.042587581045333917
855,2304251,0.042578037502156586
2047,2927408,0.04255284791799348
4946,5100201,0.0425521682122459
835,2302701,0.04255180919434851
806,2300309,0.04255147081998038
5025,5106257,0.04254978675794589
390,2101202,0.042542286374777645
3657,3549904,0.04253108215517385
4879,5002100,0.0425293852114239
4648,4312708,0.042529384718623144
5054,5107354,0.04252089034424529
853,2304202,0.04252052844314287
937,2310308,0.04250288707768578
517,2109106,0.04249608566894003
741,2208304,0.04249201581909129
1511,2613909,0.042490673753993374
1478,2611002,0.042490336045913006
3856,4108304,0.042476432754204124
1008,2402006,0.042453731199385066
917,2308500,0.042449308971049045
1847,2911105,0.04244321570698723
5094,5200803,0.04244253760359228
1642,2800308,0.042426300786618965
2318,3117836,0.04241245458588688
539,2110658,0.04240804465243832
3035,3205309,0.04238475401532775
3942,4115200,0.04238441895419538
1811,2908002,0.04238340665024636
1930,2918407,0.04238340317027645
4885,5002704,0.04237564232880386
2010,2924405,0.04236618199207815
2432,3127701,0.042351365514686365
1503,2613107,0.04234494306339985
4686,4314407,0.042344287061187744
939,2310506,0.04232237902656208
4418,4301602,0.04230255122916421
1926,2918100,0.04229949994167776
1070,2408300,0.04229784609866132
1819,2908804,0.042284702007155096
591,2200707,0.0422800373807994
690,2205532,0.0422800373807994
762,2209559,0.0422800373807994
879,2305506,0.04226725168142278
4543,4307807,0.04226526087560364
730,2207702,0.04226492178355005
615,2201960,0.04226389888462318
630,2202406,0.04226389887119787
4613,4311403,0.0422622402026487
1888,2914703,0.04225385038769393
3416,3526902,0.04225282389176373
2564,3138807,0.042248821362156415
2102,2931608,0.04224446074408031
847,2303808,0.042239060115672834
2086,2930501,0.04223538158130815
1237,2507507,0.04223172298055945
4558,4308607,0.04222468549901618
601,2201309,0.042221310005511714
789,2210805,0.04222097682681224
146,1503606,0.04221963413009059
656,2203503,0.04221829570847481
701,2205904,0.042218273664790994
598,2201150,0.0422179608358484
796,2211209,0.0422179608358484
773,2210003,0.042217629853353096
1694,2805703,0.042205597196226095
3704,3554102,0.04219455934384873
5166,5208004,0.042188196602795186
3141,3501608,0.04218685776253528
4497,4305702,0.04217415444022615
3925,4113700,0.04216947986506382
929,2309607,0.04216413329139082
821,2301604,0.0421607953939363
1344,2516102,0.04216012755389566
958,2311900,0.04216012741028146
4391,4300059,0.04215778425424215
833,2302503,0.042147776263236354
5268,5218300,0.04213675458094143
3169,3504107,0.04212208790234379
1389,2603009,0.04210742668626539
2588,3140803,0.04210542513040881
4303,4213104,0.042105081706053336
4772,4318705,0.04210507434088227
4546,4307906,0.04210506464057965
4632,4312203,0.042105064007661716
4734,4316600,0.042105063987674836
1629,2708600,0.04210209385676466
1039,2405009,0.042097433609764624
3807,4104808,0.04209609856272492
4738,4316808,0.042094101373110794
4684,4314209,0.04209143282834081
443,2104206,0.0420854479914755
617,2202000,0.042072798738208884
431,2103505,0.04206514829028753
4087,4126256,0.042059171566685476
5045,5107107,0.04205784198649928
2537,3136702,0.042047200397671305
2379,3123205,0.04204488363804816
1264,2509701,0.04204023660476125
1360,2600203,0.042039569732688
1498,2612604,0.04203757959000824
5149,5206206,0.042037573589906264
4006,4120002,0.04203724526707474
581,2200053,0.04203691322723415
4837,4322251,0.04203425172564818
4065,4124509,0.042033262044776
3474,3532405,0.042032929158247204
1683,2804607,0.042031933258995194
1199,2504306,0.04203126998971835
1658,2802205,0.04203060546673378
2146,3101904,0.04202994160206138
2214,3108404,0.04202927776167902
2760,3155405,0.04202927775835985
1489,2612000,0.042028945844372854
675,2204808,0.04202861393562821
903,2307502,0.04202861393562821
1531,2615904,0.04202861393562821
1678,2804201,0.04202861393562821
1913,2917003,0.04202861393562821
2021,2925253,0.04202861393562821
2717,3151404,0.04202861393562821
1862,2912301,0.04202828203212579
652,2203354,0.04202795013386546
654,2203420,0.04202795013386546
752,2209005,0.04202795013386546
778,2210359,0.04202795013386546
1395,2603504,0.04202795013386546
1539,2700102,0.04202795013386546
1555,2701605,0.04202795013386546
1649,2801207,0.04202795013386546
1691,2805406,0.04202795013386546
1960,2920601,0.04202795013386546
2129,3100203,0.04202795013386546
2230,3109709,0.04202795013386546
2425,3127339,0.04202795013386546
2683,3148608,0.04202795013386546
3040,3300233,0.04202795013386546
5097,5201108,0.04201965474229956
1978,2922102,0.04201567725423285
1466,2609808,0.04201269141359536
3681,3552205,0.04198948528328181
4108,4127858,0.04197557297877446
1173,2502151,0.04197226599006037
4893,5003306,0.04194314668648405
669,2204402,0.041936866761402916
3387,3523909,0.041910456277953714
3350,3520509,0.04190715611253848
1308,2513406,0.04189660173990617
4680,4314100,0.04188506101443062
1807,2907608,0.04188407048468143
2127,2933604,0.041868251822952944
5211,5212501,0.041865619397384424
499,2107704,0.041865285202310046
411,2102325,0.041860682708197684
2684,3148707,0.041854751880645774
4474,4304705,0.04184619112825149
1994,2923050,0.041844554216314014
1830,2909901,0.041837310965623674
1969,2921401,0.041837310965623674
4965,5102603,0.041826131780537956
924,2309201,0.04182416423312491
