city_number,city_code,metric
11,1302603,10
4,1301704,4
6,1301902,4
7,1302009,4
16,1303569,4
17,1304005,4
0,1300144,2
2,1301100,2
8,1302405,2
9,1302504,2
13,1303205,2
5,1301852,1
10,1302553,1
14,1303304,1
15,1303536,1
1,1300706,0
3,1301654,0
12,1302702,0
18,1304203,0
19,1303403,0
