0;1.0;2020/02/25
1;0.5;2020/03/05
2;0.25;2020/03/06
3;0.5;2020/03/07
4;0.5;2020/03/08
5;0.4444444444444444;2020/03/10
6;0.5;2020/03/11
7;0.38095238095238093;2020/03/12
8;0.375;2020/03/13
9;0.3793103448275862;2020/03/14
10;0.36666666666666664;2020/03/15
11;0.38461538461538464;2020/03/16
12;0.4;2020/03/17
13;0.45714285714285713;2020/03/18
14;0.4186046511627907;2020/03/19
15;0.40540540540540543;2020/03/20
16;0.42105263157894735;2020/03/21
17;0.4154929577464789;2020/03/22
18;0.4107142857142857;2020/03/23
19;0.3891891891891892;2020/03/24
20;0.37735849056603776;2020/03/25
21;0.38197424892703863;2020/03/26
22;0.39080459770114945;2020/03/27
23;0.3737024221453287;2020/03/28
24;0.3769968051118211;2020/03/29
25;0.37026239067055394;2020/03/30
26;0.3634020618556701;2020/03/31
27;0.3788235294117647;2020/04/01
28;0.37872340425531914;2020/04/02
29;0.374031007751938;2020/04/03
30;0.3916967509025271;2020/04/04
31;0.38860971524288107;2020/04/05
32;0.39723926380368096;2020/04/06
33;0.40084985835694054;2020/04/07
34;0.4046997389033943;2020/04/08
35;0.414004914004914;2020/04/09
36;0.41559953434225844;2020/04/10
37;0.42081949058693247;2020/04/11
38;0.42295430393198724;2020/04/12
39;0.43003064351378956;2020/04/13
40;0.4362934362934363;2020/04/14
41;0.4411231884057971;2020/04/15
42;0.4413793103448276;2020/04/16
43;0.44499178981937604;2020/04/17
44;0.446875;2020/04/18
45;0.4481730052199851;2020/04/19
46;0.455988455988456;2020/04/20
47;0.46078431372549017;2020/04/21
48;0.4614343707713126;2020/04/22
49;0.46173800259403375;2020/04/23
50;0.4722564734895191;2020/04/24
51;0.47684085510688834;2020/04/25
52;0.48833238474672735;2020/04/26
53;0.4950221238938053;2020/04/27
54;0.5039164490861618;2020/04/28
55;0.5088072471061902;2020/04/29
56;0.5162384876393602;2020/04/30
57;0.5202639019792649;2020/05/01
58;0.5278284671532847;2020/05/02
59;0.5353309481216458;2020/05/03
60;0.5471615720524018;2020/05/04
61;0.554759898904802;2020/05/05
62;0.5655737704918032;2020/05/06
63;0.5665610142630745;2020/05/07
64;0.5857088559483087;2020/05/08
65;0.5925788497217068;2020/05/09
66;0.6007991282237559;2020/05/10
67;0.6111704019921737;2020/05/11
68;0.6232590529247911;2020/05/12
69;0.636981645139361;2020/05/13
70;0.6509621765096217;2020/05/14
71;0.6676300578034682;2020/05/15
72;0.6747481108312342;2020/05/16
73;0.6785379568884724;2020/05/17
74;0.6875191659000307;2020/05/18
75;0.6979604079184163;2020/05/19
76;0.7090271691498685;2020/05/20
77;0.7187052420509883;2020/05/21
78;0.7285194514413658;2020/05/22
79;0.7475622968580715;2020/05/23
80;0.7536193029490617;2020/05/24
81;0.7568502261239691;2020/05/25
82;0.762791918131724;2020/05/26
83;0.7714656290531777;2020/05/27
84;0.7800459300842052;2020/05/28
85;0.7911757332664828;2020/05/29
86;0.7973273942093542;2020/05/30
87;0.8035363457760314;2020/05/31
88;0.8076264971889514;2020/06/01
89;0.816469451823231;2020/06/02
90;0.8197702249880325;2020/06/03
91;0.8265813788201848;2020/06/04
92;0.8335279010039692;2020/06/05
93;0.8389261744966443;2020/06/06
94;0.84479190618533;2020/06/07
95;0.8596610169491525;2020/06/08
96;0.8627891309229733;2020/06/09
97;0.8665183537263627;2020/06/10
98;0.8733451015004413;2020/06/11
99;0.8752475247524752;2020/06/12
100;0.8774122807017544;2020/06/13
101;0.8781448260774447;2020/06/14
102;0.8791376306620209;2020/06/15
103;0.8853131749460044;2020/06/16
104;0.8914861677031953;2020/06/17
105;0.8977635782747604;2020/06/18
106;0.9046511627906977;2020/06/19
107;0.9096057046979866;2020/06/20
108;0.9112970711297071;2020/06/21
109;0.9130525437864887;2020/06/22
110;0.9162520729684909;2020/06/23
111;0.9192315637265028;2020/06/24
112;0.921524201853759;2020/06/25
113;0.9276221631568187;2020/06/26
114;0.9552179917143421;2020/06/27
115;0.9564532019704434;2020/06/28
116;0.9589148810693926;2020/06/29
117;0.9628034455755677;2020/06/30
118;0.9646277115497361;2020/07/01
119;0.9666536661466458;2020/07/02
120;0.9686648501362398;2020/07/03
121;0.9712732919254659;2020/07/04
122;0.97188287764204;2020/07/05
123;0.9738777089783281;2020/07/06
124;0.9762548262548263;2020/07/07
125;0.9804260218767991;2020/07/08
126;0.9814033742331288;2020/07/09
127;0.9827685238368754;2020/07/10
128;0.9831611174894757;2020/07/11
129;0.9837476099426387;2020/07/12
130;0.9843302121154214;2020/07/13
131;0.9854934147738118;2020/07/14
132;0.9866565001906215;2020/07/15
133;0.9872380952380952;2020/07/16
134;0.9874333587204874;2020/07/17
135;0.9876261184085284;2020/07/18
136;0.988013698630137;2020/07/19
137;0.9885909868796349;2020/07/20
138;0.9895536562203229;2020/07/21
139;0.9899392558845862;2020/07/22
140;0.9899411653065098;2020/07/23
141;0.9903244166192373;2020/07/24
142;0.9912812736921911;2020/07/25
143;0.9914740431981811;2020/07/26
144;0.9918560606060606;2020/07/27
145;0.9926206244087039;2020/07/28
146;0.9926220204313281;2020/07/29
147;0.9928125591072442;2020/07/30
148;0.9930030257186082;2020/07/31
149;0.9937641723356009;2020/08/01
150;0.9939542792367277;2020/08/02
151;0.9941443143180959;2020/08/03
152;0.9943342776203966;2020/08/06
153;0.9947139890504059;2020/08/07
154;0.9949037372593431;2020/08/08
155;0.9950934138516702;2020/08/10
156;0.9952830188679245;2020/08/11
157;0.9954725523486134;2020/08/12
