0.0;0.0;0.0;0.0;0.08695652173913043;0.2;0.40384615384615385;0.5945945945945946;0.73224043715847;0.8246445497630331;0.8693693693693694;0.9008620689655172;0.9375;0.941908713692946;0.9595141700404858;0.9760956175298805;0.984251968503937;0.9921875;0.9961089494163424;1.0
0.0;0.0;0.0;0.0;0.043478260869565216;0.16363636363636364;0.3942307692307692;0.5945945945945946;0.7049180327868853;0.8009478672985783;0.8468468468468469;0.8922413793103449;0.9291666666666667;0.9336099585062241;0.9595141700404858;0.9721115537848606;0.984251968503937;0.9921875;0.9961089494163424;1.0
0.0;0.0;0.0;0.0;0.13043478260869565;0.23636363636363636;0.36538461538461536;0.5675675675675675;0.7213114754098361;0.8293838862559242;0.8648648648648649;0.9051724137931034;0.9333333333333333;0.9377593360995851;0.9595141700404858;0.9760956175298805;0.984251968503937;0.9921875;0.9961089494163424;1.0
0.0;0.0;0.0;0.125;0.043478260869565216;0.3090909090909091;0.38461538461538464;0.5608108108108109;0.6830601092896175;0.8246445497630331;0.8693693693693694;0.9051724137931034;0.925;0.9294605809128631;0.9554655870445344;0.9721115537848606;0.984251968503937;0.9921875;0.9961089494163424;1.0
0.0;0.0;0.0;0.0;0.043478260869565216;0.18181818181818182;0.3942307692307692;0.5743243243243243;0.6994535519125683;0.8199052132701422;0.8603603603603603;0.896551724137931;0.925;0.9294605809128631;0.9554655870445344;0.9721115537848606;0.984251968503937;0.9921875;0.9961089494163424;1.0
0.0;0.0;0.0;0.0;0.043478260869565216;0.32727272727272727;0.38461538461538464;0.5472972972972973;0.7049180327868853;0.8388625592417062;0.8738738738738738;0.9137931034482759;0.9375;0.941908713692946;0.9595141700404858;0.9760956175298805;0.984251968503937;0.9921875;0.9961089494163424;1.0
0.0;0.0;0.0;0.125;0.13043478260869565;0.21818181818181817;0.4423076923076923;0.6013513513513513;0.6994535519125683;0.8104265402843602;0.8558558558558559;0.8922413793103449;0.9291666666666667;0.9336099585062241;0.9554655870445344;0.9721115537848606;0.984251968503937;0.9921875;0.9961089494163424;1.0
0.0;0.0;0.3333333333333333;0.125;0.13043478260869565;0.23636363636363636;0.41346153846153844;0.5675675675675675;0.6994535519125683;0.8151658767772512;0.8603603603603603;0.8922413793103449;0.925;0.9294605809128631;0.9554655870445344;0.9721115537848606;0.984251968503937;0.9921875;0.9961089494163424;1.0
0.0;0.0;0.0;0.0;0.043478260869565216;0.2545454545454545;0.4423076923076923;0.6081081081081081;0.7049180327868853;0.8199052132701422;0.8648648648648649;0.9008620689655172;0.9333333333333333;0.9377593360995851;0.9554655870445344;0.9721115537848606;0.984251968503937;0.9921875;0.9961089494163424;1.0
0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.38461538461538464;0.5608108108108109;0.726775956284153;0.8104265402843602;0.8513513513513513;0.896551724137931;0.9333333333333333;0.9377593360995851;0.9554655870445344;0.9721115537848606;0.984251968503937;0.9921875;0.9961089494163424;1.0
